provider,instancetype,cpu,memory,family
azure,standard-a0,1,0.75,A0
azure,standard-a1,1,1.75,A1-A4
azure,standard-a2,2,3.5,A1-A4
azure,standard-a3,4,7,A1-A4
azure,standard-a4,8,14,A1-A4
azure,standard-a5,2,14,A5-A7
azure,standard-a6,4,28,A5-A7
azure,standard-a7,8,56,A5-A7
azure,standard-a8,8,56,A8-A9
azure,standard-a9,16,112,A8-A9
azure,standard-a10,8,56,A10-A11
azure,standard-a11,16,112,A10-A11
azure,standard-b1ms,1,2,B1MS-B8MS
azure,standard-a1-v2,1,2,A1v2-A8v2
azure,standard-a2m-v2,2,16,A2Mv2-A8Mv2
azure,standard-a2-v2,2,4,A1V2-A8V2
azure,standard-a4m-v2,4,32,A2Mv2-A8Mv2
azure,standard-a4-v2,4,8,A1v2-A8v2
azure,standard-a8m-v2,8,64,A2Mv2-A8Mv2
azure,standard-a8-v2,8,16,A1v2-A8v2
azure,standard-b1s,1,1,B1S-B2S
azure,standard-b2ms,2,8,B1MS-B8MS
azure,standard-b2s,2,4,B1S-B2S
azure,standard-b4ms,4,16,B1MS-B8MS
azure,standard-b8ms,8,32,B1MS-B8MS
azure,standard-d1,1,3.5,D1-D4
azure,standard-d2,2,7,D1-D4
azure,standard-d3,4,14,D1-D4
azure,standard-d4,8,28,D1-D4
azure,standard-d11,2,14,D11-D14
azure,standard-d12,4,28,D11-D14
azure,standard-d13,8,56,D11-D14
azure,standard-d14,16,112,D11-D14
azure,standard-d1s,1,3.5,D1S-D4S
azure,standard-d2s,2,7,D1S-D4S
azure,standard-d3s,4,14,D1S-D4S
azure,standard-d4s,8,28,D1S-D4S
azure,standard-d11s,2,14,D11S-D14S
azure,standard-d12s,4,28,D11S-D14S
azure,standard-d13s,8,56,D11S-D14S
azure,standard-d14s,16,112,D11S-D14S
azure,standard-d11-v2,2,14,D11v2-D15v2
azure,standard-d12-v2,4,28,D11v2-D15v2
azure,standard-d13-v2,8,56,D11v2-D15v2
azure,standard-d14-v2,16,112,D11v2-D15v2
azure,standard-d15-v2,20,140,D11v2-D15v2
azure,standard-d16s-v3,16,64,D2Sv3-D64Sv3
azure,standard-d16-v3,16,64,D2v3-D64v3
azure,standard-d1-v2,1,3.5,D1v2-D5v2
azure,standard-d2s-v3,2,8,D2Sv3-D64Sv3
azure,standard-d2-v2,2,7,D1v2-D5v2
azure,standard-d2-v3,2,8,D2v3-D64v3
azure,standard-d32s-v3,32,128,D2Sv3-D64Sv3
azure,standard-d32-v3,32,128,D2v3-D64v3
azure,standard-d3-v2,4,14,D1v2-D5v2
azure,standard-d4s-v3,4,16,D2Sv3-D64Sv3
azure,standard-d4-v2,8,28,D1v2-D5v2
azure,standard-d4-v3,4,16,D2Sv3-D64Sv3
azure,standard-d5-v2,16,56,D1v2-D5v2
azure,standard-d64s-v3,64,256,D2Sv3-D64Sv3
azure,standard-d64-v3,64,256,D2v3-D64v3
azure,standard-d8s-v3,8,32,D2Sv3-D64Sv3
azure,standard-d8-v3,8,32,D2v3-D64v3
azure,standard-dc2s,2,8,DC2S-DC4S
azure,standard-dc4s,4,16,DC2S-DC4S
azure,standard-ds1,1,3.5,DS1-DS4
azure,standard-ds2,2,7,DS1-DS4
azure,standard-ds3,4,14,DS1-DS4
azure,standard-ds4,8,28,DS1-DS4
azure,standard-ds11-1-v2,1,14,DS111v2-DS148v2
azure,standard-ds11-v2,2,14,DS11v2-DS15v2
azure,standard-ds12-1-v2,1,28,DS121v2-DS144v2
azure,standard-ds12-2-v2,2,28,DS111v2-DS148v2
azure,standard-ds12-v2,4,28,DS11v2-DS15v2
azure,standard-ds13-2-v2,2,56,DS121v2-DS144v2
azure,standard-ds13-4-v2,4,56,DS111v2-DS148v2
azure,standard-ds13-v2,8,56,DS11v2-DS15v2
azure,standard-ds14-4-v2,4,112,DS121v2-DS144v2
azure,standard-ds14-8-v2,8,112,DS111v2-DS148v2
azure,standard-ds14-v2,16,112,DS11v2-DS15v2
azure,standard-ds15-v2,20,140,DS11v2-DS15v2
azure,standard-ds1-v2,1,3.5,DS1v2-DS4v2
azure,standard-ds2-v2,2,7,DS1v2-DS4v2
azure,standard-ds3-v2,4,14,DS1v2-DS4v2
azure,standard-ds4-v2,8,28,DS1v2-DS4v2
azure,standard-ds5-v2,16,56,DS1v2-DS4v2
azure,standard-e16-4s-v3,4,128,4ESv3
azure,standard-e16-8s-v3,8,128,2ESv3
azure,standard-e16s-v3,16,128,E2Sv3-E64Sv3
azure,standard-e16-v3,16,128,E2v3-E64v3
azure,standard-e2s-v3,2,16,E2Sv3-E64Sv3
azure,standard-e2-v3,2,16,E2v3-E64v3
azure,standard-e32-16s-v3,16,256,2ESv3
azure,standard-e32-8s-v3,8,256,4ESv3
azure,standard-e32s-v3,32,256,E2Sv3-E64Sv3
azure,standard-e32-v3,32,256,E2v3-E64v3
azure,standard-e4-2s-v3,2,32,2ESv3
azure,standard-e4s-v3,4,32,E2Sv3-E64Sv3
azure,standard-e4-v3,4,32,E2v3-E64v3
azure,standard-e64-16s-v3,16,432,4ESv3
azure,standard-e64-32s-v3,32,432,2ESv3
azure,standard-e64is-v3,64,432,E64ISv3
azure,standard-e64i-v3,64,432,E64Iv3
azure,standard-e64s-v3,64,432,E2Sv3-E64Sv3
azure,standard-e64-v3,64,432,E2v3-E64v3
azure,standard-e8-2s-v3,2,64,4ESv3
azure,standard-e8-4s-v3,4,64,2ESv3
azure,standard-e8s-v3,8,64,E2Sv3-E64Sv3
azure,standard-e8-v3,8,64,E2v3-E64v3
azure,standard-f1,1,2,F1-F16
azure,standard-f16,16,32,F1-F16
azure,standard-f16s,16,32,F1S-F16S
azure,standard-f16s-v2,16,32,F2Sv2-F72Sv2
azure,standard-f1s,1,2,F1S-F16S
azure,standard-f2,2,4,F1-F16
azure,standard-f2s,2,4,F1S-F16S
azure,standard-f2s-v2,2,4,F2Sv2-F72Sv2
azure,standard-f32s-v2,32,64,F2Sv2-F72Sv2
azure,standard-f4,4,8,F1-F16
azure,standard-f4s,4,8,F1S-F16S
azure,standard-f4s-v2,4,8,F2Sv2-F72Sv2
azure,standard-f64s-v2,64,128,F2Sv2-F72Sv2
azure,standard-f72s-v2,72,144,F2Sv2-F72Sv2
azure,standard-f8,8,16,F1-F16
azure,standard-f8s,8,16,F1S-F16S
azure,standard-f8s-v2,8,16,F2Sv2-F72Sv2
azure,standard-g1,2,28,G1-G5
azure,standard-g2,4,56,G1-G5
azure,standard-g3,8,112,G1-G5
azure,standard-g4,16,224,G1-G5
azure,standard-g5,32,448,G1-G5
azure,standard-gs1,2,28,GS1-GS5
azure,standard-gs2,4,56,GS1-GS5
azure,standard-gs3,8,112,GS1-GS5
azure,standard-gs4,16,224,GS1-GS5
azure,standard-gs4-4,4,224,GS44
azure,standard-gs4-8,8,224,GS48
azure,standard-gs5,32,448,GS1-GS5
azure,standard-gs5-16,16,448,GS516
azure,standard-gs5-8,8,448,GS58
azure,standard-h16,16,112,H8-H16
azure,standard-h16m,16,224,H8M-H16M
azure,standard-h16mr,16,112,H16MR
azure,standard-h16r,16,112,H16R
azure,standard-h8,8,56,H8-H16
azure,standard-h8m,8,112,H8M-H16M
azure,standard-hb60rs,60,240,HB60RS
azure,standard-hc44rs,44,352,HC44RS
azure,standard-l16,16,128,L4-L32
azure,standard-l16s-v2,16,128,L8S-L64S
azure,standard-l32,32,256,L4-L32
azure,standard-l32s-v2,32,256,L8S-L64S
azure,standard-l4,4,32,L4-L32
azure,standard-l64s-v2,64,512,L8S-L64S
azure,standard-l8,8,64,L4-L32
azure,standard-l8s-v2,8,64,L8S-L64S
azure,standard-m128,128,2048,M64-M128
azure,standard-m128-32ms,32,3800,M12832MS
azure,standard-m128-64ms,64,3800,M12832MS
azure,standard-m128m,128,3892,M64M-M128M
azure,standard-m128ms,128,3892,M8MS-M8128MS
azure,standard-m128s,128,2048,M64S-M128S
azure,standard-m16ms,16,438,M8MS-M8128MS
azure,standard-m32ls,32,256,M32LS-M64LS
azure,standard-m32ms,32,875,M8MS-M8128MS
azure,standard-m32ts,32,192,M32TS
azure,standard-m64,64,1024,M64-M128
azure,standard-m64-16ms,16,1750,M6416MS
azure,standard-m64-32ms,32,1750,M6432MS
azure,standard-m64ls,64,512,M32LS-M64LS
azure,standard-m64m,64,1792,M64M-M128M
azure,standard-m64ms,64,1792,M8MS-M8128MS
azure,standard-m64s,64,1024,M64S-M128S
azure,standard-m8ms,8,219,M8MS-M8128MS
azure,standard-nc12,12,112,NC6-NC24
azure,standard-nc12-v2,12,112,NC6v2-NC24v2
azure,standard-nc12-v3,12,112,NC6v3-NC24v3
azure,standard-nc24,24,224,NC6-NC24
azure,standard-nc24r,24,224,NC24R
azure,standard-nc24r-v2,24,224,NC24Rv2
azure,standard-nc24r-v3,24,224,NC24Rv3
azure,standard-nc24-v2,24,224,NC6v2-NC24v2
azure,standard-nc24-v3,24,224,NC6v3-NC24v3
azure,standard-nc6,6,56,NC6-NC24
azure,standard-nc6-v2,24,224,NC6v2-NC24v2
azure,standard-nc6-v3,24,224,NC6v3-NC24v3
azure,standard-nd12,12,224,ND6-ND24
azure,standard-nd24,24,448,ND6-ND24
azure,standard-nd24r,24,448,ND24R
azure,standard-nd6,6,112,ND6-ND24
azure,standard-nv12,12,112,NV6-NV24
azure,standard-nv12s-v2,12,112,NV6Sv2-NV24Sv2
azure,standard-nv24,24,224,NV6-NV24
azure,standard-nv24s-v2,24,224,NV6Sv2-NV24Sv2
azure,standard-nv6,6,56,NV6-NV24
azure,standard-nv6s-v2,6,56,NV6Sv2-NV24Sv2
aws,a1.medium,1,2,a1
aws,a1.large,2,4,a1
aws,a1.xlarge,4,8,a1
aws,a1.2xlarge,8,16,a1
aws,a1.4xlarge,16,32,a1
aws,t3.nano,2,0.5,t3
aws,t3.micro,2,1,t3
aws,t3.small,2,2,t3
aws,t3.medium,2,4,t3
aws,t3.large,2,8,t3
aws,t3.xlarge,4,16,t3
aws,t3.2xlarge,8,32,t3
aws,t3a.nano,2,0.5,t3a
aws,t3a.micro,2,1,t3a
aws,t3a.small,2,2,t3a
aws,t3a.medium,2,4,t3a
aws,t3a.large,2,8,t3a
aws,t3a.xlarge,4,16,t3a
aws,t3a.2xlarge,8,32,t3a
aws,t2.nano,1,0.5,t2
aws,t2.micro,1,1,t2
aws,t2.small,1,2,t2
aws,t2.medium,2,4,t2
aws,t2.large,2,8,t2
aws,t2.xlarge,4,16,t2
aws,t2.2xlarge,8,32,t2
aws,m5.large,2,8,m5
aws,m5.xlarge,4,16,m5
aws,m5.2xlarge,8,32,m5
aws,m5.4xlarge,16,64,m5
aws,m5.8xlarge,32,128,m5
aws,m5.12xlarge,48,192,m5
aws,m5.16xlarge,64,256,m5
aws,m5.24xlarge,96,384,m5
aws,m5d.large,2,8,m5d
aws,m5d.xlarge,4,16,m5d
aws,m5d.2xlarge,8,32,m5d
aws,m5d.4xlarge,16,64,m5d
aws,m5d.8xlarge,32,128,m5d
aws,m5d.12xlarge,48,192,m5d
aws,m5d.16xlarge,64,256,m5d
aws,m5d.24xlarge,96,384,m5d
aws,m5a.large,2,8,m5a
aws,m5a.xlarge,4,16,m5a
aws,m5a.2xlarge,8,32,m5a
aws,m5a.4xlarge,16,64,m5a
aws,m5a.8xlarge,32,128,m5a
aws,m5a.12xlarge,48,192,m5a
aws,m5a.16xlarge,64,256,m5a
aws,m5a.24xlarge,96,384,m5a
aws,m5ad.large,2,8,m5ad
aws,m5ad.xlarge,4,16,m5ad
aws,m5ad.2xlarge,8,32,m5ad
aws,m5ad.4xlarge,16,64,m5ad
aws,m5ad.12xlarge,48,192,m5ad
aws,m5ad.24xlarge,96,384,m5ad
aws,m5n.large,2,8,m5n
aws,m5n.xlarge,4,16,m5n
aws,m5n.2xlarge,8,32,m5n
aws,m5n.4xlarge,16,64,m5n
aws,m5n.8xlarge,32,128,m5n
aws,m5n.12xlarge,48,192,m5n
aws,m5n.16xlarge,64,256,m5n
aws,m5n.24xlarge,96,384,m5n
aws,m5dn.large,2,8,m5dn
aws,m5dn.xlarge,4,16,m5dn
aws,m5dn.2xlarge,8,32,m5dn
aws,m5dn.4xlarge,16,64,m5dn
aws,m5dn.8xlarge,32,128,m5dn
aws,m5dn.12xlarge,48,192,m5dn
aws,m5dn.16xlarge,64,256,m5dn
aws,m5dn.24xlarge,96,384,m5dn
aws,m4.large,2,8,m4
aws,m4.xlarge,4,16,m4
aws,m4.2xlarge,8,32,m4
aws,m4.4xlarge,16,64,m4
aws,m4.10xlarge,40,160,m4
aws,m4.16xlarge,64,256,m4
aws,c5.large,2,4,c5
aws,c5.xlarge,4,8,c5
aws,c5.2xlarge,8,16,c5
aws,c5.4xlarge,16,32,c5
aws,c5.9xlarge,36,72,c5
aws,c5.12xlarge,48,96,c5
aws,c5.18xlarge,72,144,c5
aws,c5.24xlarge,96,192,c5
aws,c5.metal,96,192,c5
aws,c5d.large,2,4,c5d
aws,c5d.xlarge,4,8,c5d
aws,c5d.2xlarge,8,16,c5d
aws,c5d.4xlarge,16,32,c5d
aws,c5d.9xlarge,36,72,c5d
aws,c5d.12xlarge,48,96,c5d
aws,c5d.18xlarge,72,144,c5d
aws,c5d.24xlarge,96,192,c5d
aws,c5n.large,2,5.25,c5n
aws,c5n.xlarge,4,10.5,c5n
aws,c5n.2xlarge,8,21,c5n
aws,c5n.4xlarge,16,42,c5n
aws,c5n.9xlarge,36,96,c5n
aws,c5n.18xlarge,72,192,c5n
aws,c4.large,2,3.75,c4
aws,c4.xlarge,4,7.5,c4
aws,c4.2xlarge,8,15,c4
aws,c4.4xlarge,16,30,c4
aws,c4.8xlarge,36,60,c4
aws,r5.large,2,16,r5
aws,r5.xlarge,4,32,r5
aws,r5.2xlarge,8,64,r5
aws,r5.4xlarge,16,128,r5
aws,r5.8xlarge,32,256,r5
aws,r5.12xlarge,48,384,r5
aws,r5.16xlarge,64,512,r5
aws,r5.24xlarge,96,768,r5
aws,r5d.large,2,16,r5d
aws,r5d.xlarge,4,32,r5d
aws,r5d.2xlarge,8,64,r5d
aws,r5d.4xlarge,16,128,r5d
aws,r5d.8xlarge,32,256,r5d
aws,r5d.12xlarge,48,384,r5d
aws,r5d.16xlarge,64,512,r5d
aws,r5d.24xlarge,96,768,r5d
aws,r5a.large,2,16,r5a
aws,r5a.xlarge,4,32,r5a
aws,r5a.2xlarge,8,64,r5a
aws,r5a.4xlarge,16,128,r5a
aws,r5a.8xlarge,32,256,r5a
aws,r5a.12xlarge,48,384,r5a
aws,r5a.16xlarge,64,512,r5a
aws,r5a.24.xlarge,96,768,r5a
aws,r5ad.large,2,16,r5ad
aws,r5ad.xlarge,4,32,r5ad
aws,r5ad.2xlarge,8,64,r5ad
aws,r5ad.4xlarge,16,128,r5ad
aws,r5ad.12xlarge,48,384,r5ad
aws,r5ad.24.xlarge,96,768,r5ad
aws,r5n.large,2,16,r5n
aws,r5n.xlarge,4,32,r5n
aws,r5n.2xlarge,8,64,r5n
aws,r5n.4xlarge,16,128,r5n
aws,r5n.8xlarge,32,256,r5n
aws,r5n.12xlarge,48,384,r5n
aws,r5n.16xlarge,64,512,r5n
aws,r5n.24xlarge,96,768,r5n
aws,r5dn.large,2,16,r5dn
aws,r5dn.xlarge,4,32,r5dn
aws,r5dn.2xlarge,8,64,r5dn
aws,r5dn.4xlarge,16,128,r5dn
aws,r5dn.8xlarge,32,256,r5dn
aws,r5dn.12xlarge,48,384,r5dn
aws,r5dn.16xlarge,64,512,r5dn
aws,r5dn.24xlarge,96,768,r5dn
aws,r4.large,2,15.25,r4
aws,r4.xlarge,4,30.5,r4
aws,r4.2xlarge,8,61,r4
aws,r4.4xlarge,16,122,r4
aws,r4.8xlarge,32,244,r4
aws,r4.16xlarge,64,488,r4
aws,x1e.xlarge,4,122,x1e
aws,x1e.2xlarge,8,244,x1e
aws,x1e.4xlarge,16,488,x1e
aws,x1e.8xlarge,32,976,x1e
aws,x1e.16xlarge,64,1952,x1e
aws,x1e.32xlarge,128,3904,x1e
aws,x1.16xlarge,64,976,x1
aws,x1.32xlarge,128,1952,x1
aws,z1d.large,2,16,z1d
aws,z1d.xlarge,4,32,z1d
aws,z1d.2xlarge,8,64,z1d
aws,z1d.3xlarge,12,96,z1d
aws,z1d.6xlarge,24,192,z1d
aws,z1d.12xlarge,48,384,z1d
aws,p3.2xlarge,1,8,p3
aws,p3.8xlarge,4,32,p3
aws,p3.16xlarge,8,64,p3
aws,p3dn.24xlarge,8,96,p3dn
aws,p2.xlarge,1,4,p2
aws,p2.8xlarge,8,32,p2
aws,p2.16xlarge,16,64,p2
aws,g4dn.xlarge,1,4,g4dn
aws,g4dn.2xlarge,1,8,g4dn
aws,g4dn.4xlarge,1,16,g4dn
aws,g4dn.8xlarge,1,32,g4dn
aws,g4dn.16xlarge,1,64,g4dn
aws,g4dn.12xlarge,4,48,g4dn
aws,g3s.xlarge,1,4,g3s
aws,g3.4xlarge,1,16,g3
aws,g3.8xlarge,2,32,g3
aws,g3.16xlarge,4,64,g3
aws,f1.2xlarge,1,8,f1
aws,f1.4xlarge,2,16,f1
aws,f1.16xlarge,8,64,f1
aws,i3.large,2,15.25,i3
aws,i3.xlarge,4,30.5,i3
aws,i3.2xlarge,8,61,i3
aws,i3.4xlarge,16,122,i3
aws,i3.8xlarge,32,244,i3
aws,i3.16xlarge,64,488,i3
aws,i3en.large,2,16,i3en
aws,i3en.xlarge,4,32,i3en
aws,i3en.2xlarge,8,64,i3en
aws,i3en.3xlarge,12,96,i3en
aws,i3en.6xlarge,24,192,i3en
aws,i3en.12xlarge,48,384,i3en
aws,i3en.24xlarge,96,768,i3en
aws,d2.xlarge,4,30.5,d2
aws,d2.2xlarge,8,61,d2
aws,d2.4xlarge,16,122,d2
aws,d2.8xlarge,36,244,d2
aws,h1.2xlarge,8,32,h1
aws,h1.4xlarge,16,64,h1
aws,h1.8xlarge,32,128,h1
aws,h1.16xlarge,64,256,h1
gcp,n1-standard-1,1,3.75,n1-standard
gcp,n1-standard-2,2,7.5,n1-standard
gcp,n1-standard-4,4,15,n1-standard
gcp,n1-standard-8,8,30,n1-standard
gcp,n1-standard-16,16,60,n1-standard
gcp,n1-standard-32,32,120,n1-standard
gcp,n1-standard-64,64,240,n1-standard
gcp,n1-standard-96,128,360,n1-standard
gcp,n1-high-mem-2,2,13,n1-high-mem
gcp,n1-high-mem-4,4,26,n1-high-mem
gcp,n1-high-mem-8,8,52,n1-high-mem
gcp,n1-high-mem-16,16,104,n1-high-mem
gcp,n1-high-mem-32,32,208,n1-high-mem
gcp,n1-high-mem-64,64,416,n1-high-mem
gcp,n1-high-mem-96,128,624,n1-high-mem
gcp,n1-high-cpu-2,2,1.8,n1-high-cpu
gcp,n1-high-cpu-4,4,3.6,n1-high-cpu
gcp,n1-high-cpu-8,8,7.2,n1-high-cpu
gcp,n1-high-cpu-16,16,14.4,n1-high-cpu
gcp,n1-high-cpu-32,32,28.8,n1-high-cpu
gcp,n1-high-cpu-64,64,57.6,n1-high-cpu
gcp,n1-high-cpu-96,128,86.4,n1-high-cpu
gcp,n2-standard-2,2,8,n2-standard
gcp,n2-standard-4,4,16,n2-standard
gcp,n2-standard-8,8,32,n2-standard
gcp,n2-standard-16,16,64,n2-standard
gcp,n2-standard-32,32,128,n2-standard
gcp,n2-standard-48,48,192,n2-standard
gcp,n2-standard-64,64,256,n2-standard
gcp,n2-standard-80,80,320,n2-standard
gcp,n2-high-mem-2,2,16,n2-high-mem
gcp,n2-high-mem-4,4,32,n2-high-mem
gcp,n2-high-mem-8,8,64,n2-high-mem
gcp,n2-high-mem-16,16,128,n2-high-mem
gcp,n2-high-mem-32,32,256,n2-high-mem
gcp,n2-high-mem-48,48,384,n2-high-mem
gcp,n2-high-mem-64,64,512,n2-high-mem
gcp,n2-high-mem-80,80,640,n2-high-mem
gcp,n2-high-cpu-2,2,2,n2-high-cpu
gcp,n2-high-cpu-4,4,4,n2-high-cpu
gcp,n2-high-cpu-8,8,8,n2-high-cpu
gcp,n2-high-cpu-16,16,16,n2-high-cpu
gcp,n2-high-cpu-32,32,32,n2-high-cpu
gcp,n2-high-cpu-48,48,48,n2-high-cpu
gcp,n2-high-cpu-64,64,64,n2-high-cpu
gcp,n2-high-cpu-80,80,80,n2-high-cpu
gcp,m1-ultramem-40,40,961,m1-ultramem
gcp,m1-ultramem-80,80,1922,m1-ultramem
gcp,m1-ultramem-160,160,3844,m1-ultramem
gcp,m2-ultramem-2083,208,5888,m2-ultramem
gcp,m2-ultramem-4163,416,11776,m2-ultramem
gcp,c2-standard-4,4,16,c2-standard
gcp,c2-standard-8,8,32,c2-standard
gcp,c2-standard-16,16,64,c2-standard
gcp,c2-standard-30,30,120,c2-standard
gcp,c2-standard-60,60,240,c2-standard
gcp,f1-micro,0.2,0.6,f1-micro
gcp,g1-small,0.5,1.7,g1-small
