provider,instancetype,cpu,memory,series
aws,a1.2xlarge,8.0,16.0,a1
aws,a1.4xlarge,16.0,32.0,a1
aws,a1.large,2.0,4.0,a1
aws,a1.medium,1.0,2.0,a1
aws,a1.metal,16.0,32.0,a1
aws,a1.xlarge,4.0,8.0,a1
aws,c1.medium,2.0,1.7,c1
aws,c1.xlarge,8.0,7.0,c1
aws,c3.2xlarge,8.0,15.0,c3
aws,c3.4xlarge,16.0,30.0,c3
aws,c3.8xlarge,32.0,60.0,c3
aws,c3.large,2.0,3.75,c3
aws,c3.xlarge,4.0,7.5,c3
aws,c4.2xlarge,8.0,15.0,c4
aws,c4.4xlarge,16.0,30.0,c4
aws,c4.8xlarge,36.0,60.0,c4
aws,c4.large,2.0,3.75,c4
aws,c4.xlarge,4.0,7.5,c4
aws,c5.12xlarge,48.0,96.0,c5
aws,c5.18xlarge,72.0,144.0,c5
aws,c5.24xlarge,96.0,192.0,c5
aws,c5.2xlarge,8.0,16.0,c5
aws,c5.4xlarge,16.0,32.0,c5
aws,c5.9xlarge,36.0,72.0,c5
aws,c5.large,2.0,4.0,c5
aws,c5.metal,96.0,192.0,c5
aws,c5.xlarge,4.0,8.0,c5
aws,c5a.12xlarge,48.0,96.0,c5a
aws,c5a.16xlarge,64.0,128.0,c5a
aws,c5a.24xlarge,96.0,192.0,c5a
aws,c5a.2xlarge,8.0,16.0,c5a
aws,c5a.4xlarge,16.0,32.0,c5a
aws,c5a.8xlarge,32.0,64.0,c5a
aws,c5a.large,2.0,4.0,c5a
aws,c5a.xlarge,4.0,8.0,c5a
aws,c5d.12xlarge,48.0,96.0,c5d
aws,c5d.18xlarge,72.0,144.0,c5d
aws,c5d.24xlarge,96.0,192.0,c5d
aws,c5d.2xlarge,8.0,16.0,c5d
aws,c5d.4xlarge,16.0,32.0,c5d
aws,c5d.9xlarge,36.0,72.0,c5d
aws,c5d.large,2.0,4.0,c5d
aws,c5d.metal,96.0,192.0,c5d
aws,c5d.xlarge,4.0,8.0,c5d
aws,c5n.18xlarge,72.0,192.0,c5n
aws,c5n.2xlarge,8.0,21.0,c5n
aws,c5n.4xlarge,16.0,42.0,c5n
aws,c5n.9xlarge,36.0,96.0,c5n
aws,c5n.large,2.0,5.25,c5n
aws,c5n.metal,72.0,192.0,c5n
aws,c5n.xlarge,4.0,10.5,c5n
aws,c6g.12xlarge,48.0,96.0,c6g
aws,c6g.16xlarge,64.0,128.0,c6g
aws,c6g.2xlarge,8.0,16.0,c6g
aws,c6g.4xlarge,16.0,32.0,c6g
aws,c6g.8xlarge,32.0,64.0,c6g
aws,c6g.large,2.0,4.0,c6g
aws,c6g.medium,1.0,2.0,c6g
aws,c6g.metal,64.0,128.0,c6g
aws,c6g.xlarge,4.0,8.0,c6g
aws,cc2.8xlarge,32.0,60.5,cc2
aws,cr1.8xlarge,32.0,244.0,cr1
aws,d2.2xlarge,8.0,61.0,d2
aws,d2.4xlarge,16.0,122.0,d2
aws,d2.8xlarge,36.0,244.0,d2
aws,d2.xlarge,4.0,30.5,d2
aws,f1.16xlarge,64.0,976.0,f1
aws,f1.2xlarge,8.0,122.0,f1
aws,f1.4xlarge,16.0,244.0,f1
aws,g2.2xlarge,8.0,15.0,g2
aws,g2.8xlarge,32.0,60.0,g2
aws,g3.16xlarge,64.0,488.0,g3
aws,g3.4xlarge,16.0,122.0,g3
aws,g3.8xlarge,32.0,244.0,g3
aws,g3s.xlarge,4.0,30.5,g3s
aws,g4dn.12xlarge,48.0,192.0,g4dn
aws,g4dn.16xlarge,64.0,256.0,g4dn
aws,g4dn.2xlarge,8.0,32.0,g4dn
aws,g4dn.4xlarge,16.0,64.0,g4dn
aws,g4dn.8xlarge,32.0,128.0,g4dn
aws,g4dn.metal,96.0,384.0,g4dn
aws,g4dn.xlarge,4.0,16.0,g4dn
aws,h1.16xlarge,64.0,256.0,h1
aws,h1.2xlarge,8.0,32.0,h1
aws,h1.4xlarge,16.0,64.0,h1
aws,h1.8xlarge,32.0,128.0,h1
aws,hs1.8xlarge,16.0,117.0,hs1
aws,i2.2xlarge,8.0,61.0,i2
aws,i2.4xlarge,16.0,122.0,i2
aws,i2.8xlarge,32.0,244.0,i2
aws,i2.xlarge,4.0,30.5,i2
aws,i3.16xlarge,64.0,488.0,i3
aws,i3.2xlarge,8.0,61.0,i3
aws,i3.4xlarge,16.0,122.0,i3
aws,i3.8xlarge,32.0,244.0,i3
aws,i3.large,2.0,15.25,i3
aws,i3.metal,64.0,512.0,i3
aws,i3.xlarge,4.0,30.5,i3
aws,i3en.12xlarge,48.0,384.0,i3en
aws,i3en.24xlarge,96.0,768.0,i3en
aws,i3en.2xlarge,8.0,64.0,i3en
aws,i3en.3xlarge,12.0,96.0,i3en
aws,i3en.6xlarge,24.0,192.0,i3en
aws,i3en.large,2.0,16.0,i3en
aws,i3en.metal,96.0,768.0,i3en
aws,i3en.xlarge,4.0,32.0,i3en
aws,inf1.24xlarge,96.0,192.0,inf1
aws,inf1.2xlarge,8.0,16.0,inf1
aws,inf1.6xlarge,24.0,48.0,inf1
aws,inf1.xlarge,4.0,8.0,inf1
aws,m1.large,2.0,7.5,m1
aws,m1.medium,1.0,3.75,m1
aws,m1.small,1.0,1.7,m1
aws,m1.xlarge,4.0,15.0,m1
aws,m2.2xlarge,4.0,34.2,m2
aws,m2.4xlarge,8.0,68.4,m2
aws,m2.xlarge,2.0,17.1,m2
aws,m3.2xlarge,8.0,30.0,m3
aws,m3.large,2.0,7.5,m3
aws,m3.medium,1.0,3.75,m3
aws,m3.xlarge,4.0,15.0,m3
aws,m4.10xlarge,40.0,160.0,m4
aws,m4.16xlarge,64.0,256.0,m4
aws,m4.2xlarge,8.0,32.0,m4
aws,m4.4xlarge,16.0,64.0,m4
aws,m4.large,2.0,8.0,m4
aws,m4.xlarge,4.0,16.0,m4
aws,m5.12xlarge,48.0,192.0,m5
aws,m5.16xlarge,64.0,256.0,m5
aws,m5.24xlarge,96.0,384.0,m5
aws,m5.2xlarge,8.0,32.0,m5
aws,m5.4xlarge,16.0,64.0,m5
aws,m5.8xlarge,32.0,128.0,m5
aws,m5.large,2.0,8.0,m5
aws,m5.metal,96.0,384.0,m5
aws,m5.xlarge,4.0,16.0,m5
aws,m5a.12xlarge,48.0,192.0,m5a
aws,m5a.16xlarge,64.0,256.0,m5a
aws,m5a.24xlarge,96.0,384.0,m5a
aws,m5a.2xlarge,8.0,32.0,m5a
aws,m5a.4xlarge,16.0,64.0,m5a
aws,m5a.8xlarge,32.0,128.0,m5a
aws,m5a.large,2.0,8.0,m5a
aws,m5a.xlarge,4.0,16.0,m5a
aws,m5ad.12xlarge,48.0,192.0,m5ad
aws,m5ad.16xlarge,64.0,256.0,m5ad
aws,m5ad.24xlarge,96.0,384.0,m5ad
aws,m5ad.2xlarge,8.0,32.0,m5ad
aws,m5ad.4xlarge,16.0,64.0,m5ad
aws,m5ad.8xlarge,32.0,128.0,m5ad
aws,m5ad.large,2.0,8.0,m5ad
aws,m5ad.xlarge,4.0,16.0,m5ad
aws,m5d.12xlarge,48.0,192.0,m5d
aws,m5d.16xlarge,64.0,256.0,m5d
aws,m5d.24xlarge,96.0,384.0,m5d
aws,m5d.2xlarge,8.0,32.0,m5d
aws,m5d.4xlarge,16.0,64.0,m5d
aws,m5d.8xlarge,32.0,128.0,m5d
aws,m5d.large,2.0,8.0,m5d
aws,m5d.metal,96.0,384.0,m5d
aws,m5d.xlarge,4.0,16.0,m5d
aws,m5dn.12xlarge,48.0,192.0,m5dn
aws,m5dn.16xlarge,64.0,256.0,m5dn
aws,m5dn.24xlarge,96.0,384.0,m5dn
aws,m5dn.2xlarge,8.0,32.0,m5dn
aws,m5dn.4xlarge,16.0,64.0,m5dn
aws,m5dn.8xlarge,32.0,128.0,m5dn
aws,m5dn.large,2.0,8.0,m5dn
aws,m5dn.xlarge,4.0,16.0,m5dn
aws,m5n.12xlarge,48.0,192.0,m5n
aws,m5n.16xlarge,64.0,256.0,m5n
aws,m5n.24xlarge,96.0,384.0,m5n
aws,m5n.2xlarge,8.0,32.0,m5n
aws,m5n.4xlarge,16.0,64.0,m5n
aws,m5n.8xlarge,32.0,128.0,m5n
aws,m5n.large,2.0,8.0,m5n
aws,m5n.xlarge,4.0,16.0,m5n
aws,m6g.12xlarge,48.0,192.0,m6g
aws,m6g.16xlarge,64.0,256.0,m6g
aws,m6g.2xlarge,8.0,32.0,m6g
aws,m6g.4xlarge,16.0,64.0,m6g
aws,m6g.8xlarge,32.0,128.0,m6g
aws,m6g.large,2.0,8.0,m6g
aws,m6g.medium,1.0,4.0,m6g
aws,m6g.metal,64.0,256.0,m6g
aws,m6g.xlarge,4.0,16.0,m6g
aws,p2.16xlarge,64.0,732.0,p2
aws,p2.8xlarge,32.0,488.0,p2
aws,p2.xlarge,4.0,61.0,p2
aws,p3.16xlarge,64.0,488.0,p3
aws,p3.2xlarge,8.0,61.0,p3
aws,p3.8xlarge,32.0,244.0,p3
aws,p3dn.24xlarge,96.0,768.0,p3dn
aws,r3.2xlarge,8.0,61.0,r3
aws,r3.4xlarge,16.0,122.0,r3
aws,r3.8xlarge,32.0,244.0,r3
aws,r3.large,2.0,15.25,r3
aws,r3.xlarge,4.0,30.5,r3
aws,r4.16xlarge,64.0,488.0,r4
aws,r4.2xlarge,8.0,61.0,r4
aws,r4.4xlarge,16.0,122.0,r4
aws,r4.8xlarge,32.0,244.0,r4
aws,r4.large,2.0,15.25,r4
aws,r4.xlarge,4.0,30.5,r4
aws,r5.12xlarge,48.0,384.0,r5
aws,r5.16xlarge,64.0,512.0,r5
aws,r5.24xlarge,96.0,768.0,r5
aws,r5.2xlarge,8.0,64.0,r5
aws,r5.4xlarge,16.0,128.0,r5
aws,r5.8xlarge,32.0,256.0,r5
aws,r5.large,2.0,16.0,r5
aws,r5.metal,96.0,768.0,r5
aws,r5.xlarge,4.0,32.0,r5
aws,r5a.12xlarge,48.0,384.0,r5a
aws,r5a.16xlarge,64.0,512.0,r5a
aws,r5a.24xlarge,96.0,768.0,r5a
aws,r5a.2xlarge,8.0,64.0,r5a
aws,r5a.4xlarge,16.0,128.0,r5a
aws,r5a.8xlarge,32.0,256.0,r5a
aws,r5a.large,2.0,16.0,r5a
aws,r5a.xlarge,4.0,32.0,r5a
aws,r5ad.12xlarge,48.0,384.0,r5ad
aws,r5ad.16xlarge,64.0,512.0,r5ad
aws,r5ad.24xlarge,96.0,768.0,r5ad
aws,r5ad.2xlarge,8.0,64.0,r5ad
aws,r5ad.4xlarge,16.0,128.0,r5ad
aws,r5ad.8xlarge,32.0,256.0,r5ad
aws,r5ad.large,2.0,16.0,r5ad
aws,r5ad.xlarge,4.0,32.0,r5ad
aws,r5d.12xlarge,48.0,384.0,r5d
aws,r5d.16xlarge,64.0,512.0,r5d
aws,r5d.24xlarge,96.0,768.0,r5d
aws,r5d.2xlarge,8.0,64.0,r5d
aws,r5d.4xlarge,16.0,128.0,r5d
aws,r5d.8xlarge,32.0,256.0,r5d
aws,r5d.large,2.0,16.0,r5d
aws,r5d.metal,96.0,768.0,r5d
aws,r5d.xlarge,4.0,32.0,r5d
aws,r5dn.12xlarge,48.0,384.0,r5dn
aws,r5dn.16xlarge,64.0,512.0,r5dn
aws,r5dn.24xlarge,96.0,768.0,r5dn
aws,r5dn.2xlarge,8.0,64.0,r5dn
aws,r5dn.4xlarge,16.0,128.0,r5dn
aws,r5dn.8xlarge,32.0,256.0,r5dn
aws,r5dn.large,2.0,16.0,r5dn
aws,r5dn.xlarge,4.0,32.0,r5dn
aws,r5n.12xlarge,48.0,384.0,r5n
aws,r5n.16xlarge,64.0,512.0,r5n
aws,r5n.24xlarge,96.0,768.0,r5n
aws,r5n.2xlarge,8.0,64.0,r5n
aws,r5n.4xlarge,16.0,128.0,r5n
aws,r5n.8xlarge,32.0,256.0,r5n
aws,r5n.large,2.0,16.0,r5n
aws,r5n.xlarge,4.0,32.0,r5n
aws,r6g.12xlarge,48.0,384.0,r6g
aws,r6g.16xlarge,64.0,512.0,r6g
aws,r6g.2xlarge,8.0,64.0,r6g
aws,r6g.4xlarge,16.0,128.0,r6g
aws,r6g.8xlarge,32.0,256.0,r6g
aws,r6g.large,2.0,16.0,r6g
aws,r6g.medium,1.0,8.0,r6g
aws,r6g.metal,64.0,512.0,r6g
aws,r6g.xlarge,4.0,32.0,r6g
aws,t1.micro,1.0,0.613,t1
aws,t2.2xlarge,8.0,32.0,t2
aws,t2.large,2.0,8.0,t2
aws,t2.medium,2.0,4.0,t2
aws,t2.micro,1.0,1.0,t2
aws,t2.nano,1.0,0.5,t2
aws,t2.small,1.0,2.0,t2
aws,t2.xlarge,4.0,16.0,t2
aws,t3.2xlarge,8.0,32.0,t3
aws,t3.large,2.0,8.0,t3
aws,t3.medium,2.0,4.0,t3
aws,t3.micro,2.0,1.0,t3
aws,t3.nano,2.0,0.5,t3
aws,t3.small,2.0,2.0,t3
aws,t3.xlarge,4.0,16.0,t3
aws,t3a.2xlarge,8.0,32.0,t3a
aws,t3a.large,2.0,8.0,t3a
aws,t3a.medium,2.0,4.0,t3a
aws,t3a.micro,2.0,1.0,t3a
aws,t3a.nano,2.0,0.5,t3a
aws,t3a.small,2.0,2.0,t3a
aws,t3a.xlarge,4.0,16.0,t3a
aws,x1.16xlarge,64.0,976.0,x1
aws,x1.32xlarge,128.0,1952.0,x1
aws,x1e.16xlarge,64.0,1952.0,x1e
aws,x1e.2xlarge,8.0,244.0,x1e
aws,x1e.32xlarge,128.0,3904.0,x1e
aws,x1e.4xlarge,16.0,488.0,x1e
aws,x1e.8xlarge,32.0,976.0,x1e
aws,x1e.xlarge,4.0,122.0,x1e
aws,z1d.12xlarge,48.0,384.0,z1d
aws,z1d.2xlarge,8.0,64.0,z1d
aws,z1d.3xlarge,12.0,96.0,z1d
aws,z1d.6xlarge,24.0,192.0,z1d
aws,z1d.large,2.0,16.0,z1d
aws,z1d.metal,48.0,384.0,z1d
aws,z1d.xlarge,4.0,32.0,z1d
azure,standard-a0,1.0,0.75,A0
azure,standard-a1,1.0,1.75,A1-A4
azure,standard-a10,8.0,56.0,A10-A11
azure,standard-a11,16.0,112.0,A10-A11
azure,standard-a1-v2,1.0,2.0,A1v2-A8v2
azure,standard-a2,2.0,3.5,A1-A4
azure,standard-a2m-v2,2.0,16.0,A2Mv2-A8Mv2
azure,standard-a2-v2,2.0,4.0,A1v2-A8v2
azure,standard-a3,4.0,7.0,A1-A4
azure,standard-a4,8.0,14.0,A1-A4
azure,standard-a4m-v2,4.0,32.0,A2Mv2-A8Mv2
azure,standard-a4-v2,4.0,8.0,A1v2-A8v2
azure,standard-a5,2.0,14.0,A5-A7
azure,standard-a6,4.0,28.0,A5-A7
azure,standard-a7,8.0,56.0,A5-A7
azure,standard-a8,8.0,56.0,A8-A9
azure,standard-a8m-v2,8.0,64.0,A2Mv2-A8Mv2
azure,standard-a8-v2,8.0,16.0,A1v2-A8v2
azure,standard-a9,16.0,112.0,A8-A9
azure,standard-b12ms,12.0,48.0,B1MS-B20MS
azure,standard-b16ms,16.0,64.0,B1MS-B20MS
azure,standard-b1ms,1.0,2.0,B1MS-B20MS
azure,standard-b1s,1.0,1.0,B1S-B2S
azure,standard-b20ms,20.0,80.0,B1MS-B20MS
azure,standard-b2ms,2.0,8.0,B1MS-B20MS
azure,standard-b2s,2.0,4.0,B1S-B2S
azure,standard-b4ms,4.0,16.0,B1MS-B20MS
azure,standard-b8ms,8.0,32.0,B1MS-B20MS
azure,standard-d1,1.0,3.5,D1-D4
azure,standard-d11,2.0,14.0,D11-D14
azure,standard-d11s,2.0,14.0,D11S-D14S
azure,standard-d11-v2,2.0,14.0,D11v2-D15v2
azure,standard-d12,4.0,28.0,D11-D14
azure,standard-d12s,4.0,28.0,D11S-D14S
azure,standard-d12-v2,4.0,28.0,D11v2-D15v2
azure,standard-d13,8.0,56.0,D11-D14
azure,standard-d13s,8.0,56.0,D11S-D14S
azure,standard-d13-v2,8.0,56.0,D11v2-D15v2
azure,standard-d14,16.0,112.0,D11-D14
azure,standard-d14s,16.0,112.0,D11S-D14S
azure,standard-d14-v2,16.0,112.0,D11v2-D15v2
azure,standard-d15i-v2,20.0,140.0,D11v2-D15v2
azure,standard-d15-v2,20.0,140.0,D11v2-D15v2
azure,standard-d16as-v4,16.0,64.0,D2ASv4-D96ASv4
azure,standard-d16a-v4,16.0,64.0,D2Av4-D96Av4
azure,standard-d16ds-v4,16.0,64.0,D2DS-D64DSv4
azure,standard-d16d-v4,16.0,64.0,D2D-D64D
azure,standard-d16s-v3,16.0,64.0,D2Sv3-D64Sv3
azure,standard-d16s-v4,16.0,64.0,D2Sv4-D64Sv4
azure,standard-d16-v3,16.0,64.0,D2v3-D64v3
azure,standard-d16-v4,16.0,64.0,D2v4-D64v4
azure,standard-d1s,1.0,3.5,D1S-D4S
azure,standard-d1-v2,1.0,3.5,D1v2-D5v2
azure,standard-d2,2.0,7.0,D1-D4
azure,standard-d2as-v4,2.0,8.0,D2ASv4-D96ASv4
azure,standard-d2a-v4,2.0,8.0,D2Av4-D96Av4
azure,standard-d2ds-v4,2.0,8.0,D2DS-D64DSv4
azure,standard-d2d-v4,2.0,8.0,D2D-D64D
azure,standard-d2s,2.0,7.0,D1S-D4S
azure,standard-d2s-v3,2.0,8.0,D2Sv3-D64Sv3
azure,standard-d2s-v4,2.0,8.0,D2Sv4-D64Sv4
azure,standard-d2-v2,2.0,7.0,D1v2-D5v2
azure,standard-d2-v3,2.0,8.0,D2v3-D64v3
azure,standard-d2-v4,2.0,8.0,D2v4-D64v4
azure,standard-d3,4.0,14.0,D1-D4
azure,standard-d32as-v4,32.0,128.0,D2ASv4-D96ASv4
azure,standard-d32a-v4,32.0,128.0,D2Av4-D96Av4
azure,standard-d32ds-v4,32.0,128.0,D2DS-D64DSv4
azure,standard-d32d-v4,32.0,128.0,D2D-D64D
azure,standard-d32s-v3,32.0,128.0,D2Sv3-D64Sv3
azure,standard-d32s-v4,32.0,128.0,D2Sv4-D64Sv4
azure,standard-d32-v3,32.0,128.0,D2v3-D64v3
azure,standard-d32-v4,32.0,128.0,D2v4-D64v4
azure,standard-d3s,4.0,14.0,D1S-D4S
azure,standard-d3-v2,4.0,14.0,D1v2-D5v2
azure,standard-d4,8.0,28.0,D1-D4
azure,standard-d48as-v4,48.0,192.0,D2ASv4-D96ASv4
azure,standard-d48a-v4,48.0,192.0,D2Av4-D96Av4
azure,standard-d48ds-v4,48.0,192.0,D2DS-D64DSv4
azure,standard-d48d-v4,48.0,192.0,D2D-D64D
azure,standard-d48s-v3,48.0,192.0,D2Sv3-D64Sv3
azure,standard-d48s-v4,48.0,192.0,D2Sv4-D64Sv4
azure,standard-d48-v3,48.0,192.0,D2v3-D64v3
azure,standard-d48-v4,48.0,192.0,D2v4-D64v4
azure,standard-d4as-v4,4.0,16.0,D2ASv4-D96ASv4
azure,standard-d4a-v4,4.0,16.0,D2Av4-D96Av4
azure,standard-d4ds-v4,4.0,16.0,D2DS-D64DSv4
azure,standard-d4d-v4,4.0,16.0,D2D-D64D
azure,standard-d4s,8.0,28.0,D1S-D4S
azure,standard-d4s-v3,4.0,16.0,D2Sv3-D64Sv3
azure,standard-d4s-v4,4.0,16.0,D2Sv4-D64Sv4
azure,standard-d4-v2,8.0,28.0,D1v2-D5v2
azure,standard-d4-v3,4.0,16.0,D2Sv3-D64Sv3
azure,standard-d4-v4,4.0,16.0,D2v4-D64v4
azure,standard-d5-v2,16.0,56.0,D1v2-D5v2
azure,standard-d64as-v4,64.0,256.0,D2ASv4-D96ASv4
azure,standard-d64a-v4,64.0,256.0,D2Av4-D96Av4
azure,standard-d64ds-v4,64.0,256.0,D2DS-D64DSv4
azure,standard-d64d-v4,64.0,256.0,D2D-D64D
azure,standard-d64s-v3,64.0,256.0,D2Sv3-D64Sv3
azure,standard-d64s-v4,64.0,256.0,D2Sv4-D64Sv4
azure,standard-d64-v3,64.0,256.0,D2v3-D64v3
azure,standard-d64-v4,64.0,256.0,D2v4-D64v4
azure,standard-d8as-v4,8.0,32.0,D2ASv4-D96ASv4
azure,standard-d8a-v4,8.0,32.0,D2Av4-D96Av4
azure,standard-d8ds-v4,8.0,32.0,D2DS-D64DSv4
azure,standard-d8d-v4,8.0,32.0,D2D-D64D
azure,standard-d8s-v3,8.0,32.0,D2Sv3-D64Sv3
