provider,instancetype,cpu,memory,series
azure,standard-d8s-v4,8.0,32.0,D2Sv4-D64Sv4
azure,standard-d8-v3,8.0,32.0,D2v3-D64v3
azure,standard-d8-v4,8.0,32.0,D2v4-D64v4
azure,standard-d96as-v4,96.0,384.0,D2ASv4-D96ASv4
azure,standard-d96a-v4,96.0,384.0,D2Av4-D96Av4
azure,standard-dc1s-v2,1.0,4.0,DC1S-DC8S
azure,standard-dc2s,2.0,8.0,DC2S-DC4S
azure,standard-dc2s-v2,2.0,8.0,DC1S-DC8S
azure,standard-dc4s,4.0,16.0,DC2S-DC4S
azure,standard-dc4s-v2,4.0,16.0,DC1S-DC8S
azure,standard-dc8-v2,8.0,32.0,na
azure,standard-ds11-1-v2,1.0,14.0,DS111v2-DS148v2
azure,standard-ds11-v2,2.0,14.0,DS11v2-DS15v2
azure,standard-ds12-1-v2,1.0,28.0,DS121v2-DS144v2
azure,standard-ds12-2-v2,2.0,28.0,DS111v2-DS148v2
azure,standard-ds12-v2,4.0,28.0,DS11v2-DS15v2
azure,standard-ds13-2-v2,2.0,56.0,DS121v2-DS144v2
azure,standard-ds13-4-v2,4.0,56.0,DS111v2-DS148v2
azure,standard-ds13-v2,8.0,56.0,DS11v2-DS15v2
azure,standard-ds14-4-v2,4.0,112.0,DS121v2-DS144v2
azure,standard-ds14-8-v2,8.0,112.0,DS111v2-DS148v2
azure,standard-ds14-v2,16.0,112.0,DS11v2-DS15v2
azure,standard-ds15i-v2,20.0,140.0,DS11v2-DS15v2
azure,standard-ds15-v2,20.0,140.0,DS11v2-DS15v2
azure,standard-ds1-v2,1.0,3.5,DS1v2-DS4v2
azure,standard-ds2-v2,2.0,7.0,DS1v2-DS4v2
azure,standard-ds3-v2,4.0,14.0,DS1v2-DS4v2
azure,standard-ds4-v2,8.0,28.0,DS1v2-DS4v2
azure,standard-ds5-v2,16.0,56.0,DS1v2-DS4v2
azure,standard-e16-4s-v3,4.0,128.0,4ESv3
azure,standard-e16-8s-v3,8.0,128.0,2ESv3
azure,standard-e16as-v4,16.0,128.0,E2ASv4-E96ASv4
azure,standard-e16a-v4,16.0,128.0,E2Av4-E96Av4
azure,standard-e16ds-v4,16.0,128.0,E2DSv4-E64DSv4
azure,standard-e16s-v3,16.0,128.0,E2Sv3-E64Sv3
azure,standard-e16s-v4,16.0,128.0,E2Sv4-E64Sv4
azure,standard-e16-v3,16.0,128.0,E2v3-E64v3
azure,standard-e16-v4,16.0,128.0,E2v4-E64v4
azure,standard-e20as-v4,20.0,160.0,E2ASv4-E96ASv4
azure,standard-e20a-v4,20.0,160.0,E2Av4-E96Av4
azure,standard-e20ds-v4,20.0,160.0,E2DSv4-E64DSv4
azure,standard-e20s-v3,20.0,160.0,E2Sv3-E64Sv3
azure,standard-e20s-v4,20.0,160.0,E2Sv4-E64Sv4
azure,standard-e20-v3,20.0,160.0,E2v3-E64v3
azure,standard-e2as-v4,2.0,16.0,E2ASv4-E96ASv4
azure,standard-e2a-v4,2.0,16.0,E2Av4-E96Av4
azure,standard-e2ds-v4,2.0,16.0,E2DSv4-E64DSv4
azure,standard-e2s-v3,2.0,16.0,E2Sv3-E64Sv3
azure,standard-e2s-v4,2.0,16.0,E2Sv4-E64Sv4
azure,standard-e2-v3,2.0,16.0,E2v3-E64v3
azure,standard-e2-v4,2.0,16.0,E2v4-E64v4
azure,standard-e32-16s-v3,16.0,256.0,2ESv3
azure,standard-e32-8s-v3,8.0,256.0,4ESv3
azure,standard-e32as-v4,32.0,256.0,E2ASv4-E96ASv4
azure,standard-e32a-v4,32.0,256.0,E2Av4-E96Av4
azure,standard-e32ds-v4,32.0,256.0,E2DSv4-E64DSv4
azure,standard-e32s-v3,32.0,256.0,E2Sv3-E64Sv3
azure,standard-e32s-v4,32.0,256.0,E2Sv4-E64Sv4
azure,standard-e32-v3,32.0,256.0,E2v3-E64v3
azure,standard-e32-v4,32.0,256.0,E2v4-E64v4
azure,standard-e4-2s-v3,2.0,32.0,2ESv3
azure,standard-e48as-v4,48.0,384.0,E2ASv4-E96ASv4
azure,standard-e48a-v4,48.0,384.0,E2Av4-E96Av4
azure,standard-e48ds-v4,48.0,384.0,E2DSv4-E64DSv4
azure,standard-e48s-v3,48.0,384.0,E2Sv3-E64Sv3
azure,standard-e48s-v4,48.0,384.0,E2Sv4-E64Sv4
azure,standard-e48-v3,48.0,384.0,E2v3-E64v3
azure,standard-e48-v4,48.0,384.0,E2v4-E64v4
azure,standard-e4as-v4,4.0,32.0,E2ASv4-E96ASv4
azure,standard-e4a-v4,4.0,32.0,E2Av4-E96Av4
azure,standard-e4ds-v4,4.0,32.0,E2DSv4-E64DSv4
azure,standard-e4s-v3,4.0,32.0,E2Sv3-E64Sv3
azure,standard-e4s-v4,4.0,32.0,E2Sv4-E64Sv4
azure,standard-e4-v3,4.0,32.0,E2v3-E64v3
azure,standard-e4-v4,4.0,32.0,E2v4-E64v4
azure,standard-e64-16s-v3,16.0,432.0,4ESv3
azure,standard-e64-32s-v3,32.0,432.0,2ESv3
azure,standard-e64as-v4,64.0,512.0,E2ASv4-E96ASv4
azure,standard-e64a-v4,64.0,512.0,E2Av4-E96Av4
azure,standard-e64ds-v4,64.0,504.0,E2DSv4-E64DSv4
azure,standard-e64is-v3,64.0,432.0,E2v3-E64v3
azure,standard-e64i-v3,64.0,432.0,E2v3-E64v3
azure,standard-e64s-v3,64.0,432.0,E2Sv3-E64Sv3
azure,standard-e64s-v4,64.0,504.0,E2Sv4-E64Sv4
azure,standard-e64-v3,64.0,432.0,E2v3-E64v3
azure,standard-e64-v4,64.0,504.0,E2v4-E64v4
azure,standard-e8-2s-v3,2.0,64.0,4ESv3
azure,standard-e8-4s-v3,4.0,64.0,2ESv3
azure,standard-e8as-v4,8.0,64.0,E2ASv4-E96ASv4
azure,standard-e8a-v4,8.0,64.0,E2Av4-E96Av4
azure,standard-e8ds-v4,8.0,64.0,E2DSv4-E64DSv4
azure,standard-e8s-v3,8.0,64.0,E2Sv3-E64Sv3
azure,standard-e8s-v4,8.0,64.0,E2Sv4-E64Sv4
azure,standard-e8-v3,8.0,64.0,E2v3-E64v3
azure,standard-e8-v4,8.0,64.0,E2v4-E64v4
azure,standard-e96as-v4,96.0,672.0,E2ASv4-E96ASv4
azure,standard-e96a-v4,96.0,672.0,E2Av4-E96Av4
azure,standard-f1,1.0,2.0,F1-F16
azure,standard-f16,16.0,32.0,F1-F16
azure,standard-f16s,16.0,32.0,F1S-F16S
azure,standard-f16s-v2,16.0,32.0,F2Sv2-F72Sv2
azure,standard-f1s,1.0,2.0,F1S-F16S
azure,standard-f2,2.0,4.0,F1-F16
azure,standard-f2s,2.0,4.0,F1S-F16S
azure,standard-f2s-v2,2.0,4.0,F2Sv2-F72Sv2
azure,standard-f32s-v2,32.0,64.0,F2Sv2-F72Sv2
azure,standard-f4,4.0,8.0,F1-F16
azure,standard-f48s-v2,48.0,96.0,F2Sv2-F72Sv2
azure,standard-f4s,4.0,8.0,F1S-F16S
azure,standard-f4s-v2,4.0,8.0,F2Sv2-F72Sv2
azure,standard-f64s-v2,64.0,128.0,F2Sv2-F72Sv2
azure,standard-f72s-v2,72.0,144.0,F2Sv2-F72Sv2
azure,standard-f8,8.0,16.0,F1-F16
azure,standard-f8s,8.0,16.0,F1S-F16S
azure,standard-f8s-v2,8.0,16.0,F2Sv2-F72Sv2
azure,standard-g1,2.0,28.0,G1-G5
azure,standard-g2,4.0,56.0,G1-G5
azure,standard-g3,8.0,112.0,G1-G5
azure,standard-g4,16.0,224.0,G1-G5
azure,standard-g5,32.0,448.0,G1-G5
azure,standard-gs1,2.0,28.0,GS1-GS5
azure,standard-gs2,4.0,56.0,GS1-GS5
azure,standard-gs3,8.0,112.0,GS1-GS5
azure,standard-gs4,16.0,224.0,GS1-GS5
azure,standard-gs4-4,4.0,224.0,GS44
azure,standard-gs4-8,8.0,224.0,GS48
azure,standard-gs5,32.0,448.0,GS1-GS5
azure,standard-gs5-16,16.0,448.0,GS516
azure,standard-gs5-8,8.0,448.0,GS58
azure,standard-h16,16.0,112.0,H8-H16
azure,standard-h16m,16.0,224.0,H8M-H16M
azure,standard-h16mr,16.0,224.0,H16MR
azure,standard-h16r,16.0,112.0,H16R
azure,standard-h8,8.0,56.0,H8-H16
azure,standard-h8m,8.0,112.0,H8M-H16M
azure,standard-hb120rs-v2,120.0,480.0,HB120RSv2
azure,standard-hb60rs,60.0,240.0,HB60RS
azure,standard-hc44rs,44.0,352.0,HC44RS
azure,standard-l16s,16.0,128.0,L4S-L48S
azure,standard-l16s-v2,16.0,128.0,L8Sv2-L80Sv2
azure,standard-l32s,32.0,256.0,L4S-L48S
azure,standard-l32s-v2,32.0,256.0,L8Sv2-L80Sv2
azure,standard-l48s-v2,48.0,384.0,L4S-L48S
azure,standard-l4s,4.0,32.0,L4S-L48S
azure,standard-l64s-v2,64.0,512.0,L8Sv2-L80Sv2
azure,standard-l80s-v2,80.0,640.0,L8Sv2-L80Sv2
azure,standard-l8s,8.0,64.0,L4S-L48S
azure,standard-l8s-v2,8.0,64.0,L8Sv2-L80Sv2
azure,standard-m128,128.0,2048.0,M64-M128
azure,standard-m128-32ms,32.0,3800.0,M12832MS
azure,standard-m128-64ms,64.0,3800.0,M12832MS
azure,standard-m128m,128.0,3892.0,M64M-M128M
azure,standard-m128ms,128.0,3892.0,M8MS-M8128MS
azure,standard-m128s,128.0,2048.0,M64S-M128S
azure,standard-m16-4ms,4.0,438.0,na
azure,standard-m16-8ms,8.0,438.0,M168MS
azure,standard-m16ms,16.0,438.0,M8MS-M8128MS
azure,standard-m208ms-v2,208.0,5700.0,M208MSv2-M416MSv2
azure,standard-m208s-v2,208.0,2850.0,M208Sv2-M416Sv2
azure,standard-m32-16ms,16.0,875.0,na
azure,standard-m32-8ms,8.0,875.0,na
azure,standard-m32ls,32.0,256.0,M32LS-M64LS
azure,standard-m32ms,32.0,875.0,M8MS-M8128MS
azure,standard-m32ts,32.0,192.0,M32TS
azure,standard-m416ms-v2,416.0,11400.0,M208Sv2-M416Sv2
azure,standard-m416s-v2,416.0,5700.0,M208MSv2-M416MSv2
azure,standard-m64,64.0,1024.0,M64-M128
azure,standard-m64-16ms,16.0,1750.0,M6416MS
azure,standard-m64-32ms,32.0,1750.0,M6432MS
azure,standard-m64ls,64.0,512.0,M32LS-M64LS
azure,standard-m64m,64.0,1792.0,M64M-M128M
azure,standard-m64ms,64.0,1792.0,M8MS-M8128MS
azure,standard-m64s,64.0,1024.0,M64S-M128S
azure,standard-m8-2ms,2.0,219.0,na
azure,standard-m8-4ms,4.0,219.0,na
azure,standard-m8ms,8.0,219.0,M8MS-M8128MS
azure,standard-nc12,12.0,112.0,NC6-NC24
azure,standard-nc12s-v2,12.0,224.0,NC6Sv2-NC24Sv2
azure,standard-nc12s-v3,12.0,224.0,NC6Sv3-NC24Sv3
azure,standard-nc24,24.0,224.0,NC6-NC24
azure,standard-nc24r,24.0,224.0,NC24R
azure,standard-nc24rs-v2,24.0,448.0,NC24Rv2
azure,standard-nc24rs-v3,24.0,448.0,NC24Rv3
azure,standard-nc24s-v2,24.0,448.0,NC6Sv2-NC24Sv2
azure,standard-nc24s-v3,24.0,448.0,NC6Sv3-NC24Sv3
azure,standard-nc6,6.0,56.0,NC6-NC24
azure,standard-nc6s-v2,6.0,112.0,NC6Sv2-NC24Sv2
azure,standard-nc6s-v3,6.0,112.0,NC6Sv3-NC24Sv3
azure,standard-nd12s,12.0,224.0,ND6S-ND24S
azure,standard-nd24rs,24.0,448.0,ND24RS
azure,standard-nd24s,24.0,448.0,ND6S-ND24S
azure,standard-nd40rs-v2,40.0,672.0,ND40RSv2
azure,standard-nd6s,6.0,112.0,ND6S-ND24S
azure,standard-nv12,12.0,112.0,NV6-NV24
azure,standard-nv12s-v3,12.0,112.0,NV12Sv3-NV48Sv3
azure,standard-nv16as-v4,16.0,56.0,NV4ASv4-NV32ASv4
azure,standard-nv24,24.0,224.0,NV6-NV24
azure,standard-nv24s-v3,24.0,224.0,NV12Sv3-NV48Sv3
azure,standard-nv32as-v4,32.0,112.0,NV4ASv4-NV32ASv4
azure,standard-nv48s-v3,48.0,448.0,NV12Sv3-NV48Sv3
azure,standard-nv4as-v4,4.0,14.0,NV4ASv4-NV32ASv4
azure,standard-nv6,6.0,56.0,NV6-NV24
azure,standard-nv8as-v4,8.0,28.0,NV4ASv4-NV32ASv4
azure,standard-pb12s,12.0,224.0,PB6S-PB24S
azure,standard-pb24s,24.0,448.0,PB6S-PB24S
azure,standard-pb6s,6.0,112.0,PB6S-PB24S
gcp,e2-standard-2,2.0,8.0,e2-standard
gcp,e2-standard-4,4.0,16.0,e2-standard
gcp,e2-standard-8,8.0,32.0,e2-standard
gcp,e2-standard-16,16.0,64.0,e2-standard
gcp,e2-high-mem-2,2.0,16.0,e2-high-mem
gcp,e2-high-mem-4,4.0,32.0,e2-high-mem
gcp,e2-high-mem-8,8.0,64.0,e2-high-mem
gcp,e2-high-mem-16,16.0,128.0,e2-high-mem
gcp,e2-high-cpu-2,2.0,2.0,e2-high-cpu
gcp,e2-high-cpu-4,4.0,4.0,e2-high-cpu
gcp,e2-high-cpu-8,8.0,8.0,e2-high-cpu
gcp,e2-high-cpu-16,16.0,16.0,e2-high-cpu
gcp,n2-standard-2,2.0,8.0,n2-standard
gcp,n2-standard-4,4.0,16.0,n2-standard
gcp,n2-standard-8,8.0,32.0,n2-standard
gcp,n2-standard-16,16.0,64.0,n2-standard
gcp,n2-standard-32,32.0,128.0,n2-standard
gcp,n2-standard-48,48.0,192.0,n2-standard
gcp,n2-standard-64,64.0,256.0,n2-standard
gcp,n2-standard-80,80.0,320.0,n2-standard
gcp,n2-high-mem-2,2.0,16.0,n2-high-mem
gcp,n2-high-mem-4,4.0,32.0,n2-high-mem
gcp,n2-high-mem-8,8.0,64.0,n2-high-mem
gcp,n2-high-mem-16,16.0,128.0,n2-high-mem
gcp,n2-high-mem-32,32.0,256.0,n2-high-mem
gcp,n2-high-mem-48,48.0,384.0,n2-high-mem
gcp,n2-high-mem-64,64.0,512.0,n2-high-mem
gcp,n2-high-mem-80,80.0,640.0,n2-high-mem
gcp,n2-high-cpu-2,2.0,2.0,n2-high-cpu
gcp,n2-high-cpu-4,4.0,4.0,n2-high-cpu
gcp,n2-high-cpu-8,8.0,8.0,n2-high-cpu
gcp,n2-high-cpu-16,16.0,16.0,n2-high-cpu
gcp,n2-high-cpu-32,32.0,32.0,n2-high-cpu
gcp,n2-high-cpu-48,48.0,48.0,n2-high-cpu
gcp,n2-high-cpu-64,64.0,64.0,n2-high-cpu
gcp,n2-high-cpu-80,80.0,80.0,n2-high-cpu
gcp,n2d-standard-2,2.0,8.0,n2d-standard
gcp,n2d-standard-4,4.0,16.0,n2d-standard
gcp,n2d-standard-8,8.0,32.0,n2d-standard
gcp,n2d-standard-16,16.0,64.0,n2d-standard
gcp,n2d-standard-32,32.0,128.0,n2d-standard
gcp,n2d-standard-48,48.0,192.0,n2d-standard
gcp,n2d-standard-64,64.0,256.0,n2d-standard
gcp,n2d-standard-80,80.0,320.0,n2d-standard
gcp,n2d-standard-96,96.0,384.0,n2d-standard
gcp,n2d-standard-128,128.0,512.0,n2d-standard
gcp,n2d-standard-224,224.0,896.0,n2d-standard
gcp,n2d-high-mem-2,2.0,16.0,n2d-high-mem
gcp,n2d-high-mem-4,4.0,32.0,n2d-high-mem
gcp,n2d-high-mem-8,8.0,64.0,n2d-high-mem
gcp,n2d-high-mem-16,16.0,128.0,n2d-high-mem
gcp,n2d-high-mem-32,32.0,256.0,n2d-high-mem
gcp,n2d-high-mem-48,48.0,384.0,n2d-high-mem
gcp,n2d-high-mem-64,64.0,512.0,n2d-high-mem
gcp,n2d-high-mem-80,80.0,640.0,n2d-high-mem
gcp,n2d-high-mem-96,96.0,768.0,n2d-high-mem
gcp,n2d-high-cpu-2,2.0,2.0,n2d-high-cpu
gcp,n2d-high-cpu-4,4.0,4.0,n2d-high-cpu
gcp,n2d-high-cpu-8,8.0,8.0,n2d-high-cpu
gcp,n2d-high-cpu-16,16.0,16.0,n2d-high-cpu
gcp,n2d-high-cpu-32,32.0,32.0,n2d-high-cpu
gcp,n2d-high-cpu-48,48.0,48.0,n2d-high-cpu
gcp,n2d-high-cpu-64,64.0,64.0,n2d-high-cpu
gcp,n2d-high-cpu-80,80.0,80.0,n2d-high-cpu
gcp,n2d-high-cpu-96,96.0,96.0,n2d-high-cpu
gcp,n2d-high-cpu-128,128.0,128.0,n2d-high-cpu
gcp,n2d-high-cpu-224,224.0,224.0,n2d-high-cpu
gcp,n1-standard-1,1.0,3.75,n1-standard
gcp,n1-standard-2,2.0,7.5,n1-standard
gcp,n1-standard-4,4.0,15.0,n1-standard
gcp,n1-standard-8,8.0,30.0,n1-standard
gcp,n1-standard-16,16.0,60.0,n1-standard
gcp,n1-standard-32,32.0,120.0,n1-standard
gcp,n1-standard-64,64.0,240.0,n1-standard
gcp,n1-standard-96,96.0,360.0,n1-standard
gcp,n1-high-mem-2,2.0,13.0,n1-high-mem
gcp,n1-high-mem-4,4.0,26.0,n1-high-mem
gcp,n1-high-mem-8,8.0,52.0,n1-high-mem
gcp,n1-high-mem-16,16.0,104.0,n1-high-mem
gcp,n1-high-mem-32,32.0,208.0,n1-high-mem
gcp,n1-high-mem-64,64.0,416.0,n1-high-mem
gcp,n1-high-mem-96,96.0,624.0,n1-high-mem
gcp,n1-high-cpu-2,2.0,1.8,n1-high-cpu
gcp,n1-high-cpu-4,4.0,3.6,n1-high-cpu
gcp,n1-high-cpu-8,8.0,7.2,n1-high-cpu
gcp,n1-high-cpu-16,16.0,14.4,n1-high-cpu
gcp,n1-high-cpu-32,32.0,28.8,n1-high-cpu
gcp,n1-high-cpu-64,64.0,57.6,n1-high-cpu
gcp,n1-high-cpu-96,96.0,86.4,n1-high-cpu
gcp,c2-standard-4,4.0,16.0,c2-standard
gcp,c2-standard-8,8.0,32.0,c2-standard
gcp,c2-standard-16,16.0,64.0,c2-standard
gcp,c2-standard-30,30.0,120.0,c2-standard
gcp,c2-standard-60,60.0,240.0,c2-standard
gcp,m2-ultramem-208,208.0,5.888,m2-ultramem
gcp,m2-ultramem-416,416.0,11.776,m2-ultramem
gcp,m1-ultramem-40,40.0,961.0,m1-ultramem
gcp,m1-ultramem-80,80.0,1.922,m1-ultramem
gcp,m1-ultramem-160,160.0,3.844,m1-ultramem
gcp,e2-micro,2.0,1.0,e2-micro
gcp,e2-small,2.0,2.0,e2-small
gcp,e2-medium,2.0,4.0,e2-medium
gcp,f1-micro,1.0,0.6,f1-micro
gcp,g1-small,1.0,1.7,g1-small
gcp,m1-megamem-96,96.0,1433.6,m1-megamem
