provider,region,instance,cost
gcp,US Central 1b,e2-standard-2,0.067006
gcp,US Central 1b,e2-standard-4,0.134012
gcp,US Central 1b,e2-standard-8,0.268024
gcp,US Central 1b,e2-standard-16,0.536048
gcp,US Central 1b,e2-standard-32,1.072096
gcp,US West 1b,e2-standard-2,0.067006
gcp,US West 1b,e2-standard-4,0.134012
gcp,US West 1b,e2-standard-8,0.268024
gcp,US West 1b,e2-standard-16,0.536048
gcp,US West 1b,e2-standard-32,1.072096
gcp,US West 2b,e2-standard-2,0.080486
gcp,US West 2b,e2-standard-4,0.160972
gcp,US West 2b,e2-standard-8,0.321944
gcp,US West 2b,e2-standard-16,0.643888
gcp,US West 2b,e2-standard-32,1.287776
gcp,US West 3b,e2-standard-2,0.080486
gcp,US West 3b,e2-standard-4,0.160972
gcp,US West 3b,e2-standard-8,0.321944
gcp,US West 3b,e2-standard-16,0.643888
gcp,US West 3b,e2-standard-32,1.287776
gcp,US West 4b,e2-standard-2,0.075462
gcp,US West 4b,e2-standard-4,0.150924
gcp,US West 4b,e2-standard-8,0.301848
gcp,US West 4b,e2-standard-16,0.603696
gcp,US West 4b,e2-standard-32,1.207392
gcp,US East 4b,e2-standard-2,0.075462
gcp,US East 4b,e2-standard-4,0.150924
gcp,US East 4b,e2-standard-8,0.301848
gcp,US East 4b,e2-standard-16,0.603696
gcp,US East 4b,e2-standard-32,1.207392
gcp,US East 1b,e2-standard-2,0.067006
gcp,US East 1b,e2-standard-4,0.134012
gcp,US East 1b,e2-standard-8,0.268024
gcp,US East 1b,e2-standard-16,0.536048
gcp,US East 1b,e2-standard-32,1.072096
gcp,Northamerica Northeast 1b,e2-standard-2,0.07377
gcp,Northamerica Northeast 1b,e2-standard-4,0.14754
gcp,Northamerica Northeast 1b,e2-standard-8,0.29508
gcp,Northamerica Northeast 1b,e2-standard-16,0.59016
gcp,Northamerica Northeast 1b,e2-standard-32,1.18032
gcp,Southamerica East 1b,e2-standard-2,0.106368
gcp,Southamerica East 1b,e2-standard-4,0.212736
gcp,Southamerica East 1b,e2-standard-8,0.425472
gcp,Southamerica East 1b,e2-standard-16,0.850944
gcp,Southamerica East 1b,e2-standard-32,1.701888
gcp,Europe West 1b,e2-standard-2,0.073714
gcp,Europe West 1b,e2-standard-4,0.147428
gcp,Europe West 1b,e2-standard-8,0.294856
gcp,Europe West 1b,e2-standard-16,0.589712
gcp,Europe West 1b,e2-standard-32,1.179424
gcp,Europe North 1b,e2-standard-2,0.073776
gcp,Europe North 1b,e2-standard-4,0.147552
gcp,Europe North 1b,e2-standard-8,0.295104
gcp,Europe North 1b,e2-standard-16,0.590208
gcp,Europe North 1b,e2-standard-32,1.180416
gcp,Europe West 3b,e2-standard-2,0.086334
gcp,Europe West 3b,e2-standard-4,0.172668
gcp,Europe West 3b,e2-standard-8,0.345336
gcp,Europe West 3b,e2-standard-16,0.690672
gcp,Europe West 3b,e2-standard-32,1.381344
gcp,Europe West 2b,e2-standard-2,0.086334
gcp,Europe West 2b,e2-standard-4,0.172668
gcp,Europe West 2b,e2-standard-8,0.345336
gcp,Europe West 2b,e2-standard-16,0.690672
gcp,Europe West 2b,e2-standard-32,1.381344
gcp,Europe West 4b,e2-standard-2,0.07377
gcp,Europe West 4b,e2-standard-4,0.14754
gcp,Europe West 4b,e2-standard-8,0.29508
gcp,Europe West 4b,e2-standard-16,0.59016
gcp,Europe West 4b,e2-standard-32,1.18032
gcp,Europe West 6b,e2-standard-2,0.093758
gcp,Europe West 6b,e2-standard-4,0.187516
gcp,Europe West 6b,e2-standard-8,0.375032
gcp,Europe West 6b,e2-standard-16,0.750064
gcp,Europe West 6b,e2-standard-32,1.500128
gcp,Asia South 1b,e2-standard-2,0.080486
gcp,Asia South 1b,e2-standard-4,0.160972
gcp,Asia South 1b,e2-standard-8,0.321944
gcp,Asia South 1b,e2-standard-16,0.643888
gcp,Asia South 1b,e2-standard-32,1.287776
gcp,Asia Southeast 1b,e2-standard-2,0.082658
gcp,Asia Southeast 1b,e2-standard-4,0.165316
gcp,Asia Southeast 1b,e2-standard-8,0.330632
gcp,Asia Southeast 1b,e2-standard-16,0.661264
gcp,Asia Southeast 1b,e2-standard-32,1.322528
gcp,Asia Southeast 2b,e2-standard-2,0.090094
gcp,Asia Southeast 2b,e2-standard-4,0.180188
gcp,Asia Southeast 2b,e2-standard-8,0.360376
gcp,Asia Southeast 2b,e2-standard-16,0.720752
gcp,Asia Southeast 2b,e2-standard-32,1.441504
gcp,Australia Southeast 1b,e2-standard-2,0.095076
gcp,Australia Southeast 1b,e2-standard-4,0.190152
gcp,Australia Southeast 1b,e2-standard-8,0.380304
gcp,Australia Southeast 1b,e2-standard-16,0.760608
gcp,Australia Southeast 1b,e2-standard-32,1.521216
gcp,Asia East 2b,e2-standard-2,0.093758
gcp,Asia East 2b,e2-standard-4,0.187516
gcp,Asia East 2b,e2-standard-8,0.375032
gcp,Asia East 2b,e2-standard-16,0.750064
gcp,Asia East 2b,e2-standard-32,1.500128
gcp,Asia East 1b,e2-standard-2,0.07759
gcp,Asia East 1b,e2-standard-4,0.15518
gcp,Asia East 1b,e2-standard-8,0.31036
gcp,Asia East 1b,e2-standard-16,0.62072
gcp,Asia East 1b,e2-standard-32,1.24144
gcp,Asia Northeast 1b,e2-standard-2,0.085964
gcp,Asia Northeast 1b,e2-standard-4,0.171928
gcp,Asia Northeast 1b,e2-standard-8,0.343856
gcp,Asia Northeast 1b,e2-standard-16,0.687712
gcp,Asia Northeast 1b,e2-standard-32,1.375424
gcp,Asia Northeast 2b,e2-standard-2,0.085964
gcp,Asia Northeast 2b,e2-standard-4,0.171928
gcp,Asia Northeast 2b,e2-standard-8,0.343856
gcp,Asia Northeast 2b,e2-standard-16,0.687712
gcp,Asia Northeast 2b,e2-standard-32,1.375424
gcp,Asia Northeast 3b,e2-standard-2,0.085964
gcp,Asia Northeast 3b,e2-standard-4,0.171928
gcp,Asia Northeast 3b,e2-standard-8,0.343856
gcp,Asia Northeast 3b,e2-standard-16,0.687712
gcp,Asia Northeast 3b,e2-standard-32,1.375424
gcp,US Central 1b,e2-high-mem-2,0.09039
gcp,US Central 1b,e2-high-mem-4,0.18078
gcp,US Central 1b,e2-high-mem-8,0.36156
gcp,US Central 1b,e2-high-mem-16,0.72312
gcp,US West 1b,e2-high-mem-2,0.09039
gcp,US West 1b,e2-high-mem-4,0.18078
gcp,US West 1b,e2-high-mem-8,0.36156
gcp,US West 1b,e2-high-mem-16,0.72312
gcp,US West 2b,e2-high-mem-2,0.108574
gcp,US West 2b,e2-high-mem-4,0.217148
gcp,US West 2b,e2-high-mem-8,0.434296
gcp,US West 2b,e2-high-mem-16,0.868592
gcp,US West 3b,e2-high-mem-2,0.108574
gcp,US West 3b,e2-high-mem-4,0.217148
gcp,US West 3b,e2-high-mem-8,0.434296
gcp,US West 3b,e2-high-mem-16,0.868592
gcp,US West 4b,e2-high-mem-2,0.10179
gcp,US West 4b,e2-high-mem-4,0.20358
gcp,US West 4b,e2-high-mem-8,0.40716
gcp,US West 4b,e2-high-mem-16,0.81432
gcp,US East 4b,e2-high-mem-2,0.10179
gcp,US East 4b,e2-high-mem-4,0.20358
gcp,US East 4b,e2-high-mem-8,0.40716
gcp,US East 4b,e2-high-mem-16,0.81432
gcp,US East 1b,e2-high-mem-2,0.09039
gcp,US East 1b,e2-high-mem-4,0.18078
gcp,US East 1b,e2-high-mem-8,0.36156
gcp,US East 1b,e2-high-mem-16,0.72312
gcp,Northamerica Northeast 1b,e2-high-mem-2,0.099514
gcp,Northamerica Northeast 1b,e2-high-mem-4,0.199028
gcp,Northamerica Northeast 1b,e2-high-mem-8,0.398056
gcp,Northamerica Northeast 1b,e2-high-mem-16,0.796112
gcp,Southamerica East 1b,e2-high-mem-2,0.143488
gcp,Southamerica East 1b,e2-high-mem-4,0.286976
gcp,Southamerica East 1b,e2-high-mem-8,0.573952
gcp,Southamerica East 1b,e2-high-mem-16,1.147904
gcp,Europe West 1b,e2-high-mem-2,0.099442
gcp,Europe West 1b,e2-high-mem-4,0.198884
gcp,Europe West 1b,e2-high-mem-8,0.397768
gcp,Europe West 1b,e2-high-mem-16,0.795536
gcp,Europe North 1b,e2-high-mem-2,0.09952
gcp,Europe North 1b,e2-high-mem-4,0.19904
gcp,Europe North 1b,e2-high-mem-8,0.39808
gcp,Europe North 1b,e2-high-mem-16,0.79616
gcp,Europe West 3b,e2-high-mem-2,0.116462
gcp,Europe West 3b,e2-high-mem-4,0.232924
gcp,Europe West 3b,e2-high-mem-8,0.465848
gcp,Europe West 3b,e2-high-mem-16,0.931696
gcp,Europe West 2b,e2-high-mem-2,0.116462
gcp,Europe West 2b,e2-high-mem-4,0.232924
gcp,Europe West 2b,e2-high-mem-8,0.465848
gcp,Europe West 2b,e2-high-mem-16,0.931696
gcp,Europe West 4b,e2-high-mem-2,0.099514
gcp,Europe West 4b,e2-high-mem-4,0.199028
gcp,Europe West 4b,e2-high-mem-8,0.398056
gcp,Europe West 4b,e2-high-mem-16,0.796112
gcp,Europe West 6b,e2-high-mem-2,0.126478
gcp,Europe West 6b,e2-high-mem-4,0.252956
gcp,Europe West 6b,e2-high-mem-8,0.505912
gcp,Europe West 6b,e2-high-mem-16,1.011824
gcp,Asia South 1b,e2-high-mem-2,0.108574
gcp,Asia South 1b,e2-high-mem-4,0.217148
gcp,Asia South 1b,e2-high-mem-8,0.434296
gcp,Asia South 1b,e2-high-mem-16,0.868592
gcp,Asia Southeast 1b,e2-high-mem-2,0.111498
gcp,Asia Southeast 1b,e2-high-mem-4,0.222996
gcp,Asia Southeast 1b,e2-high-mem-8,0.445992
gcp,Asia Southeast 1b,e2-high-mem-16,0.891984
gcp,Asia Southeast 2b,e2-high-mem-2,0.121526
gcp,Asia Southeast 2b,e2-high-mem-4,0.243052
gcp,Asia Southeast 2b,e2-high-mem-8,0.486104
gcp,Asia Southeast 2b,e2-high-mem-16,0.972208
gcp,Australia Southeast 1b,e2-high-mem-2,0.128252
gcp,Australia Southeast 1b,e2-high-mem-4,0.256504
gcp,Australia Southeast 1b,e2-high-mem-8,0.513008
gcp,Australia Southeast 1b,e2-high-mem-16,1.026016
gcp,Asia East 2b,e2-high-mem-2,0.126478
gcp,Asia East 2b,e2-high-mem-4,0.252956
gcp,Asia East 2b,e2-high-mem-8,0.505912
gcp,Asia East 2b,e2-high-mem-16,1.011824
gcp,Asia East 1b,e2-high-mem-2,0.10467
gcp,Asia East 1b,e2-high-mem-4,0.20934
gcp,Asia East 1b,e2-high-mem-8,0.41868
gcp,Asia East 1b,e2-high-mem-16,0.83736
gcp,Asia Northeast 1b,e2-high-mem-2,0.115876
gcp,Asia Northeast 1b,e2-high-mem-4,0.231752
gcp,Asia Northeast 1b,e2-high-mem-8,0.463504
gcp,Asia Northeast 1b,e2-high-mem-16,0.927008
gcp,Asia Northeast 2b,e2-high-mem-2,0.115876
gcp,Asia Northeast 2b,e2-high-mem-4,0.231752
gcp,Asia Northeast 2b,e2-high-mem-8,0.463504
gcp,Asia Northeast 2b,e2-high-mem-16,0.927008
gcp,Asia Northeast 3b,e2-high-mem-2,0.115876
gcp,Asia Northeast 3b,e2-high-mem-4,0.231752
gcp,Asia Northeast 3b,e2-high-mem-8,0.463504
gcp,Asia Northeast 3b,e2-high-mem-16,0.927008
gcp,US Central 1b,e2-high-cpu-2,0.049468
gcp,US Central 1b,e2-high-cpu-4,0.098936
gcp,US Central 1b,e2-high-cpu-8,0.197872
gcp,US Central 1b,e2-high-cpu-16,0.395744
gcp,US Central 1b,e2-high-cpu-32,0.791488
gcp,US West 1b,e2-high-cpu-2,0.049468
gcp,US West 1b,e2-high-cpu-4,0.098936
gcp,US West 1b,e2-high-cpu-8,0.197872
gcp,US West 1b,e2-high-cpu-16,0.395744
gcp,US West 1b,e2-high-cpu-32,0.791488
gcp,US West 2b,e2-high-cpu-2,0.05942
gcp,US West 2b,e2-high-cpu-4,0.11884
gcp,US West 2b,e2-high-cpu-8,0.23768
gcp,US West 2b,e2-high-cpu-16,0.47536
gcp,US West 2b,e2-high-cpu-32,0.95072
gcp,US West 3b,e2-high-cpu-2,0.05942
gcp,US West 3b,e2-high-cpu-4,0.11884
gcp,US West 3b,e2-high-cpu-8,0.23768
gcp,US West 3b,e2-high-cpu-16,0.47536
gcp,US West 3b,e2-high-cpu-32,0.95072
gcp,US West 4b,e2-high-cpu-2,0.055716
gcp,US West 4b,e2-high-cpu-4,0.111432
gcp,US West 4b,e2-high-cpu-8,0.222864
gcp,US West 4b,e2-high-cpu-16,0.445728
gcp,US West 4b,e2-high-cpu-32,0.891456
gcp,US East 4b,e2-high-cpu-2,0.055716
gcp,US East 4b,e2-high-cpu-4,0.111432
gcp,US East 4b,e2-high-cpu-8,0.222864
gcp,US East 4b,e2-high-cpu-16,0.445728
gcp,US East 4b,e2-high-cpu-32,0.891456
gcp,US East 1b,e2-high-cpu-2,0.049468
gcp,US East 1b,e2-high-cpu-4,0.098936
gcp,US East 1b,e2-high-cpu-8,0.197872
gcp,US East 1b,e2-high-cpu-16,0.395744
gcp,US East 1b,e2-high-cpu-32,0.791488
gcp,Northamerica Northeast 1b,e2-high-cpu-2,0.054462
gcp,Northamerica Northeast 1b,e2-high-cpu-4,0.108924
gcp,Northamerica Northeast 1b,e2-high-cpu-8,0.217848
gcp,Northamerica Northeast 1b,e2-high-cpu-16,0.435696
gcp,Northamerica Northeast 1b,e2-high-cpu-32,0.871392
gcp,Southamerica East 1b,e2-high-cpu-2,0.078528
gcp,Southamerica East 1b,e2-high-cpu-4,0.157056
gcp,Southamerica East 1b,e2-high-cpu-8,0.314112
gcp,Southamerica East 1b,e2-high-cpu-16,0.628224
gcp,Southamerica East 1b,e2-high-cpu-32,1.256448
gcp,Europe West 1b,e2-high-cpu-2,0.054418
gcp,Europe West 1b,e2-high-cpu-4,0.108836
gcp,Europe West 1b,e2-high-cpu-8,0.217672
gcp,Europe West 1b,e2-high-cpu-16,0.435344
gcp,Europe West 1b,e2-high-cpu-32,0.870688
gcp,Europe North 1b,e2-high-cpu-2,0.054468
gcp,Europe North 1b,e2-high-cpu-4,0.108936
gcp,Europe North 1b,e2-high-cpu-8,0.217872
gcp,Europe North 1b,e2-high-cpu-16,0.435744
gcp,Europe North 1b,e2-high-cpu-32,0.871488
gcp,Europe West 3b,e2-high-cpu-2,0.063738
gcp,Europe West 3b,e2-high-cpu-4,0.127476
gcp,Europe West 3b,e2-high-cpu-8,0.254952
gcp,Europe West 3b,e2-high-cpu-16,0.509904
gcp,Europe West 3b,e2-high-cpu-32,1.019808
gcp,Europe West 2b,e2-high-cpu-2,0.063738
gcp,Europe West 2b,e2-high-cpu-4,0.127476
gcp,Europe West 2b,e2-high-cpu-8,0.254952
gcp,Europe West 2b,e2-high-cpu-16,0.509904
gcp,Europe West 2b,e2-high-cpu-32,1.019808
gcp,Europe West 4b,e2-high-cpu-2,0.054462
gcp,Europe West 4b,e2-high-cpu-4,0.108924
gcp,Europe West 4b,e2-high-cpu-8,0.217848
gcp,Europe West 4b,e2-high-cpu-16,0.435696
gcp,Europe West 4b,e2-high-cpu-32,0.871392
gcp,Europe West 6b,e2-high-cpu-2,0.069218
gcp,Europe West 6b,e2-high-cpu-4,0.138436
gcp,Europe West 6b,e2-high-cpu-8,0.276872
gcp,Europe West 6b,e2-high-cpu-16,0.553744
gcp,Europe West 6b,e2-high-cpu-32,1.107488
gcp,Asia South 1b,e2-high-cpu-2,0.05942
gcp,Asia South 1b,e2-high-cpu-4,0.11884
gcp,Asia South 1b,e2-high-cpu-8,0.23768
gcp,Asia South 1b,e2-high-cpu-16,0.47536
gcp,Asia South 1b,e2-high-cpu-32,0.95072
gcp,Asia Southeast 1b,e2-high-cpu-2,0.061028
gcp,Asia Southeast 1b,e2-high-cpu-4,0.122056
gcp,Asia Southeast 1b,e2-high-cpu-8,0.244112
gcp,Asia Southeast 1b,e2-high-cpu-16,0.488224
gcp,Asia Southeast 1b,e2-high-cpu-32,0.976448
gcp,Asia Southeast 2b,e2-high-cpu-2,0.06652
gcp,Asia Southeast 2b,e2-high-cpu-4,0.13304
gcp,Asia Southeast 2b,e2-high-cpu-8,0.26608
gcp,Asia Southeast 2b,e2-high-cpu-16,0.53216
gcp,Asia Southeast 2b,e2-high-cpu-32,1.06432
gcp,Australia Southeast 1b,e2-high-cpu-2,0.070194
gcp,Australia Southeast 1b,e2-high-cpu-4,0.140388
gcp,Australia Southeast 1b,e2-high-cpu-8,0.280776
gcp,Australia Southeast 1b,e2-high-cpu-16,0.561552
gcp,Australia Southeast 1b,e2-high-cpu-32,1.123104
gcp,Asia East 2b,e2-high-cpu-2,0.069218
gcp,Asia East 2b,e2-high-cpu-4,0.138436
gcp,Asia East 2b,e2-high-cpu-8,0.276872
gcp,Asia East 2b,e2-high-cpu-16,0.553744
gcp,Asia East 2b,e2-high-cpu-32,1.107488
gcp,Asia East 1b,e2-high-cpu-2,0.05728
gcp,Asia East 1b,e2-high-cpu-4,0.11456
gcp,Asia East 1b,e2-high-cpu-8,0.22912
gcp,Asia East 1b,e2-high-cpu-16,0.45824
gcp,Asia East 1b,e2-high-cpu-32,0.91648
gcp,Asia Northeast 1b,e2-high-cpu-2,0.06353
gcp,Asia Northeast 1b,e2-high-cpu-4,0.12706
gcp,Asia Northeast 1b,e2-high-cpu-8,0.25412
gcp,Asia Northeast 1b,e2-high-cpu-16,0.50824
gcp,Asia Northeast 1b,e2-high-cpu-32,1.01648
gcp,Asia Northeast 2b,e2-high-cpu-2,0.06353
gcp,Asia Northeast 2b,e2-high-cpu-4,0.12706
gcp,Asia Northeast 2b,e2-high-cpu-8,0.25412
gcp,Asia Northeast 2b,e2-high-cpu-16,0.50824
gcp,Asia Northeast 2b,e2-high-cpu-32,1.01648
gcp,Asia Northeast 3b,e2-high-cpu-2,0.06353
gcp,Asia Northeast 3b,e2-high-cpu-4,0.12706
gcp,Asia Northeast 3b,e2-high-cpu-8,0.25412
gcp,Asia Northeast 3b,e2-high-cpu-16,0.50824
gcp,Asia Northeast 3b,e2-high-cpu-32,1.01648
gcp,US Central 1b,n2-standard-2,0.0971
gcp,US Central 1b,n2-standard-4,0.1942
gcp,US Central 1b,n2-standard-8,0.3885
gcp,US Central 1b,n2-standard-16,0.7769
gcp,US Central 1b,n2-standard-32,1.5539
gcp,US Central 1b,n2-standard-48,2.3308
gcp,US Central 1b,n2-standard-64,3.1078
gcp,US Central 1b,n2-standard-80,3.8847
gcp,US West 1b,n2-standard-2,0.0971
gcp,US West 1b,n2-standard-4,0.1942
gcp,US West 1b,n2-standard-8,0.3885
gcp,US West 1b,n2-standard-16,0.7769
gcp,US West 1b,n2-standard-32,1.5539
gcp,US West 1b,n2-standard-48,2.3308
gcp,US West 1b,n2-standard-64,3.1078
gcp,US West 1b,n2-standard-80,3.8847
gcp,US West 4b,n2-standard-2,0.1094
gcp,US West 4b,n2-standard-4,0.2188
gcp,US West 4b,n2-standard-8,0.4375
gcp,US West 4b,n2-standard-16,0.875
gcp,US West 4b,n2-standard-32,1.75
gcp,US West 4b,n2-standard-48,2.6251
gcp,US West 4b,n2-standard-64,3.5001
gcp,US West 4b,n2-standard-80,4.3751
gcp,US East 4b,n2-standard-2,0.1094
gcp,US East 4b,n2-standard-4,0.2188
gcp,US East 4b,n2-standard-8,0.4375
gcp,US East 4b,n2-standard-16,0.875
gcp,US East 4b,n2-standard-32,1.75
gcp,US East 4b,n2-standard-48,2.6251
gcp,US East 4b,n2-standard-64,3.5001
gcp,US East 4b,n2-standard-80,4.3751
gcp,US East 1b,n2-standard-2,0.0971
gcp,US East 1b,n2-standard-4,0.1942
gcp,US East 1b,n2-standard-8,0.3885
gcp,US East 1b,n2-standard-16,0.7769
gcp,US East 1b,n2-standard-32,1.5539
gcp,US East 1b,n2-standard-48,2.3308
gcp,US East 1b,n2-standard-64,3.1078
gcp,US East 1b,n2-standard-80,3.8847
gcp,Europe West 1b,n2-standard-2,0.1068
gcp,Europe West 1b,n2-standard-4,0.2137
gcp,Europe West 1b,n2-standard-8,0.4273
gcp,Europe West 1b,n2-standard-16,0.8547
gcp,Europe West 1b,n2-standard-32,1.7093
gcp,Europe West 1b,n2-standard-48,2.564
gcp,Europe West 1b,n2-standard-64,3.4187
gcp,Europe West 1b,n2-standard-80,4.2734
gcp,Europe West 3b,n2-standard-2,0.1251
gcp,Europe West 3b,n2-standard-4,0.2502
gcp,Europe West 3b,n2-standard-8,0.5005
gcp,Europe West 3b,n2-standard-16,1.001
gcp,Europe West 3b,n2-standard-32,2.002
gcp,Europe West 3b,n2-standard-48,3.003
gcp,Europe West 3b,n2-standard-64,4.004
gcp,Europe West 3b,n2-standard-80,5.005
gcp,Europe West 2b,n2-standard-2,0.1251
gcp,Europe West 2b,n2-standard-4,0.2502
gcp,Europe West 2b,n2-standard-8,0.5005
gcp,Europe West 2b,n2-standard-16,1.001
gcp,Europe West 2b,n2-standard-32,2.002
gcp,Europe West 2b,n2-standard-48,3.003
gcp,Europe West 2b,n2-standard-64,4.004
gcp,Europe West 2b,n2-standard-80,5.005
gcp,Europe West 4b,n2-standard-2,0.1068
gcp,Europe West 4b,n2-standard-4,0.2137
gcp,Europe West 4b,n2-standard-8,0.4273
gcp,Europe West 4b,n2-standard-16,0.8546
gcp,Europe West 4b,n2-standard-32,1.7093
gcp,Europe West 4b,n2-standard-48,2.5639
gcp,Europe West 4b,n2-standard-64,3.4186
gcp,Europe West 4b,n2-standard-80,4.2732
gcp,Asia Southeast 1b,n2-standard-2,0.1198
gcp,Asia Southeast 1b,n2-standard-4,0.2396
gcp,Asia Southeast 1b,n2-standard-8,0.4792
gcp,Asia Southeast 1b,n2-standard-16,0.9584
gcp,Asia Southeast 1b,n2-standard-32,1.9169
gcp,Asia Southeast 1b,n2-standard-48,2.8753
gcp,Asia Southeast 1b,n2-standard-64,3.8338
gcp,Asia Southeast 1b,n2-standard-80,4.7922
gcp,Australia Southeast 1b,n2-standard-2,0.1378
gcp,Australia Southeast 1b,n2-standard-4,0.2756
gcp,Australia Southeast 1b,n2-standard-8,0.5512
gcp,Australia Southeast 1b,n2-standard-16,1.1024
gcp,Australia Southeast 1b,n2-standard-32,2.2048
gcp,Australia Southeast 1b,n2-standard-48,3.3072
gcp,Australia Southeast 1b,n2-standard-64,4.4096
gcp,Australia Southeast 1b,n2-standard-80,5.512
