provider,region,instance,cost
gcp,Asia East 1b,n2-standard-2,0.1125
gcp,Asia East 1b,n2-standard-4,0.2249
gcp,Asia East 1b,n2-standard-8,0.4498
gcp,Asia East 1b,n2-standard-16,0.8996
gcp,Asia East 1b,n2-standard-32,1.7992
gcp,Asia East 1b,n2-standard-48,2.6988
gcp,Asia East 1b,n2-standard-64,3.5985
gcp,Asia East 1b,n2-standard-80,4.4981
gcp,Asia Northeast 1b,n2-standard-2,0.1246
gcp,Asia Northeast 1b,n2-standard-4,0.2492
gcp,Asia Northeast 1b,n2-standard-8,0.4984
gcp,Asia Northeast 1b,n2-standard-16,0.9967
gcp,Asia Northeast 1b,n2-standard-32,1.9934
gcp,Asia Northeast 1b,n2-standard-48,2.9901
gcp,Asia Northeast 1b,n2-standard-64,3.9868
gcp,Asia Northeast 1b,n2-standard-80,4.9835
gcp,US Central 1b,n2-high-mem-2,0.131
gcp,US Central 1b,n2-high-mem-4,0.262
gcp,US Central 1b,n2-high-mem-8,0.5241
gcp,US Central 1b,n2-high-mem-16,1.0481
gcp,US Central 1b,n2-high-mem-32,2.0962
gcp,US Central 1b,n2-high-mem-48,3.1443
gcp,US Central 1b,n2-high-mem-64,4.1924
gcp,US Central 1b,n2-high-mem-80,5.2406
gcp,US West 1b,n2-high-mem-2,0.131
gcp,US West 1b,n2-high-mem-4,0.262
gcp,US West 1b,n2-high-mem-8,0.5241
gcp,US West 1b,n2-high-mem-16,1.0481
gcp,US West 1b,n2-high-mem-32,2.0962
gcp,US West 1b,n2-high-mem-48,3.1443
gcp,US West 1b,n2-high-mem-64,4.1924
gcp,US West 1b,n2-high-mem-80,5.2406
gcp,US West 4b,n2-high-mem-2,0.1475
gcp,US West 4b,n2-high-mem-4,0.2951
gcp,US West 4b,n2-high-mem-8,0.5902
gcp,US West 4b,n2-high-mem-16,1.1804
gcp,US West 4b,n2-high-mem-32,2.3607
gcp,US West 4b,n2-high-mem-48,3.5411
gcp,US West 4b,n2-high-mem-64,4.7215
gcp,US West 4b,n2-high-mem-80,5.9018
gcp,US East 4b,n2-high-mem-2,0.1475
gcp,US East 4b,n2-high-mem-4,0.2951
gcp,US East 4b,n2-high-mem-8,0.5902
gcp,US East 4b,n2-high-mem-16,1.1804
gcp,US East 4b,n2-high-mem-32,2.3607
gcp,US East 4b,n2-high-mem-48,3.5411
gcp,US East 4b,n2-high-mem-64,4.7215
gcp,US East 4b,n2-high-mem-80,5.9018
gcp,US East 1b,n2-high-mem-2,0.131
gcp,US East 1b,n2-high-mem-4,0.262
gcp,US East 1b,n2-high-mem-8,0.5241
gcp,US East 1b,n2-high-mem-16,1.0481
gcp,US East 1b,n2-high-mem-32,2.0962
gcp,US East 1b,n2-high-mem-48,3.1443
gcp,US East 1b,n2-high-mem-64,4.1924
gcp,US East 1b,n2-high-mem-80,5.2406
gcp,Europe West 1b,n2-high-mem-2,0.1441
gcp,Europe West 1b,n2-high-mem-4,0.2882
gcp,Europe West 1b,n2-high-mem-8,0.5765
gcp,Europe West 1b,n2-high-mem-16,1.153
gcp,Europe West 1b,n2-high-mem-32,2.306
gcp,Europe West 1b,n2-high-mem-48,3.4589
gcp,Europe West 1b,n2-high-mem-64,4.6119
gcp,Europe West 1b,n2-high-mem-80,5.7649
gcp,Europe West 3b,n2-high-mem-2,0.1688
gcp,Europe West 3b,n2-high-mem-4,0.3376
gcp,Europe West 3b,n2-high-mem-8,0.6752
gcp,Europe West 3b,n2-high-mem-16,1.3503
gcp,Europe West 3b,n2-high-mem-32,2.7006
gcp,Europe West 3b,n2-high-mem-48,4.0509
gcp,Europe West 3b,n2-high-mem-64,5.4012
gcp,Europe West 3b,n2-high-mem-80,6.7515
gcp,Europe West 2b,n2-high-mem-2,0.1688
gcp,Europe West 2b,n2-high-mem-4,0.3376
gcp,Europe West 2b,n2-high-mem-8,0.6752
gcp,Europe West 2b,n2-high-mem-16,1.3503
gcp,Europe West 2b,n2-high-mem-32,2.7006
gcp,Europe West 2b,n2-high-mem-48,4.0509
gcp,Europe West 2b,n2-high-mem-64,5.4012
gcp,Europe West 2b,n2-high-mem-80,6.7515
gcp,Europe West 4b,n2-high-mem-2,0.1441
gcp,Europe West 4b,n2-high-mem-4,0.2882
gcp,Europe West 4b,n2-high-mem-8,0.5765
gcp,Europe West 4b,n2-high-mem-16,1.1529
gcp,Europe West 4b,n2-high-mem-32,2.3058
gcp,Europe West 4b,n2-high-mem-48,3.4588
gcp,Europe West 4b,n2-high-mem-64,4.6117
gcp,Europe West 4b,n2-high-mem-80,5.7646
gcp,Asia Southeast 1b,n2-high-mem-2,0.1616
gcp,Asia Southeast 1b,n2-high-mem-4,0.3232
gcp,Asia Southeast 1b,n2-high-mem-8,0.6465
gcp,Asia Southeast 1b,n2-high-mem-16,1.2929
gcp,Asia Southeast 1b,n2-high-mem-32,2.5858
gcp,Asia Southeast 1b,n2-high-mem-48,3.8787
gcp,Asia Southeast 1b,n2-high-mem-64,5.1716
gcp,Asia Southeast 1b,n2-high-mem-80,6.4646
gcp,Australia Southeast 1b,n2-high-mem-2,0.1859
gcp,Australia Southeast 1b,n2-high-mem-4,0.3718
gcp,Australia Southeast 1b,n2-high-mem-8,0.7436
gcp,Australia Southeast 1b,n2-high-mem-16,1.4871
gcp,Australia Southeast 1b,n2-high-mem-32,2.9742
gcp,Australia Southeast 1b,n2-high-mem-48,4.4613
gcp,Australia Southeast 1b,n2-high-mem-64,5.9484
gcp,Australia Southeast 1b,n2-high-mem-80,7.4355
gcp,Asia East 1b,n2-high-mem-2,0.1517
gcp,Asia East 1b,n2-high-mem-4,0.3034
gcp,Asia East 1b,n2-high-mem-8,0.6068
gcp,Asia East 1b,n2-high-mem-16,1.2136
gcp,Asia East 1b,n2-high-mem-32,2.4272
gcp,Asia East 1b,n2-high-mem-48,3.6408
gcp,Asia East 1b,n2-high-mem-64,4.8544
gcp,Asia East 1b,n2-high-mem-80,6.068
gcp,Asia Northeast 1b,n2-high-mem-2,0.1679
gcp,Asia Northeast 1b,n2-high-mem-4,0.3359
gcp,Asia Northeast 1b,n2-high-mem-8,0.6718
gcp,Asia Northeast 1b,n2-high-mem-16,1.3435
gcp,Asia Northeast 1b,n2-high-mem-32,2.687
gcp,Asia Northeast 1b,n2-high-mem-48,4.0306
gcp,Asia Northeast 1b,n2-high-mem-64,5.3741
gcp,Asia Northeast 1b,n2-high-mem-80,6.7176
gcp,US Central 1b,n2-high-cpu-2,0.0717
gcp,US Central 1b,n2-high-cpu-4,0.1434
gcp,US Central 1b,n2-high-cpu-8,0.2868
gcp,US Central 1b,n2-high-cpu-16,0.5736
gcp,US Central 1b,n2-high-cpu-32,1.1471
gcp,US Central 1b,n2-high-cpu-48,1.7207
gcp,US Central 1b,n2-high-cpu-64,2.2943
gcp,US Central 1b,n2-high-cpu-80,2.8678
gcp,US West 1b,n2-high-cpu-2,0.0717
gcp,US West 1b,n2-high-cpu-4,0.1434
gcp,US West 1b,n2-high-cpu-8,0.2868
gcp,US West 1b,n2-high-cpu-16,0.5736
gcp,US West 1b,n2-high-cpu-32,1.1471
gcp,US West 1b,n2-high-cpu-48,1.7207
gcp,US West 1b,n2-high-cpu-64,2.2943
gcp,US West 1b,n2-high-cpu-80,2.8678
gcp,US West 4b,n2-high-cpu-2,0.0808
gcp,US West 4b,n2-high-cpu-4,0.1615
gcp,US West 4b,n2-high-cpu-8,0.323
gcp,US West 4b,n2-high-cpu-16,0.646
gcp,US West 4b,n2-high-cpu-32,1.292
gcp,US West 4b,n2-high-cpu-48,1.938
gcp,US West 4b,n2-high-cpu-64,2.5841
gcp,US West 4b,n2-high-cpu-80,3.2301
gcp,US East 4b,n2-high-cpu-2,0.0808
gcp,US East 4b,n2-high-cpu-4,0.1615
gcp,US East 4b,n2-high-cpu-8,0.323
gcp,US East 4b,n2-high-cpu-16,0.646
gcp,US East 4b,n2-high-cpu-32,1.292
gcp,US East 4b,n2-high-cpu-48,1.938
gcp,US East 4b,n2-high-cpu-64,2.5841
gcp,US East 4b,n2-high-cpu-80,3.2301
gcp,US East 1b,n2-high-cpu-2,0.0717
gcp,US East 1b,n2-high-cpu-4,0.1434
gcp,US East 1b,n2-high-cpu-8,0.2868
gcp,US East 1b,n2-high-cpu-16,0.5736
gcp,US East 1b,n2-high-cpu-32,1.1471
gcp,US East 1b,n2-high-cpu-48,1.7207
gcp,US East 1b,n2-high-cpu-64,2.2943
gcp,US East 1b,n2-high-cpu-80,2.8678
gcp,Europe West 1b,n2-high-cpu-2,0.0789
gcp,Europe West 1b,n2-high-cpu-4,0.1577
gcp,Europe West 1b,n2-high-cpu-8,0.3155
gcp,Europe West 1b,n2-high-cpu-16,0.6309
gcp,Europe West 1b,n2-high-cpu-32,1.2619
gcp,Europe West 1b,n2-high-cpu-48,1.8928
gcp,Europe West 1b,n2-high-cpu-64,2.5238
gcp,Europe West 1b,n2-high-cpu-80,3.1547
gcp,Europe West 3b,n2-high-cpu-2,0.0924
gcp,Europe West 3b,n2-high-cpu-4,0.1848
gcp,Europe West 3b,n2-high-cpu-8,0.3695
gcp,Europe West 3b,n2-high-cpu-16,0.739
gcp,Europe West 3b,n2-high-cpu-32,1.478
gcp,Europe West 3b,n2-high-cpu-48,2.217
gcp,Europe West 3b,n2-high-cpu-64,2.956
gcp,Europe West 3b,n2-high-cpu-80,3.695
gcp,Europe West 2b,n2-high-cpu-2,0.0924
gcp,Europe West 2b,n2-high-cpu-4,0.1848
gcp,Europe West 2b,n2-high-cpu-8,0.3695
gcp,Europe West 2b,n2-high-cpu-16,0.739
gcp,Europe West 2b,n2-high-cpu-32,1.478
gcp,Europe West 2b,n2-high-cpu-48,2.217
gcp,Europe West 2b,n2-high-cpu-64,2.956
gcp,Europe West 2b,n2-high-cpu-80,3.695
gcp,Europe West 4b,n2-high-cpu-2,0.0789
gcp,Europe West 4b,n2-high-cpu-4,0.1577
gcp,Europe West 4b,n2-high-cpu-8,0.3155
gcp,Europe West 4b,n2-high-cpu-16,0.6309
gcp,Europe West 4b,n2-high-cpu-32,1.2618
gcp,Europe West 4b,n2-high-cpu-48,1.8928
gcp,Europe West 4b,n2-high-cpu-64,2.5237
gcp,Europe West 4b,n2-high-cpu-80,3.1546
gcp,Asia Southeast 1b,n2-high-cpu-2,0.0885
gcp,Asia Southeast 1b,n2-high-cpu-4,0.1769
gcp,Asia Southeast 1b,n2-high-cpu-8,0.3538
gcp,Asia Southeast 1b,n2-high-cpu-16,0.7076
gcp,Asia Southeast 1b,n2-high-cpu-32,1.4152
gcp,Asia Southeast 1b,n2-high-cpu-48,2.1228
gcp,Asia Southeast 1b,n2-high-cpu-64,2.8304
gcp,Asia Southeast 1b,n2-high-cpu-80,3.538
gcp,Australia Southeast 1b,n2-high-cpu-2,0.1017
gcp,Australia Southeast 1b,n2-high-cpu-4,0.2035
gcp,Australia Southeast 1b,n2-high-cpu-8,0.4069
gcp,Australia Southeast 1b,n2-high-cpu-16,0.8139
gcp,Australia Southeast 1b,n2-high-cpu-32,1.6277
gcp,Australia Southeast 1b,n2-high-cpu-48,2.4416
gcp,Australia Southeast 1b,n2-high-cpu-64,3.2555
gcp,Australia Southeast 1b,n2-high-cpu-80,4.0694
gcp,Asia East 1b,n2-high-cpu-2,0.083
gcp,Asia East 1b,n2-high-cpu-4,0.166
gcp,Asia East 1b,n2-high-cpu-8,0.3321
gcp,Asia East 1b,n2-high-cpu-16,0.6641
gcp,Asia East 1b,n2-high-cpu-32,1.3283
gcp,Asia East 1b,n2-high-cpu-48,1.9924
gcp,Asia East 1b,n2-high-cpu-64,2.6565
gcp,Asia East 1b,n2-high-cpu-80,3.3206
gcp,Asia Northeast 1b,n2-high-cpu-2,0.0921
gcp,Asia Northeast 1b,n2-high-cpu-4,0.1841
gcp,Asia Northeast 1b,n2-high-cpu-8,0.3683
gcp,Asia Northeast 1b,n2-high-cpu-16,0.7366
gcp,Asia Northeast 1b,n2-high-cpu-32,1.4732
gcp,Asia Northeast 1b,n2-high-cpu-48,2.2098
gcp,Asia Northeast 1b,n2-high-cpu-64,2.9464
gcp,Asia Northeast 1b,n2-high-cpu-80,3.683
gcp,US Central 1b,n2d-standard-2,0.084492
gcp,US Central 1b,n2d-standard-4,0.168984
gcp,US Central 1b,n2d-standard-8,0.337968
gcp,US Central 1b,n2d-standard-16,0.675936
gcp,US Central 1b,n2d-standard-32,1.351872
gcp,US Central 1b,n2d-standard-48,2.027808
gcp,US Central 1b,n2d-standard-64,2.703744
gcp,US Central 1b,n2d-standard-80,3.37968
gcp,US Central 1b,n2d-standard-96,4.055616
gcp,US Central 1b,n2d-standard-128,5.407488
gcp,US Central 1b,n2d-standard-224,9.463104
gcp,Europe West 1b,n2d-standard-2,0.092946
gcp,Europe West 1b,n2d-standard-4,0.185892
gcp,Europe West 1b,n2d-standard-8,0.371784
gcp,Europe West 1b,n2d-standard-16,0.743568
gcp,Europe West 1b,n2d-standard-32,1.487136
gcp,Europe West 1b,n2d-standard-48,2.230704
gcp,Europe West 1b,n2d-standard-64,2.974272
gcp,Europe West 1b,n2d-standard-80,3.71784
gcp,Europe West 1b,n2d-standard-96,4.461408
gcp,Europe West 1b,n2d-standard-128,5.948544
gcp,Europe West 1b,n2d-standard-224,10.409952
gcp,Europe West 4b,n2d-standard-2,0.09302
gcp,Europe West 4b,n2d-standard-4,0.18604
gcp,Europe West 4b,n2d-standard-8,0.37208
gcp,Europe West 4b,n2d-standard-16,0.74416
gcp,Europe West 4b,n2d-standard-32,1.48832
gcp,Europe West 4b,n2d-standard-48,2.23248
gcp,Europe West 4b,n2d-standard-64,2.97664
gcp,Europe West 4b,n2d-standard-80,3.7208
gcp,Europe West 4b,n2d-standard-96,4.46496
gcp,Europe West 4b,n2d-standard-128,5.95328
gcp,Europe West 4b,n2d-standard-224,10.41824
gcp,Asia Southeast 1b,n2d-standard-2,0.104234
gcp,Asia Southeast 1b,n2d-standard-4,0.208468
gcp,Asia Southeast 1b,n2d-standard-8,0.416936
gcp,Asia Southeast 1b,n2d-standard-16,0.833872
gcp,Asia Southeast 1b,n2d-standard-32,1.667744
gcp,Asia Southeast 1b,n2d-standard-48,2.501616
gcp,Asia Southeast 1b,n2d-standard-64,3.335488
gcp,Asia Southeast 1b,n2d-standard-80,4.16936
gcp,Asia Southeast 1b,n2d-standard-96,5.003232
gcp,Asia Southeast 1b,n2d-standard-128,6.670976
gcp,Asia Southeast 1b,n2d-standard-224,11.674208
gcp,US Central 1b,n2d-high-mem-2,0.11398
gcp,US Central 1b,n2d-high-mem-4,0.22796
gcp,US Central 1b,n2d-high-mem-8,0.45592
gcp,US Central 1b,n2d-high-mem-16,0.91184
gcp,US Central 1b,n2d-high-mem-32,1.82368
gcp,US Central 1b,n2d-high-mem-48,2.73552
gcp,US Central 1b,n2d-high-mem-64,3.64736
gcp,US Central 1b,n2d-high-mem-80,4.5592
gcp,US Central 1b,n2d-high-mem-96,5.47104
gcp,Europe West 1b,n2d-high-mem-2,0.125386
gcp,Europe West 1b,n2d-high-mem-4,0.250772
gcp,Europe West 1b,n2d-high-mem-8,0.501544
gcp,Europe West 1b,n2d-high-mem-16,1.003088
gcp,Europe West 1b,n2d-high-mem-32,2.006176
gcp,Europe West 1b,n2d-high-mem-48,3.009264
gcp,Europe West 1b,n2d-high-mem-64,4.012352
gcp,Europe West 1b,n2d-high-mem-80,5.01544
gcp,Europe West 1b,n2d-high-mem-96,6.018528
gcp,Europe West 4b,n2d-high-mem-2,0.125484
gcp,Europe West 4b,n2d-high-mem-4,0.250968
gcp,Europe West 4b,n2d-high-mem-8,0.501936
gcp,Europe West 4b,n2d-high-mem-16,1.003872
gcp,Europe West 4b,n2d-high-mem-32,2.007744
gcp,Europe West 4b,n2d-high-mem-48,3.011616
gcp,Europe West 4b,n2d-high-mem-64,4.015488
gcp,Europe West 4b,n2d-high-mem-80,5.01936
gcp,Europe West 4b,n2d-high-mem-96,6.023232
gcp,Asia Southeast 1b,n2d-high-mem-2,0.14061
gcp,Asia Southeast 1b,n2d-high-mem-4,0.28122
gcp,Asia Southeast 1b,n2d-high-mem-8,0.56244
gcp,Asia Southeast 1b,n2d-high-mem-16,1.12488
gcp,Asia Southeast 1b,n2d-high-mem-32,2.24976
gcp,Asia Southeast 1b,n2d-high-mem-48,3.37464
gcp,Asia Southeast 1b,n2d-high-mem-64,4.49952
gcp,Asia Southeast 1b,n2d-high-mem-80,5.6244
gcp,Asia Southeast 1b,n2d-high-mem-96,6.74928
gcp,US Central 1b,n2d-high-cpu-2,0.062376
gcp,US Central 1b,n2d-high-cpu-4,0.124752
gcp,US Central 1b,n2d-high-cpu-8,0.249504
gcp,US Central 1b,n2d-high-cpu-16,0.499008
gcp,US Central 1b,n2d-high-cpu-32,0.998016
gcp,US Central 1b,n2d-high-cpu-48,1.497024
gcp,US Central 1b,n2d-high-cpu-64,1.996032
gcp,US Central 1b,n2d-high-cpu-80,2.49504
gcp,US Central 1b,n2d-high-cpu-96,2.994048
gcp,US Central 1b,n2d-high-cpu-128,3.992064
gcp,US Central 1b,n2d-high-cpu-224,6.986112
gcp,Europe West 1b,n2d-high-cpu-2,0.068616
gcp,Europe West 1b,n2d-high-cpu-4,0.137232
gcp,Europe West 1b,n2d-high-cpu-8,0.274464
gcp,Europe West 1b,n2d-high-cpu-16,0.548928
gcp,Europe West 1b,n2d-high-cpu-32,1.097856
gcp,Europe West 1b,n2d-high-cpu-48,1.646784
gcp,Europe West 1b,n2d-high-cpu-64,2.195712
gcp,Europe West 1b,n2d-high-cpu-80,2.74464
gcp,Europe West 1b,n2d-high-cpu-96,3.293568
gcp,Europe West 1b,n2d-high-cpu-128,4.391424
gcp,Europe West 1b,n2d-high-cpu-224,7.684992
gcp,Europe West 4b,n2d-high-cpu-2,0.068672
gcp,Europe West 4b,n2d-high-cpu-4,0.137344
gcp,Europe West 4b,n2d-high-cpu-8,0.274688
gcp,Europe West 4b,n2d-high-cpu-16,0.549376
gcp,Europe West 4b,n2d-high-cpu-32,1.098752
gcp,Europe West 4b,n2d-high-cpu-48,1.648128
gcp,Europe West 4b,n2d-high-cpu-64,2.197504
gcp,Europe West 4b,n2d-high-cpu-80,2.74688
gcp,Europe West 4b,n2d-high-cpu-96,3.296256
gcp,Europe West 4b,n2d-high-cpu-128,4.395008
gcp,Europe West 4b,n2d-high-cpu-224,7.691264
gcp,Asia Southeast 1b,n2d-high-cpu-2,0.076952
gcp,Asia Southeast 1b,n2d-high-cpu-4,0.153904
gcp,Asia Southeast 1b,n2d-high-cpu-8,0.307808
gcp,Asia Southeast 1b,n2d-high-cpu-16,0.615616
gcp,Asia Southeast 1b,n2d-high-cpu-32,1.231232
gcp,Asia Southeast 1b,n2d-high-cpu-48,1.846848
gcp,Asia Southeast 1b,n2d-high-cpu-64,2.462464
gcp,Asia Southeast 1b,n2d-high-cpu-80,3.07808
gcp,Asia Southeast 1b,n2d-high-cpu-96,3.693696
gcp,Asia Southeast 1b,n2d-high-cpu-128,4.924928
gcp,Asia Southeast 1b,n2d-high-cpu-224,8.618624
gcp,US Central 1b,n1-standard-1,0.04749975
gcp,US Central 1b,n1-standard-2,0.0949995
gcp,US Central 1b,n1-standard-4,0.189999
gcp,US Central 1b,n1-standard-8,0.379998
gcp,US Central 1b,n1-standard-16,0.759996
gcp,US Central 1b,n1-standard-32,1.519992
gcp,US Central 1b,n1-standard-64,3.039984
gcp,US West 1b,n1-standard-1,0.04749975
gcp,US West 1b,n1-standard-2,0.0949995
gcp,US West 1b,n1-standard-4,0.189999
gcp,US West 1b,n1-standard-8,0.379998
gcp,US West 1b,n1-standard-16,0.759996
gcp,US West 1b,n1-standard-32,1.519992
gcp,US West 1b,n1-standard-64,3.039984
gcp,US West 2b,n1-standard-1,0.0571
gcp,US West 2b,n1-standard-2,0.1142
gcp,US West 2b,n1-standard-4,0.2284
gcp,US West 2b,n1-standard-8,0.4568
gcp,US West 2b,n1-standard-16,0.9136
gcp,US West 2b,n1-standard-32,1.8272
gcp,US West 2b,n1-standard-64,3.6544
gcp,US West 3b,n1-standard-1,0.0571
gcp,US West 3b,n1-standard-2,0.1142
gcp,US West 3b,n1-standard-4,0.2284
gcp,US West 3b,n1-standard-8,0.4568
gcp,US West 3b,n1-standard-16,0.9136
gcp,US West 3b,n1-standard-32,1.8272
gcp,US West 3b,n1-standard-64,3.6544
gcp,US West 4b,n1-standard-1,0.0535
gcp,US West 4b,n1-standard-2,0.107
gcp,US West 4b,n1-standard-4,0.214
gcp,US West 4b,n1-standard-8,0.428
gcp,US West 4b,n1-standard-16,0.856
gcp,US West 4b,n1-standard-32,1.712
gcp,US West 4b,n1-standard-64,3.424
gcp,US East 4b,n1-standard-1,0.0535
gcp,US East 4b,n1-standard-2,0.107
gcp,US East 4b,n1-standard-4,0.214
gcp,US East 4b,n1-standard-8,0.428
gcp,US East 4b,n1-standard-16,0.856
gcp,US East 4b,n1-standard-32,1.712
gcp,US East 4b,n1-standard-64,3.424
gcp,US East 1b,n1-standard-1,0.04749975
gcp,US East 1b,n1-standard-2,0.0949995
gcp,US East 1b,n1-standard-4,0.189999
gcp,US East 1b,n1-standard-8,0.379998
gcp,US East 1b,n1-standard-16,0.759996
gcp,US East 1b,n1-standard-32,1.519992
gcp,US East 1b,n1-standard-64,3.039984
gcp,Northamerica Northeast 1b,n1-standard-1,0.0523
gcp,Northamerica Northeast 1b,n1-standard-2,0.1046
gcp,Northamerica Northeast 1b,n1-standard-4,0.2092
gcp,Northamerica Northeast 1b,n1-standard-8,0.4184
gcp,Northamerica Northeast 1b,n1-standard-16,0.8368
gcp,Northamerica Northeast 1b,n1-standard-32,1.6736
gcp,Northamerica Northeast 1b,n1-standard-64,3.3472
gcp,Southamerica East 1b,n1-standard-1,0.0754
gcp,Southamerica East 1b,n1-standard-2,0.1508
gcp,Southamerica East 1b,n1-standard-4,0.3017
gcp,Southamerica East 1b,n1-standard-8,0.6034
gcp,Southamerica East 1b,n1-standard-16,1.2068
gcp,Southamerica East 1b,n1-standard-32,2.4136
gcp,Southamerica East 1b,n1-standard-64,4.8271
gcp,Europe West 1b,n1-standard-1,0.0523
gcp,Europe West 1b,n1-standard-2,0.1046
gcp,Europe West 1b,n1-standard-4,0.2092
gcp,Europe West 1b,n1-standard-8,0.4184
gcp,Europe West 1b,n1-standard-16,0.8368
gcp,Europe West 1b,n1-standard-32,1.6736
gcp,Europe West 1b,n1-standard-64,3.3472
gcp,Europe North 1b,n1-standard-1,0.0523
gcp,Europe North 1b,n1-standard-2,0.1046
gcp,Europe North 1b,n1-standard-4,0.2092
gcp,Europe North 1b,n1-standard-8,0.4184
gcp,Europe North 1b,n1-standard-16,0.8368
gcp,Europe North 1b,n1-standard-32,1.6736
gcp,Europe North 1b,n1-standard-64,3.3472
gcp,Europe West 3b,n1-standard-1,0.0612
gcp,Europe West 3b,n1-standard-2,0.1224
gcp,Europe West 3b,n1-standard-4,0.2448
gcp,Europe West 3b,n1-standard-8,0.4896
gcp,Europe West 3b,n1-standard-16,0.9792
gcp,Europe West 3b,n1-standard-32,1.9584
gcp,Europe West 3b,n1-standard-64,3.9168
gcp,Europe West 2b,n1-standard-1,0.0612
