provider,region,instance,cost
gcp,Europe West 2b,n1-standard-2,0.1224
gcp,Europe West 2b,n1-standard-4,0.2448
gcp,Europe West 2b,n1-standard-8,0.4896
gcp,Europe West 2b,n1-standard-16,0.9792
gcp,Europe West 2b,n1-standard-32,1.9584
gcp,Europe West 2b,n1-standard-64,3.9168
gcp,Europe West 4b,n1-standard-1,0.0523
gcp,Europe West 4b,n1-standard-2,0.1046
gcp,Europe West 4b,n1-standard-4,0.2092
gcp,Europe West 4b,n1-standard-8,0.4184
gcp,Europe West 4b,n1-standard-16,0.8368
gcp,Europe West 4b,n1-standard-32,1.6736
gcp,Europe West 4b,n1-standard-64,3.3472
gcp,Europe West 6b,n1-standard-1,0.0665
gcp,Europe West 6b,n1-standard-2,0.1329
gcp,Europe West 6b,n1-standard-4,0.2658
gcp,Europe West 6b,n1-standard-8,0.5317
gcp,Europe West 6b,n1-standard-16,1.0634
gcp,Europe West 6b,n1-standard-32,2.1268
gcp,Europe West 6b,n1-standard-64,4.2535
gcp,Asia South 1b,n1-standard-1,0.057
gcp,Asia South 1b,n1-standard-2,0.1141
gcp,Asia South 1b,n1-standard-4,0.2282
gcp,Asia South 1b,n1-standard-8,0.4564
gcp,Asia South 1b,n1-standard-16,0.9127
gcp,Asia South 1b,n1-standard-32,1.8255
gcp,Asia South 1b,n1-standard-64,3.651
gcp,Asia Southeast 1b,n1-standard-1,0.0586
gcp,Asia Southeast 1b,n1-standard-2,0.1172
gcp,Asia Southeast 1b,n1-standard-4,0.2344
gcp,Asia Southeast 1b,n1-standard-8,0.4688
gcp,Asia Southeast 1b,n1-standard-16,0.9376
gcp,Asia Southeast 1b,n1-standard-32,1.8752
gcp,Asia Southeast 1b,n1-standard-64,3.7504
gcp,Asia Southeast 2b,n1-standard-1,0.0639
gcp,Asia Southeast 2b,n1-standard-2,0.1277
gcp,Asia Southeast 2b,n1-standard-4,0.2555
gcp,Asia Southeast 2b,n1-standard-8,0.511
gcp,Asia Southeast 2b,n1-standard-16,1.022
gcp,Asia Southeast 2b,n1-standard-32,2.044
gcp,Asia Southeast 2b,n1-standard-64,4.0879
gcp,Australia Southeast 1b,n1-standard-1,0.0674
gcp,Australia Southeast 1b,n1-standard-2,0.1348
gcp,Australia Southeast 1b,n1-standard-4,0.2697
gcp,Australia Southeast 1b,n1-standard-8,0.5393
gcp,Australia Southeast 1b,n1-standard-16,1.0787
gcp,Australia Southeast 1b,n1-standard-32,2.1574
gcp,Australia Southeast 1b,n1-standard-64,4.3147
gcp,Asia East 2b,n1-standard-1,0.055
gcp,Asia East 2b,n1-standard-2,0.11
gcp,Asia East 2b,n1-standard-4,0.22
gcp,Asia East 2b,n1-standard-8,0.44
gcp,Asia East 2b,n1-standard-16,0.88
gcp,Asia East 2b,n1-standard-32,1.76
gcp,Asia East 2b,n1-standard-64,3.52
gcp,Asia East 1b,n1-standard-1,0.0665
gcp,Asia East 1b,n1-standard-2,0.1329
gcp,Asia East 1b,n1-standard-4,0.2658
gcp,Asia East 1b,n1-standard-8,0.5317
gcp,Asia East 1b,n1-standard-16,1.0634
gcp,Asia East 1b,n1-standard-32,2.1268
gcp,Asia East 1b,n1-standard-64,4.2535
gcp,Asia Northeast 1b,n1-standard-1,0.061
gcp,Asia Northeast 1b,n1-standard-2,0.122
gcp,Asia Northeast 1b,n1-standard-4,0.244
gcp,Asia Northeast 1b,n1-standard-8,0.488
gcp,Asia Northeast 1b,n1-standard-16,0.976
gcp,Asia Northeast 1b,n1-standard-32,1.952
gcp,Asia Northeast 1b,n1-standard-64,3.904
gcp,Asia Northeast 2b,n1-standard-1,0.061
gcp,Asia Northeast 2b,n1-standard-2,0.122
gcp,Asia Northeast 2b,n1-standard-4,0.244
gcp,Asia Northeast 2b,n1-standard-8,0.488
gcp,Asia Northeast 2b,n1-standard-16,0.976
gcp,Asia Northeast 2b,n1-standard-32,1.952
gcp,Asia Northeast 2b,n1-standard-64,3.904
gcp,Asia Northeast 3b,n1-standard-1,0.061
gcp,Asia Northeast 3b,n1-standard-2,0.122
gcp,Asia Northeast 3b,n1-standard-4,0.244
gcp,Asia Northeast 3b,n1-standard-8,0.488
gcp,Asia Northeast 3b,n1-standard-16,0.976
gcp,Asia Northeast 3b,n1-standard-32,1.952
gcp,Asia Northeast 3b,n1-standard-64,3.904
gcp,US Central 1b,n1-high-mem-2,0.118303
gcp,US Central 1b,n1-high-mem-4,0.236606
gcp,US Central 1b,n1-high-mem-8,0.473212
gcp,US Central 1b,n1-high-mem-16,0.946424
gcp,US Central 1b,n1-high-mem-32,1.892848
gcp,US Central 1b,n1-high-mem-64,3.785696
gcp,US West 1b,n1-high-mem-2,0.118303
gcp,US West 1b,n1-high-mem-4,0.236606
gcp,US West 1b,n1-high-mem-8,0.473212
gcp,US West 1b,n1-high-mem-16,0.946424
gcp,US West 1b,n1-high-mem-32,1.892848
gcp,US West 1b,n1-high-mem-64,3.785696
gcp,US West 2b,n1-high-mem-2,0.1421
gcp,US West 2b,n1-high-mem-4,0.2842
gcp,US West 2b,n1-high-mem-8,0.5684
gcp,US West 2b,n1-high-mem-16,1.1368
gcp,US West 2b,n1-high-mem-32,2.2736
gcp,US West 2b,n1-high-mem-64,4.5472
gcp,US West 3b,n1-high-mem-2,0.1421
gcp,US West 3b,n1-high-mem-4,0.2842
gcp,US West 3b,n1-high-mem-8,0.5684
gcp,US West 3b,n1-high-mem-16,1.1368
gcp,US West 3b,n1-high-mem-32,2.2736
gcp,US West 3b,n1-high-mem-64,4.5472
gcp,US West 4b,n1-high-mem-2,0.1348
gcp,US West 4b,n1-high-mem-4,0.2696
gcp,US West 4b,n1-high-mem-8,0.5393
gcp,US West 4b,n1-high-mem-16,1.0786
gcp,US West 4b,n1-high-mem-32,2.1571
gcp,US West 4b,n1-high-mem-64,4.3142
gcp,US East 4b,n1-high-mem-2,0.1332
gcp,US East 4b,n1-high-mem-4,0.2665
gcp,US East 4b,n1-high-mem-8,0.5329
gcp,US East 4b,n1-high-mem-16,1.0659
gcp,US East 4b,n1-high-mem-32,2.1317
gcp,US East 4b,n1-high-mem-64,4.2635
gcp,US East 1b,n1-high-mem-2,0.118303
gcp,US East 1b,n1-high-mem-4,0.236606
gcp,US East 1b,n1-high-mem-8,0.473212
gcp,US East 1b,n1-high-mem-16,0.946424
gcp,US East 1b,n1-high-mem-32,1.892848
gcp,US East 1b,n1-high-mem-64,3.785696
gcp,Northamerica Northeast 1b,n1-high-mem-2,0.1303
gcp,Northamerica Northeast 1b,n1-high-mem-4,0.2606
gcp,Northamerica Northeast 1b,n1-high-mem-8,0.5212
gcp,Northamerica Northeast 1b,n1-high-mem-16,1.0424
gcp,Northamerica Northeast 1b,n1-high-mem-32,2.0848
gcp,Northamerica Northeast 1b,n1-high-mem-64,4.1696
gcp,Southamerica East 1b,n1-high-mem-2,0.1879
gcp,Southamerica East 1b,n1-high-mem-4,0.3757
gcp,Southamerica East 1b,n1-high-mem-8,0.7514
gcp,Southamerica East 1b,n1-high-mem-16,1.5029
gcp,Southamerica East 1b,n1-high-mem-32,3.0057
gcp,Southamerica East 1b,n1-high-mem-64,6.0114
gcp,Europe West 1b,n1-high-mem-2,0.1302
gcp,Europe West 1b,n1-high-mem-4,0.2604
gcp,Europe West 1b,n1-high-mem-8,0.5208
gcp,Europe West 1b,n1-high-mem-16,1.0416
gcp,Europe West 1b,n1-high-mem-32,2.0832
gcp,Europe West 1b,n1-high-mem-64,4.1664
gcp,Europe North 1b,n1-high-mem-2,0.1303
gcp,Europe North 1b,n1-high-mem-4,0.2606
gcp,Europe North 1b,n1-high-mem-8,0.5212
gcp,Europe North 1b,n1-high-mem-16,1.0424
gcp,Europe North 1b,n1-high-mem-32,2.0848
gcp,Europe North 1b,n1-high-mem-64,4.1696
gcp,Europe West 3b,n1-high-mem-2,0.1523
gcp,Europe West 3b,n1-high-mem-4,0.3046
gcp,Europe West 3b,n1-high-mem-8,0.6092
gcp,Europe West 3b,n1-high-mem-16,1.2184
gcp,Europe West 3b,n1-high-mem-32,2.4368
gcp,Europe West 3b,n1-high-mem-64,4.8736
gcp,Europe West 2b,n1-high-mem-2,0.1523
gcp,Europe West 2b,n1-high-mem-4,0.3046
gcp,Europe West 2b,n1-high-mem-8,0.6092
gcp,Europe West 2b,n1-high-mem-16,1.2184
gcp,Europe West 2b,n1-high-mem-32,2.4368
gcp,Europe West 2b,n1-high-mem-64,4.8736
gcp,Europe West 4b,n1-high-mem-2,0.1303
gcp,Europe West 4b,n1-high-mem-4,0.2606
gcp,Europe West 4b,n1-high-mem-8,0.5212
gcp,Europe West 4b,n1-high-mem-16,1.0424
gcp,Europe West 4b,n1-high-mem-32,2.0848
gcp,Europe West 4b,n1-high-mem-64,4.1696
gcp,Europe West 6b,n1-high-mem-2,0.1655
gcp,Europe West 6b,n1-high-mem-4,0.3311
gcp,Europe West 6b,n1-high-mem-8,0.6621
gcp,Europe West 6b,n1-high-mem-16,1.3242
gcp,Europe West 6b,n1-high-mem-32,2.6484
gcp,Europe West 6b,n1-high-mem-64,5.2968
gcp,Asia South 1b,n1-high-mem-2,0.1421
gcp,Asia South 1b,n1-high-mem-4,0.2842
gcp,Asia South 1b,n1-high-mem-8,0.5683
gcp,Asia South 1b,n1-high-mem-16,1.1366
gcp,Asia South 1b,n1-high-mem-32,2.2732
gcp,Asia South 1b,n1-high-mem-64,4.5465
gcp,Asia Southeast 1b,n1-high-mem-2,0.146
gcp,Asia Southeast 1b,n1-high-mem-4,0.292
gcp,Asia Southeast 1b,n1-high-mem-8,0.584
gcp,Asia Southeast 1b,n1-high-mem-16,1.168
gcp,Asia Southeast 1b,n1-high-mem-32,2.336
gcp,Asia Southeast 1b,n1-high-mem-64,4.672
gcp,Asia Southeast 2b,n1-high-mem-2,0.1591
gcp,Asia Southeast 2b,n1-high-mem-4,0.3183
gcp,Asia Southeast 2b,n1-high-mem-8,0.6366
gcp,Asia Southeast 2b,n1-high-mem-16,1.2731
gcp,Asia Southeast 2b,n1-high-mem-32,2.5462
gcp,Asia Southeast 2b,n1-high-mem-64,5.0925
gcp,Australia Southeast 1b,n1-high-mem-2,0.1679
gcp,Australia Southeast 1b,n1-high-mem-4,0.3358
gcp,Australia Southeast 1b,n1-high-mem-8,0.6716
gcp,Australia Southeast 1b,n1-high-mem-16,1.3431
gcp,Australia Southeast 1b,n1-high-mem-32,2.6862
gcp,Australia Southeast 1b,n1-high-mem-64,5.3725
gcp,Asia East 2b,n1-high-mem-2,0.137
gcp,Asia East 2b,n1-high-mem-4,0.274
gcp,Asia East 2b,n1-high-mem-8,0.548
gcp,Asia East 2b,n1-high-mem-16,1.096
gcp,Asia East 2b,n1-high-mem-32,2.192
gcp,Asia East 2b,n1-high-mem-64,4.384
gcp,Asia East 1b,n1-high-mem-2,0.1655
gcp,Asia East 1b,n1-high-mem-4,0.3311
gcp,Asia East 1b,n1-high-mem-8,0.6621
gcp,Asia East 1b,n1-high-mem-16,1.3242
gcp,Asia East 1b,n1-high-mem-32,2.6484
gcp,Asia East 1b,n1-high-mem-64,5.2968
gcp,Asia Northeast 1b,n1-high-mem-2,0.1517
gcp,Asia Northeast 1b,n1-high-mem-4,0.3034
gcp,Asia Northeast 1b,n1-high-mem-8,0.6068
gcp,Asia Northeast 1b,n1-high-mem-16,1.2136
gcp,Asia Northeast 1b,n1-high-mem-32,2.4272
gcp,Asia Northeast 1b,n1-high-mem-64,4.8544
gcp,Asia Northeast 2b,n1-high-mem-2,0.1517
gcp,Asia Northeast 2b,n1-high-mem-4,0.3034
gcp,Asia Northeast 2b,n1-high-mem-8,0.6068
gcp,Asia Northeast 2b,n1-high-mem-16,1.2136
gcp,Asia Northeast 2b,n1-high-mem-32,2.4272
gcp,Asia Northeast 2b,n1-high-mem-64,4.8544
gcp,Asia Northeast 3b,n1-high-mem-2,0.1517
gcp,Asia Northeast 3b,n1-high-mem-4,0.3034
gcp,Asia Northeast 3b,n1-high-mem-8,0.6068
gcp,Asia Northeast 3b,n1-high-mem-16,1.2136
gcp,Asia Northeast 3b,n1-high-mem-32,2.4272
gcp,Asia Northeast 3b,n1-high-mem-64,4.8544
gcp,US Central 1b,n1-high-cpu-2,0.0708486
gcp,US Central 1b,n1-high-cpu-4,0.1416972
gcp,US Central 1b,n1-high-cpu-8,0.2833944
gcp,US Central 1b,n1-high-cpu-16,0.5667888
gcp,US Central 1b,n1-high-cpu-32,1.1335776
gcp,US Central 1b,n1-high-cpu-64,2.2671552
gcp,US West 1b,n1-high-cpu-2,0.0708486
gcp,US West 1b,n1-high-cpu-4,0.1416972
gcp,US West 1b,n1-high-cpu-8,0.2833944
gcp,US West 1b,n1-high-cpu-16,0.5667888
gcp,US West 1b,n1-high-cpu-32,1.1335776
gcp,US West 1b,n1-high-cpu-64,2.2671552
gcp,US West 2b,n1-high-cpu-2,0.0851
gcp,US West 2b,n1-high-cpu-4,0.1702
gcp,US West 2b,n1-high-cpu-8,0.3404
gcp,US West 2b,n1-high-cpu-16,0.6808
gcp,US West 2b,n1-high-cpu-32,1.3616
gcp,US West 2b,n1-high-cpu-64,2.7232
gcp,US West 3b,n1-high-cpu-2,0.0851
gcp,US West 3b,n1-high-cpu-4,0.1702
gcp,US West 3b,n1-high-cpu-8,0.3404
gcp,US West 3b,n1-high-cpu-16,0.6808
gcp,US West 3b,n1-high-cpu-32,1.3616
gcp,US West 3b,n1-high-cpu-64,2.7232
gcp,US West 4b,n1-high-cpu-2,0.0813
gcp,US West 4b,n1-high-cpu-4,0.1626
gcp,US West 4b,n1-high-cpu-8,0.3253
gcp,US West 4b,n1-high-cpu-16,0.6506
gcp,US West 4b,n1-high-cpu-32,1.3011
gcp,US West 4b,n1-high-cpu-64,2.6022
gcp,US East 4b,n1-high-cpu-2,0.0813
gcp,US East 4b,n1-high-cpu-4,0.1626
gcp,US East 4b,n1-high-cpu-8,0.3253
gcp,US East 4b,n1-high-cpu-16,0.6506
gcp,US East 4b,n1-high-cpu-32,1.3011
gcp,US East 4b,n1-high-cpu-64,2.6022
gcp,US East 1b,n1-high-cpu-2,0.0708486
gcp,US East 1b,n1-high-cpu-4,0.1416972
gcp,US East 1b,n1-high-cpu-8,0.2833944
gcp,US East 1b,n1-high-cpu-16,0.5667888
gcp,US East 1b,n1-high-cpu-32,1.1335776
gcp,US East 1b,n1-high-cpu-64,2.2671552
gcp,Northamerica Northeast 1b,n1-high-cpu-2,0.0781
gcp,Northamerica Northeast 1b,n1-high-cpu-4,0.1562
gcp,Northamerica Northeast 1b,n1-high-cpu-8,0.3124
gcp,Northamerica Northeast 1b,n1-high-cpu-16,0.6248
gcp,Northamerica Northeast 1b,n1-high-cpu-32,1.2496
gcp,Northamerica Northeast 1b,n1-high-cpu-64,2.4992
gcp,Southamerica East 1b,n1-high-cpu-2,0.1125
gcp,Southamerica East 1b,n1-high-cpu-4,0.225
gcp,Southamerica East 1b,n1-high-cpu-8,0.45
gcp,Southamerica East 1b,n1-high-cpu-16,0.8999
gcp,Southamerica East 1b,n1-high-cpu-32,1.7999
gcp,Southamerica East 1b,n1-high-cpu-64,3.5998
gcp,Europe West 1b,n1-high-cpu-2,0.078
gcp,Europe West 1b,n1-high-cpu-4,0.156
gcp,Europe West 1b,n1-high-cpu-8,0.312
gcp,Europe West 1b,n1-high-cpu-16,0.624
gcp,Europe West 1b,n1-high-cpu-32,1.248
gcp,Europe West 1b,n1-high-cpu-64,2.496
gcp,Europe North 1b,n1-high-cpu-2,0.0781
gcp,Europe North 1b,n1-high-cpu-4,0.1562
gcp,Europe North 1b,n1-high-cpu-8,0.3124
gcp,Europe North 1b,n1-high-cpu-16,0.6248
gcp,Europe North 1b,n1-high-cpu-32,1.2496
gcp,Europe North 1b,n1-high-cpu-64,2.4992
gcp,Europe West 3b,n1-high-cpu-2,0.0912
gcp,Europe West 3b,n1-high-cpu-4,0.1824
gcp,Europe West 3b,n1-high-cpu-8,0.3648
gcp,Europe West 3b,n1-high-cpu-16,0.7296
gcp,Europe West 3b,n1-high-cpu-32,1.4592
gcp,Europe West 3b,n1-high-cpu-64,2.9184
gcp,Europe West 2b,n1-high-cpu-2,0.0912
gcp,Europe West 2b,n1-high-cpu-4,0.1824
gcp,Europe West 2b,n1-high-cpu-8,0.3648
gcp,Europe West 2b,n1-high-cpu-16,0.7296
gcp,Europe West 2b,n1-high-cpu-32,1.4592
gcp,Europe West 2b,n1-high-cpu-64,2.9184
gcp,Europe West 4b,n1-high-cpu-2,0.0781
gcp,Europe West 4b,n1-high-cpu-4,0.1562
gcp,Europe West 4b,n1-high-cpu-8,0.3124
gcp,Europe West 4b,n1-high-cpu-16,0.6248
gcp,Europe West 4b,n1-high-cpu-32,1.2496
gcp,Europe West 4b,n1-high-cpu-64,2.4992
gcp,Europe West 6b,n1-high-cpu-2,0.0991
gcp,Europe West 6b,n1-high-cpu-4,0.1983
gcp,Europe West 6b,n1-high-cpu-8,0.3965
gcp,Europe West 6b,n1-high-cpu-16,0.7931
gcp,Europe West 6b,n1-high-cpu-32,1.5861
gcp,Europe West 6b,n1-high-cpu-64,3.1722
gcp,Asia South 1b,n1-high-cpu-2,0.0851
gcp,Asia South 1b,n1-high-cpu-4,0.1702
gcp,Asia South 1b,n1-high-cpu-8,0.3404
gcp,Asia South 1b,n1-high-cpu-16,0.6807
gcp,Asia South 1b,n1-high-cpu-32,1.3615
gcp,Asia South 1b,n1-high-cpu-64,2.7229
gcp,Asia Southeast 1b,n1-high-cpu-2,0.0874
gcp,Asia Southeast 1b,n1-high-cpu-4,0.1748
gcp,Asia Southeast 1b,n1-high-cpu-8,0.3496
gcp,Asia Southeast 1b,n1-high-cpu-16,0.6992
gcp,Asia Southeast 1b,n1-high-cpu-32,1.3984
gcp,Asia Southeast 1b,n1-high-cpu-64,2.7968
gcp,Asia Southeast 2b,n1-high-cpu-2,0.0773
gcp,Asia Southeast 2b,n1-high-cpu-4,0.1546
gcp,Asia Southeast 2b,n1-high-cpu-8,0.3091
gcp,Asia Southeast 2b,n1-high-cpu-16,0.6182
gcp,Asia Southeast 2b,n1-high-cpu-32,1.2365
gcp,Asia Southeast 2b,n1-high-cpu-64,2.473
gcp,Australia Southeast 1b,n1-high-cpu-2,0.1006
gcp,Australia Southeast 1b,n1-high-cpu-4,0.2012
gcp,Australia Southeast 1b,n1-high-cpu-8,0.4023
gcp,Australia Southeast 1b,n1-high-cpu-16,0.8046
gcp,Australia Southeast 1b,n1-high-cpu-32,1.6092
gcp,Australia Southeast 1b,n1-high-cpu-64,3.2185
gcp,Asia East 2b,n1-high-cpu-2,0.0821
gcp,Asia East 2b,n1-high-cpu-4,0.1642
gcp,Asia East 2b,n1-high-cpu-8,0.3284
gcp,Asia East 2b,n1-high-cpu-16,0.6568
gcp,Asia East 2b,n1-high-cpu-32,1.3136
gcp,Asia East 2b,n1-high-cpu-64,2.6272
gcp,Asia East 1b,n1-high-cpu-2,0.0991
gcp,Asia East 1b,n1-high-cpu-4,0.1983
gcp,Asia East 1b,n1-high-cpu-8,0.3965
gcp,Asia East 1b,n1-high-cpu-16,0.7931
gcp,Asia East 1b,n1-high-cpu-32,1.5861
gcp,Asia East 1b,n1-high-cpu-64,3.1722
gcp,Asia Northeast 1b,n1-high-cpu-2,0.091
gcp,Asia Northeast 1b,n1-high-cpu-4,0.182
gcp,Asia Northeast 1b,n1-high-cpu-8,0.364
gcp,Asia Northeast 1b,n1-high-cpu-16,0.728
gcp,Asia Northeast 1b,n1-high-cpu-32,1.456
gcp,Asia Northeast 1b,n1-high-cpu-64,2.912
gcp,Asia Northeast 2b,n1-high-cpu-2,0.091
gcp,Asia Northeast 2b,n1-high-cpu-4,0.182
gcp,Asia Northeast 2b,n1-high-cpu-8,0.364
gcp,Asia Northeast 2b,n1-high-cpu-16,0.728
gcp,Asia Northeast 2b,n1-high-cpu-32,1.456
gcp,Asia Northeast 2b,n1-high-cpu-64,2.912
gcp,Asia Northeast 3b,n1-high-cpu-2,0.091
gcp,Asia Northeast 3b,n1-high-cpu-4,0.182
gcp,Asia Northeast 3b,n1-high-cpu-8,0.364
gcp,Asia Northeast 3b,n1-high-cpu-16,0.728
gcp,Asia Northeast 3b,n1-high-cpu-32,1.456
gcp,Asia Northeast 3b,n1-high-cpu-64,2.912
gcp,US Central 1b,c2-standard-4,0.2088
gcp,US Central 1b,c2-standard-8,0.4176
gcp,US Central 1b,c2-standard-16,0.8352
gcp,US Central 1b,c2-standard-30,1.566
gcp,US Central 1b,c2-standard-60,3.1321
gcp,US West 2b,c2-standard-4,0.250808
gcp,US West 2b,c2-standard-8,0.501616
gcp,US West 2b,c2-standard-16,1.003232
gcp,US West 2b,c2-standard-30,1.88106
gcp,US West 2b,c2-standard-60,3.76212
gcp,US West 4b,c2-standard-4,0.2351
gcp,US West 4b,c2-standard-8,0.4703
gcp,US West 4b,c2-standard-16,0.9406
gcp,US West 4b,c2-standard-30,1.7637
gcp,US West 4b,c2-standard-60,3.5274
gcp,US East 4b,c2-standard-4,0.2351
gcp,US East 4b,c2-standard-8,0.4703
gcp,US East 4b,c2-standard-16,0.9406
gcp,US East 4b,c2-standard-30,1.7637
gcp,US East 4b,c2-standard-60,3.5274
gcp,US East 1b,c2-standard-4,0.2088
gcp,US East 1b,c2-standard-8,0.4176
gcp,US East 1b,c2-standard-16,0.8352
gcp,US East 1b,c2-standard-30,1.566
gcp,US East 1b,c2-standard-60,3.1321
gcp,Europe West 1b,c2-standard-4,0.2297
gcp,Europe West 1b,c2-standard-8,0.4594
gcp,Europe West 1b,c2-standard-16,0.9188
gcp,Europe West 1b,c2-standard-30,1.7227
gcp,Europe West 1b,c2-standard-60,3.4455
gcp,Europe West 3b,c2-standard-4,0.269
gcp,Europe West 3b,c2-standard-8,0.538
gcp,Europe West 3b,c2-standard-16,1.076
gcp,Europe West 3b,c2-standard-30,2.0175
gcp,Europe West 3b,c2-standard-60,4.0351
gcp,Europe West 2b,c2-standard-4,0.269012
gcp,Europe West 2b,c2-standard-8,0.538024
gcp,Europe West 2b,c2-standard-16,1.076048
gcp,Europe West 2b,c2-standard-30,2.01759
gcp,Europe West 2b,c2-standard-60,4.03518
gcp,Europe West 4b,c2-standard-4,0.2297
gcp,Europe West 4b,c2-standard-8,0.4594
gcp,Europe West 4b,c2-standard-16,0.9187
gcp,Europe West 4b,c2-standard-30,1.7226
gcp,Europe West 4b,c2-standard-60,3.4453
gcp,Asia South 1b,c2-standard-4,0.2508
gcp,Asia South 1b,c2-standard-8,0.5016
gcp,Asia South 1b,c2-standard-16,1.0032
gcp,Asia South 1b,c2-standard-30,1.8809
gcp,Asia South 1b,c2-standard-60,3.7619
gcp,Asia Southeast 1b,c2-standard-4,0.257584
gcp,Asia Southeast 1b,c2-standard-8,0.515168
gcp,Asia Southeast 1b,c2-standard-16,1.030336
gcp,Asia Southeast 1b,c2-standard-30,1.93188
gcp,Asia Southeast 1b,c2-standard-60,3.86376
gcp,Asia East 1b,c2-standard-4,0.241772
gcp,Asia East 1b,c2-standard-8,0.483544
gcp,Asia East 1b,c2-standard-16,0.967088
gcp,Asia East 1b,c2-standard-30,1.81329
gcp,Asia East 1b,c2-standard-60,3.62658
gcp,Asia Northeast 1b,c2-standard-4,0.267856
gcp,Asia Northeast 1b,c2-standard-8,0.535712
gcp,Asia Northeast 1b,c2-standard-16,1.071424
gcp,Asia Northeast 1b,c2-standard-30,2.00892
gcp,Asia Northeast 1b,c2-standard-60,4.01784
