instance,cpu,memory
a1.2xlarge,8.0,16.0
a1.4xlarge,16.0,32.0
a1.large,2.0,4.0
a1.medium,1.0,2.0
a1.metal,16.0,32.0
a1.xlarge,4.0,8.0
c1.medium,2.0,1.7
c1.xlarge,8.0,7.0
c3.2xlarge,8.0,15.0
c3.4xlarge,16.0,30.0
c3.8xlarge,36.0,60.0
c3.large,2.0,3.75
c3.xlarge,4.0,7.5
c4.2xlarge,8.0,15.0
c4.4xlarge,16.0,30.0
c4.8xlarge,36.0,60.0
c4.large,2.0,3.75
c4.xlarge,4.0,7.5
c5.12xlarge,48.0,96.0
c5.18xlarge,72.0,144.0
c5.24xlarge,96.0,192.0
c5.2xlarge,8.0,16.0
c5.4xlarge,16.0,32.0
c5.9xlarge,36.0,72.0
c5.large,2.0,4.0
c5.metal,96.0,192.0
c5.xlarge,4.0,8.0
c5d.12xlarge,48.0,96.0
c5d.18xlarge,72.0,144.0
c5d.24xlarge,96.0,192.0
c5d.2xlarge,8.0,16.0
c5d.4xlarge,16.0,32.0
c5d.9xlarge,36.0,72.0
c5d.large,2.0,4.0
c5d.metal,96.0,192.0
c5d.xlarge,4.0,8.0
c5n.18xlarge,72.0,192.0
c5n.2xlarge,8.0,21.0
c5n.4xlarge,16.0,42.0
c5n.9xlarge,36.0,96.0
c5n.large,2.0,5.25
c5n.metal,72.0,192.0
c5n.xlarge,4.0,10.5
cc2.8xlarge,32.0,60.5
cr1.8xlarge,32.0,244.0
d2.2xlarge,8.0,61.0
d2.4xlarge,16.0,122.0
d2.8xlarge,36.0,244.0
d2.xlarge,4.0,30.5
f1.16xlarge,64.0,976.0
f1.2xlarge,8.0,122.0
f1.4xlarge,16.0,244.0
g2.2xlarge,8.0,15.0
g2.8xlarge,32.0,60.0
g3.16xlarge,64.0,488.0
g3.4xlarge,16.0,122.0
g3.8xlarge,32.0,244.0
g3s.xlarge,4.0,30.5
g4dn.12xlarge,48.0,192.0
g4dn.16xlarge,64.0,256.0
g4dn.2xlarge,8.0,32.0
g4dn.4xlarge,16.0,64.0
g4dn.8xlarge,32.0,128.0
g4dn.xlarge,4.0,16.0
h1.16xlarge,64.0,256.0
h1.2xlarge,8.0,32.0
h1.4xlarge,16.0,64.0
h1.8xlarge,32.0,128.0
hs1.8xlarge,17.0,117.0
i2.2xlarge,8.0,61.0
i2.4xlarge,16.0,122.0
i2.8xlarge,32.0,244.0
i2.xlarge,4.0,30.5
i3.16xlarge,64.0,488.0
i3.2xlarge,8.0,61.0
i3.4xlarge,16.0,122.0
i3.8xlarge,32.0,244.0
i3.large,2.0,15.25
i3.metal,64.0,512.0
i3.xlarge,4.0,30.5
i3en.12xlarge,48.0,384.0
i3en.24xlarge,96.0,768.0
i3en.2xlarge,8.0,64.0
i3en.3xlarge,12.0,96.0
i3en.6xlarge,24.0,192.0
i3en.large,2.0,16.0
i3en.metal,96.0,768.0
i3en.xlarge,4.0,32.0
inf1.24xlarge,96.0,192.0
inf1.2xlarge,8.0,16.0
inf1.6xlarge,24.0,48.0
inf1.xlarge,4.0,8.0
m1.large,2.0,7.5
m1.medium,1.0,3.75
m1.small,1.0,1.7
m1.xlarge,4.0,15.0
m2.2xlarge,4.0,34.2
m2.4xlarge,8.0,68.4
m2.xlarge,2.0,17.1
m3.2xlarge,8.0,30.0
m3.large,2.0,7.5
m3.medium,1.0,3.75
m3.xlarge,4.0,15.0
m4.10xlarge,40.0,160.0
m4.16xlarge,64.0,256.0
m4.2xlarge,8.0,32.0
m4.4xlarge,16.0,64.0
m4.large,2.0,8.0
m4.xlarge,4.0,16.0
m5.12xlarge,48.0,192.0
m5.16xlarge,64.0,256.0
m5.24xlarge,96.0,384.0
m5.2xlarge,8.0,32.0
m5.4xlarge,16.0,64.0
m5.8xlarge,32.0,128.0
m5.large,2.0,8.0
m5.metal,96.0,384.0
m5.xlarge,4.0,16.0
m5a.12xlarge,48.0,192.0
m5a.16xlarge,64.0,256.0
m5a.24xlarge,96.0,384.0
m5a.2xlarge,8.0,32.0
m5a.4xlarge,16.0,64.0
m5a.8xlarge,32.0,128.0
m5a.large,2.0,8.0
m5a.xlarge,4.0,16.0
m5ad.12xlarge,48.0,192.0
m5ad.16xlarge,64.0,256.0
m5ad.24xlarge,96.0,384.0
m5ad.2xlarge,8.0,32.0
m5ad.4xlarge,16.0,64.0
m5ad.8xlarge,32.0,128.0
m5ad.large,2.0,8.0
m5ad.xlarge,4.0,16.0
m5d.12xlarge,48.0,192.0
m5d.16xlarge,64.0,256.0
m5d.24xlarge,96.0,384.0
m5d.2xlarge,8.0,32.0
m5d.4xlarge,16.0,64.0
m5d.8xlarge,32.0,128.0
m5d.large,2.0,8.0
m5d.metal,96.0,384.0
m5d.xlarge,4.0,16.0
m5dn.12xlarge,48.0,192.0
m5dn.16xlarge,64.0,256.0
m5dn.24xlarge,96.0,384.0
m5dn.2xlarge,8.0,32.0
m5dn.4xlarge,16.0,64.0
m5dn.8xlarge,32.0,128.0
m5dn.large,2.0,8.0
m5dn.xlarge,4.0,16.0
m5n.12xlarge,48.0,192.0
m5n.16xlarge,64.0,256.0
m5n.24xlarge,96.0,384.0
m5n.2xlarge,8.0,32.0
m5n.4xlarge,16.0,64.0
m5n.8xlarge,32.0,128.0
m5n.large,2.0,8.0
m5n.xlarge,4.0,16.0
m6g.12xlarge,48.0,192.0
m6g.16xlarge,64.0,256.0
m6g.2xlarge,8.0,32.0
m6g.4xlarge,16.0,64.0
m6g.8xlarge,32.0,128.0
m6g.large,2.0,8.0
m6g.medium,1.0,4.0
m6g.xlarge,4.0,16.0
p2.16xlarge,64.0,732.0
p2.8xlarge,32.0,488.0
p2.xlarge,4.0,61.0
p3.16xlarge,64.0,488.0
p3.2xlarge,8.0,61.0
p3.8xlarge,32.0,244.0
p3dn.24xlarge,96.0,768.0
r3.2xlarge,8.0,61.0
r3.4xlarge,16.0,122.0
r3.8xlarge,32.0,244.0
r3.large,2.0,15.25
r3.xlarge,4.0,30.5
r4.16xlarge,64.0,488.0
r4.2xlarge,8.0,61.0
r4.4xlarge,16.0,122.0
r4.8xlarge,32.0,244.0
r4.large,2.0,15.25
r4.xlarge,4.0,30.5
r5.12xlarge,48.0,384.0
r5.16xlarge,64.0,512.0
r5.24xlarge,96.0,768.0
r5.2xlarge,8.0,64.0
r5.4xlarge,16.0,128.0
r5.8xlarge,32.0,256.0
r5.large,2.0,16.0
r5.metal,96.0,768.0
r5.xlarge,4.0,32.0
r5a.12xlarge,48.0,384.0
r5a.16xlarge,64.0,512.0
r5a.24xlarge,96.0,768.0
r5a.2xlarge,8.0,64.0
r5a.4xlarge,16.0,128.0
r5a.8xlarge,32.0,256.0
r5a.large,2.0,16.0
r5a.xlarge,4.0,32.0
r5ad.12xlarge,48.0,384.0
r5ad.16xlarge,64.0,512.0
r5ad.24xlarge,96.0,768.0
r5ad.2xlarge,8.0,64.0
r5ad.4xlarge,16.0,128.0
r5ad.8xlarge,32.0,256.0
r5ad.large,2.0,16.0
r5ad.xlarge,4.0,32.0
r5d.12xlarge,48.0,384.0
r5d.16xlarge,64.0,512.0
r5d.24xlarge,96.0,768.0
r5d.2xlarge,8.0,64.0
r5d.4xlarge,16.0,128.0
r5d.8xlarge,32.0,256.0
r5d.large,2.0,16.0
r5d.metal,96.0,768.0
r5d.xlarge,4.0,32.0
r5dn.12xlarge,48.0,384.0
r5dn.16xlarge,64.0,512.0
r5dn.24xlarge,96.0,768.0
r5dn.2xlarge,8.0,64.0
r5dn.4xlarge,16.0,128.0
r5dn.8xlarge,32.0,256.0
r5dn.large,2.0,16.0
r5dn.xlarge,4.0,32.0
r5n.12xlarge,48.0,384.0
r5n.16xlarge,64.0,512.0
r5n.24xlarge,96.0,768.0
r5n.2xlarge,8.0,64.0
r5n.4xlarge,16.0,128.0
r5n.8xlarge,32.0,256.0
r5n.large,2.0,16.0
r5n.xlarge,4.0,32.0
t1.micro,1.0,0.613
t2.2xlarge,8.0,32.0
t2.large,2.0,8.0
t2.medium,2.0,4.0
t2.micro,1.0,1.0
t2.nano,1.0,0.5
t2.small,1.0,2.0
t2.xlarge,4.0,16.0
t3.2xlarge,8.0,32.0
t3.large,2.0,8.0
t3.medium,2.0,4.0
t3.micro,2.0,1.0
t3.nano,2.0,0.5
t3.small,2.0,2.0
t3.xlarge,4.0,16.0
t3a.2xlarge,8.0,32.0
t3a.large,2.0,8.0
t3a.medium,2.0,4.0
t3a.micro,2.0,1.0
t3a.nano,2.0,0.5
t3a.small,2.0,2.0
t3a.xlarge,4.0,16.0
x1.16xlarge,64.0,976.0
x1.32xlarge,128.0,1952.0
x1e.16xlarge,64.0,1952.0
x1e.2xlarge,8.0,244.0
x1e.32xlarge,128.0,3904.0
x1e.4xlarge,16.0,488.0
x1e.8xlarge,32.0,976.0
x1e.xlarge,4.0,122.0
z1d.12xlarge,48.0,384.0
z1d.2xlarge,8.0,64.0
z1d.3xlarge,12.0,96.0
z1d.6xlarge,24.0,192.0
z1d.large,2.0,16.0
z1d.metal,48.0,384.0
z1d.xlarge,4.0,32.0
