,region,os,vm_type,vcpu,memory,price
0,asia-southeast,free,CP-COMPUTEENGINE-VMIMAGE-N1-HIGHCPU-96,96,86.4,4.1952
1,asia-southeast,free,CP-COMPUTEENGINE-VMIMAGE-G1-SMALL,1,1.7,0.0311
2,asia-southeast,free,CP-COMPUTEENGINE-VMIMAGE-N1-HIGHMEM-32,32,208,2.336
3,asia-southeast,free,CP-COMPUTEENGINE-VMIMAGE-N1-HIGHCPU-64,64,57.6,2.7968
4,asia-southeast,free,CP-COMPUTEENGINE-VMIMAGE-N1-HIGHMEM-16,16,104,1.168
5,asia-southeast,free,CP-COMPUTEENGINE-VMIMAGE-F1-MICRO,1,0.6,0.0092
6,asia-southeast,free,CP-COMPUTEENGINE-VMIMAGE-N1-STANDARD-64,64,240,3.7504
7,asia-southeast,free,CP-COMPUTEENGINE-VMIMAGE-N1-HIGHMEM-2,2,13,0.146
8,asia-southeast,free,CP-COMPUTEENGINE-VMIMAGE-N1-HIGHCPU-2,2,1.8,0.0874
9,asia-southeast,free,CP-COMPUTEENGINE-VMIMAGE-N1-HIGHMEM-4,4,26,0.292
10,asia-southeast,free,CP-COMPUTEENGINE-VMIMAGE-N1-HIGHCPU-4,4,3.6,0.1748
11,asia-southeast,free,CP-COMPUTEENGINE-VMIMAGE-N1-MEGAMEM-96,96,1433.6,12.5466
12,asia-southeast,free,CP-COMPUTEENGINE-VMIMAGE-N1-HIGHMEM-8,8,52,0.584
13,asia-southeast,free,CP-COMPUTEENGINE-VMIMAGE-N1-HIGHCPU-8,8,7.2,0.3496
14,asia-southeast,free,CP-COMPUTEENGINE-VMIMAGE-N1-STANDARD-1,1,3.75,0.0586
15,asia-southeast,free,CP-COMPUTEENGINE-VMIMAGE-N1-STANDARD-2,2,7.5,0.1172
16,asia-southeast,free,CP-COMPUTEENGINE-VMIMAGE-N1-HIGHCPU-32,32,28.8,1.3984
17,asia-southeast,free,CP-COMPUTEENGINE-VMIMAGE-N1-STANDARD-8,8,30,0.4688
18,asia-southeast,free,CP-COMPUTEENGINE-VMIMAGE-N1-HIGHCPU-16,16,14.4,0.6992
19,asia-southeast,free,CP-COMPUTEENGINE-VMIMAGE-N1-STANDARD-32,32,120,1.8752
20,asia-southeast,free,CP-COMPUTEENGINE-VMIMAGE-N1-HIGHMEM-64,64,416,4.672
21,asia-southeast,free,CP-COMPUTEENGINE-VMIMAGE-N1-HIGHMEM-96,96,624,7.008
22,asia-southeast,free,CP-COMPUTEENGINE-VMIMAGE-N1-STANDARD-16,16,60,0.9376
23,asia-southeast,free,CP-COMPUTEENGINE-VMIMAGE-N1-STANDARD-96,96,360,5.6256
24,asia-southeast,free,CP-COMPUTEENGINE-VMIMAGE-N1-STANDARD-4,4,15,0.2344
25,us-east1,free,CP-COMPUTEENGINE-VMIMAGE-N1-HIGHCPU-96,96,86.4,3.402
26,us-east1,free,CP-COMPUTEENGINE-VMIMAGE-N1-ULTRAMEM-160,160,3844,25.2156
27,us-east1,free,CP-COMPUTEENGINE-VMIMAGE-G1-SMALL,1,1.7,0.0257
28,us-east1,free,CP-COMPUTEENGINE-VMIMAGE-N1-HIGHMEM-32,32,208,1.8944
29,us-east1,free,CP-COMPUTEENGINE-VMIMAGE-N1-HIGHCPU-64,64,57.6,2.2688
30,us-east1,free,CP-COMPUTEENGINE-VMIMAGE-N1-HIGHMEM-16,16,104,0.9472
31,us-east1,free,CP-COMPUTEENGINE-VMIMAGE-F1-MICRO,1,0.6,0.0076
32,us-east1,free,CP-COMPUTEENGINE-VMIMAGE-N1-STANDARD-64,64,240,3.04
33,us-east1,free,CP-COMPUTEENGINE-VMIMAGE-N1-HIGHMEM-2,2,13,0.1184
34,us-east1,free,CP-COMPUTEENGINE-VMIMAGE-N1-HIGHCPU-2,2,1.8,0.0709
35,us-east1,free,CP-COMPUTEENGINE-VMIMAGE-N1-HIGHMEM-4,4,26,0.2368
36,us-east1,free,CP-COMPUTEENGINE-VMIMAGE-N1-HIGHCPU-4,4,3.6,0.1418
37,us-east1,free,CP-COMPUTEENGINE-VMIMAGE-N1-MEGAMEM-96,96,1433.6,10.674
38,us-east1,free,CP-COMPUTEENGINE-VMIMAGE-N1-HIGHMEM-8,8,52,0.4736
39,us-east1,free,CP-COMPUTEENGINE-VMIMAGE-N1-HIGHCPU-8,8,7.2,0.2836
40,us-east1,free,CP-COMPUTEENGINE-VMIMAGE-N1-STANDARD-1,1,3.75,0.0475
41,us-east1,free,CP-COMPUTEENGINE-VMIMAGE-N1-STANDARD-2,2,7.5,0.095
42,us-east1,free,CP-COMPUTEENGINE-VMIMAGE-N1-HIGHCPU-32,32,28.8,1.1344
43,us-east1,free,CP-COMPUTEENGINE-VMIMAGE-N1-STANDARD-8,8,30,0.38
44,us-east1,free,CP-COMPUTEENGINE-VMIMAGE-N1-HIGHCPU-16,16,14.4,0.5672
45,us-east1,free,CP-COMPUTEENGINE-VMIMAGE-N1-ULTRAMEM-80,80,1922,12.6078
46,us-east1,free,CP-COMPUTEENGINE-VMIMAGE-N1-STANDARD-32,32,120,1.52
47,us-east1,free,CP-COMPUTEENGINE-VMIMAGE-N1-HIGHMEM-64,64,416,3.7888
48,us-east1,free,CP-COMPUTEENGINE-VMIMAGE-N1-ULTRAMEM-40,40,961,6.3039
49,us-east1,free,CP-COMPUTEENGINE-VMIMAGE-N1-HIGHMEM-96,96,624,5.6832
50,us-east1,free,CP-COMPUTEENGINE-VMIMAGE-N1-STANDARD-16,16,60,0.76
51,us-east1,free,CP-COMPUTEENGINE-VMIMAGE-N1-STANDARD-96,96,360,4.56
52,us-east1,free,CP-COMPUTEENGINE-VMIMAGE-N1-STANDARD-4,4,15,0.19
53,us-west1,free,CP-COMPUTEENGINE-VMIMAGE-N1-HIGHCPU-96,96,86.4,3.402
54,us-west1,free,CP-COMPUTEENGINE-VMIMAGE-N1-ULTRAMEM-160,160,3844,25.2156
55,us-west1,free,CP-COMPUTEENGINE-VMIMAGE-G1-SMALL,1,1.7,0.0257
56,us-west1,free,CP-COMPUTEENGINE-VMIMAGE-N1-HIGHMEM-32,32,208,1.8944
57,us-west1,free,CP-COMPUTEENGINE-VMIMAGE-N1-HIGHCPU-64,64,57.6,2.2688
58,us-west1,free,CP-COMPUTEENGINE-VMIMAGE-N1-HIGHMEM-16,16,104,0.9472
59,us-west1,free,CP-COMPUTEENGINE-VMIMAGE-F1-MICRO,1,0.6,0.0076
60,us-west1,free,CP-COMPUTEENGINE-VMIMAGE-N1-STANDARD-64,64,240,3.04
61,us-west1,free,CP-COMPUTEENGINE-VMIMAGE-N1-HIGHMEM-2,2,13,0.1184
62,us-west1,free,CP-COMPUTEENGINE-VMIMAGE-N1-HIGHCPU-2,2,1.8,0.0709
63,us-west1,free,CP-COMPUTEENGINE-VMIMAGE-N1-HIGHMEM-4,4,26,0.2368
64,us-west1,free,CP-COMPUTEENGINE-VMIMAGE-N1-HIGHCPU-4,4,3.6,0.1418
65,us-west1,free,CP-COMPUTEENGINE-VMIMAGE-N1-MEGAMEM-96,96,1433.6,10.674
66,us-west1,free,CP-COMPUTEENGINE-VMIMAGE-N1-HIGHMEM-8,8,52,0.4736
67,us-west1,free,CP-COMPUTEENGINE-VMIMAGE-N1-HIGHCPU-8,8,7.2,0.2836
68,us-west1,free,CP-COMPUTEENGINE-VMIMAGE-N1-STANDARD-1,1,3.75,0.0475
69,us-west1,free,CP-COMPUTEENGINE-VMIMAGE-N1-STANDARD-2,2,7.5,0.095
70,us-west1,free,CP-COMPUTEENGINE-VMIMAGE-N1-HIGHCPU-32,32,28.8,1.1344
71,us-west1,free,CP-COMPUTEENGINE-VMIMAGE-N1-STANDARD-8,8,30,0.38
72,us-west1,free,CP-COMPUTEENGINE-VMIMAGE-N1-HIGHCPU-16,16,14.4,0.5672
73,us-west1,free,CP-COMPUTEENGINE-VMIMAGE-N1-ULTRAMEM-80,80,1922,12.6078
74,us-west1,free,CP-COMPUTEENGINE-VMIMAGE-N1-STANDARD-32,32,120,1.52
75,us-west1,free,CP-COMPUTEENGINE-VMIMAGE-N1-HIGHMEM-64,64,416,3.7888
76,us-west1,free,CP-COMPUTEENGINE-VMIMAGE-N1-ULTRAMEM-40,40,961,6.3039
77,us-west1,free,CP-COMPUTEENGINE-VMIMAGE-N1-HIGHMEM-96,96,624,5.6832
78,us-west1,free,CP-COMPUTEENGINE-VMIMAGE-N1-STANDARD-16,16,60,0.76
79,us-west1,free,CP-COMPUTEENGINE-VMIMAGE-N1-STANDARD-96,96,360,4.56
80,us-west1,free,CP-COMPUTEENGINE-VMIMAGE-N1-STANDARD-4,4,15,0.19
81,us-west2,free,CP-COMPUTEENGINE-VMIMAGE-N1-HIGHCPU-96,96,86.4,4.0848
82,us-west2,free,CP-COMPUTEENGINE-VMIMAGE-N1-ULTRAMEM-160,160,3844,28.8754
83,us-west2,free,CP-COMPUTEENGINE-VMIMAGE-G1-SMALL,1,1.7,0.0308
84,us-west2,free,CP-COMPUTEENGINE-VMIMAGE-N1-HIGHMEM-32,32,208,2.2736
85,us-west2,free,CP-COMPUTEENGINE-VMIMAGE-N1-HIGHCPU-64,64,57.6,2.7232
86,us-west2,free,CP-COMPUTEENGINE-VMIMAGE-N1-HIGHMEM-16,16,104,1.1368
87,us-west2,free,CP-COMPUTEENGINE-VMIMAGE-F1-MICRO,1,0.6,0.0091
88,us-west2,free,CP-COMPUTEENGINE-VMIMAGE-N1-STANDARD-64,64,240,3.6544
89,us-west2,free,CP-COMPUTEENGINE-VMIMAGE-N1-HIGHMEM-2,2,13,0.1421
90,us-west2,free,CP-COMPUTEENGINE-VMIMAGE-N1-HIGHCPU-2,2,1.8,0.0851
91,us-west2,free,CP-COMPUTEENGINE-VMIMAGE-N1-HIGHMEM-4,4,26,0.2842
92,us-west2,free,CP-COMPUTEENGINE-VMIMAGE-N1-HIGHCPU-4,4,3.6,0.1702
93,us-west2,free,CP-COMPUTEENGINE-VMIMAGE-N1-HIGHMEM-8,8,52,0.5684
94,us-west2,free,CP-COMPUTEENGINE-VMIMAGE-N1-HIGHCPU-8,8,7.2,0.3404
95,us-west2,free,CP-COMPUTEENGINE-VMIMAGE-N1-STANDARD-1,1,3.75,0.0571
96,us-west2,free,CP-COMPUTEENGINE-VMIMAGE-N1-STANDARD-2,2,7.5,0.1142
97,us-west2,free,CP-COMPUTEENGINE-VMIMAGE-N1-HIGHCPU-32,32,28.8,1.3616
98,us-west2,free,CP-COMPUTEENGINE-VMIMAGE-N1-STANDARD-8,8,30,0.4568
99,us-west2,free,CP-COMPUTEENGINE-VMIMAGE-N1-HIGHCPU-16,16,14.4,0.6808
100,us-west2,free,CP-COMPUTEENGINE-VMIMAGE-N1-ULTRAMEM-80,80,1922,14.4377
101,us-west2,free,CP-COMPUTEENGINE-VMIMAGE-N1-STANDARD-32,32,120,1.8272
102,us-west2,free,CP-COMPUTEENGINE-VMIMAGE-N1-HIGHMEM-64,64,416,4.5472
103,us-west2,free,CP-COMPUTEENGINE-VMIMAGE-N1-ULTRAMEM-40,40,961,7.2188
104,us-west2,free,CP-COMPUTEENGINE-VMIMAGE-N1-HIGHMEM-96,96,624,6.8208
105,us-west2,free,CP-COMPUTEENGINE-VMIMAGE-N1-STANDARD-16,16,60,0.9136
106,us-west2,free,CP-COMPUTEENGINE-VMIMAGE-N1-STANDARD-96,96,360,2801.0976
107,us-west2,free,CP-COMPUTEENGINE-VMIMAGE-N1-STANDARD-4,4,15,0.2284
108,europe-west4,free,CP-COMPUTEENGINE-VMIMAGE-N1-HIGHCPU-96,96,86.4,3.7488
109,europe-west4,free,CP-COMPUTEENGINE-VMIMAGE-G1-SMALL,1,1.7,0.0283
110,europe-west4,free,CP-COMPUTEENGINE-VMIMAGE-N1-HIGHMEM-32,32,208,2.0848
111,europe-west4,free,CP-COMPUTEENGINE-VMIMAGE-N1-HIGHCPU-64,64,57.6,2.4992
112,europe-west4,free,CP-COMPUTEENGINE-VMIMAGE-N1-HIGHMEM-16,16,104,1.0424
113,europe-west4,free,CP-COMPUTEENGINE-VMIMAGE-F1-MICRO,1,0.6,0.0084
114,europe-west4,free,CP-COMPUTEENGINE-VMIMAGE-N1-STANDARD-64,64,240,3.3472
115,europe-west4,free,CP-COMPUTEENGINE-VMIMAGE-N1-HIGHMEM-2,2,13,0.1303
116,europe-west4,free,CP-COMPUTEENGINE-VMIMAGE-N1-HIGHCPU-2,2,1.8,0.0781
117,europe-west4,free,CP-COMPUTEENGINE-VMIMAGE-N1-HIGHMEM-4,4,26,0.2606
118,europe-west4,free,CP-COMPUTEENGINE-VMIMAGE-N1-HIGHCPU-4,4,3.6,0.1562
119,europe-west4,free,CP-COMPUTEENGINE-VMIMAGE-N1-HIGHMEM-8,8,52,0.5212
120,europe-west4,free,CP-COMPUTEENGINE-VMIMAGE-N1-HIGHCPU-8,8,7.2,0.3124
121,europe-west4,free,CP-COMPUTEENGINE-VMIMAGE-N1-STANDARD-1,1,3.75,0.0523
122,europe-west4,free,CP-COMPUTEENGINE-VMIMAGE-N1-STANDARD-2,2,7.5,0.1046
123,europe-west4,free,CP-COMPUTEENGINE-VMIMAGE-N1-HIGHCPU-32,32,28.8,1.2496
124,europe-west4,free,CP-COMPUTEENGINE-VMIMAGE-N1-STANDARD-8,8,30,0.4184
125,europe-west4,free,CP-COMPUTEENGINE-VMIMAGE-N1-HIGHCPU-16,16,14.4,0.6248
126,europe-west4,free,CP-COMPUTEENGINE-VMIMAGE-N1-STANDARD-32,32,120,1.6736
127,europe-west4,free,CP-COMPUTEENGINE-VMIMAGE-N1-HIGHMEM-64,64,416,4.1696
128,europe-west4,free,CP-COMPUTEENGINE-VMIMAGE-N1-HIGHMEM-96,96,624,6.2544
129,europe-west4,free,CP-COMPUTEENGINE-VMIMAGE-N1-STANDARD-16,16,60,0.8368
130,europe-west4,free,CP-COMPUTEENGINE-VMIMAGE-N1-STANDARD-96,96,360,5.0208
131,europe-west4,free,CP-COMPUTEENGINE-VMIMAGE-N1-STANDARD-4,4,15,0.2092
132,asia-east1,free,CP-COMPUTEENGINE-VMIMAGE-N1-HIGHCPU-96,96,86.4,3.9408
133,asia-east1,free,CP-COMPUTEENGINE-VMIMAGE-G1-SMALL,1,1.7,0.03
134,asia-east1,free,CP-COMPUTEENGINE-VMIMAGE-N1-HIGHMEM-32,32,208,2.192
135,asia-east1,free,CP-COMPUTEENGINE-VMIMAGE-N1-HIGHCPU-64,64,57.6,2.6272
136,asia-east1,free,CP-COMPUTEENGINE-VMIMAGE-N1-HIGHMEM-16,16,104,1.096
137,asia-east1,free,CP-COMPUTEENGINE-VMIMAGE-F1-MICRO,1,0.6,0.009
138,asia-east1,free,CP-COMPUTEENGINE-VMIMAGE-N1-STANDARD-64,64,240,3.52
139,asia-east1,free,CP-COMPUTEENGINE-VMIMAGE-N1-HIGHMEM-2,2,13,0.137
140,asia-east1,free,CP-COMPUTEENGINE-VMIMAGE-N1-HIGHCPU-2,2,1.8,0.0821
141,asia-east1,free,CP-COMPUTEENGINE-VMIMAGE-N1-HIGHMEM-4,4,26,0.274
142,asia-east1,free,CP-COMPUTEENGINE-VMIMAGE-N1-HIGHCPU-4,4,3.6,0.1642
143,asia-east1,free,CP-COMPUTEENGINE-VMIMAGE-N1-MEGAMEM-96,96,1433.6,12.362
144,asia-east1,free,CP-COMPUTEENGINE-VMIMAGE-N1-HIGHMEM-8,8,52,0.548
145,asia-east1,free,CP-COMPUTEENGINE-VMIMAGE-N1-HIGHCPU-8,8,7.2,0.3284
146,asia-east1,free,CP-COMPUTEENGINE-VMIMAGE-N1-STANDARD-1,1,3.75,0.055
147,asia-east1,free,CP-COMPUTEENGINE-VMIMAGE-N1-STANDARD-2,2,7.5,0.11
148,asia-east1,free,CP-COMPUTEENGINE-VMIMAGE-N1-HIGHCPU-32,32,28.8,1.3136
149,asia-east1,free,CP-COMPUTEENGINE-VMIMAGE-N1-STANDARD-8,8,30,0.44
150,asia-east1,free,CP-COMPUTEENGINE-VMIMAGE-N1-HIGHCPU-16,16,14.4,0.6568
151,asia-east1,free,CP-COMPUTEENGINE-VMIMAGE-N1-STANDARD-32,32,120,1.76
152,asia-east1,free,CP-COMPUTEENGINE-VMIMAGE-N1-HIGHMEM-64,64,416,4.384
153,asia-east1,free,CP-COMPUTEENGINE-VMIMAGE-N1-HIGHMEM-96,96,624,6.576
154,asia-east1,free,CP-COMPUTEENGINE-VMIMAGE-N1-STANDARD-16,16,60,0.88
155,asia-east1,free,CP-COMPUTEENGINE-VMIMAGE-N1-STANDARD-96,96,360,5.28
156,asia-east1,free,CP-COMPUTEENGINE-VMIMAGE-N1-STANDARD-4,4,15,0.22
157,northamerica-northeast1,free,CP-COMPUTEENGINE-VMIMAGE-N1-HIGHCPU-96,96,86.4,3.7488
158,northamerica-northeast1,free,CP-COMPUTEENGINE-VMIMAGE-G1-SMALL,1,1.7,0.0283
159,northamerica-northeast1,free,CP-COMPUTEENGINE-VMIMAGE-N1-HIGHMEM-32,32,208,2.0848
160,northamerica-northeast1,free,CP-COMPUTEENGINE-VMIMAGE-N1-HIGHCPU-64,64,57.6,2.4992
161,northamerica-northeast1,free,CP-COMPUTEENGINE-VMIMAGE-N1-HIGHMEM-16,16,104,1.0424
162,northamerica-northeast1,free,CP-COMPUTEENGINE-VMIMAGE-F1-MICRO,1,0.6,0.0084
163,northamerica-northeast1,free,CP-COMPUTEENGINE-VMIMAGE-N1-STANDARD-64,64,240,3.3472
164,northamerica-northeast1,free,CP-COMPUTEENGINE-VMIMAGE-N1-HIGHMEM-2,2,13,0.1303
165,northamerica-northeast1,free,CP-COMPUTEENGINE-VMIMAGE-N1-HIGHCPU-2,2,1.8,0.0781
166,northamerica-northeast1,free,CP-COMPUTEENGINE-VMIMAGE-N1-HIGHMEM-4,4,26,0.2606
167,northamerica-northeast1,free,CP-COMPUTEENGINE-VMIMAGE-N1-HIGHCPU-4,4,3.6,0.1562
168,northamerica-northeast1,free,CP-COMPUTEENGINE-VMIMAGE-N1-HIGHMEM-8,8,52,0.5212
169,northamerica-northeast1,free,CP-COMPUTEENGINE-VMIMAGE-N1-HIGHCPU-8,8,7.2,0.3124
170,northamerica-northeast1,free,CP-COMPUTEENGINE-VMIMAGE-N1-STANDARD-1,1,3.75,0.0523
171,northamerica-northeast1,free,CP-COMPUTEENGINE-VMIMAGE-N1-STANDARD-2,2,7.5,0.1046
172,northamerica-northeast1,free,CP-COMPUTEENGINE-VMIMAGE-N1-HIGHCPU-32,32,28.8,1.2496
173,northamerica-northeast1,free,CP-COMPUTEENGINE-VMIMAGE-N1-STANDARD-8,8,30,0.4184
174,northamerica-northeast1,free,CP-COMPUTEENGINE-VMIMAGE-N1-HIGHCPU-16,16,14.4,0.6248
175,northamerica-northeast1,free,CP-COMPUTEENGINE-VMIMAGE-N1-STANDARD-32,32,120,1.6736
176,northamerica-northeast1,free,CP-COMPUTEENGINE-VMIMAGE-N1-HIGHMEM-64,64,416,4.1696
177,northamerica-northeast1,free,CP-COMPUTEENGINE-VMIMAGE-N1-HIGHMEM-96,96,624,6.2544
178,northamerica-northeast1,free,CP-COMPUTEENGINE-VMIMAGE-N1-STANDARD-16,16,60,0.8368
179,northamerica-northeast1,free,CP-COMPUTEENGINE-VMIMAGE-N1-STANDARD-96,96,360,5.0208
180,northamerica-northeast1,free,CP-COMPUTEENGINE-VMIMAGE-N1-STANDARD-4,4,15,0.2092
181,australia-southeast1,free,CP-COMPUTEENGINE-VMIMAGE-TANDARD-1,1,3.75,0.0674
182,australia-southeast1,free,CP-COMPUTEENGINE-VMIMAGE-N1-HIGHCPU-96,96,86.4,4.8277
183,australia-southeast1,free,CP-COMPUTEENGINE-VMIMAGE-N1-ULTRAMEM-160,160,3844,34.1076
184,australia-southeast1,free,CP-COMPUTEENGINE-VMIMAGE-G1-SMALL,1,1.7,0.0357
185,australia-southeast1,free,CP-COMPUTEENGINE-VMIMAGE-N1-HIGHMEM-32,32,208,2.6862
186,australia-southeast1,free,CP-COMPUTEENGINE-VMIMAGE-N1-HIGHCPU-64,64,57.6,3.2185
187,australia-southeast1,free,CP-COMPUTEENGINE-VMIMAGE-N1-HIGHMEM-16,16,104,1.3431
188,australia-southeast1,free,CP-COMPUTEENGINE-VMIMAGE-F1-MICRO,1,0.6,0.0106
189,australia-southeast1,free,CP-COMPUTEENGINE-VMIMAGE-N1-STANDARD-64,64,240,4.3147
190,australia-southeast1,free,CP-COMPUTEENGINE-VMIMAGE-N1-HIGHMEM-2,2,13,0.1679
191,australia-southeast1,free,CP-COMPUTEENGINE-VMIMAGE-N1-HIGHCPU-2,2,1.8,0.1006
192,australia-southeast1,free,CP-COMPUTEENGINE-VMIMAGE-N1-HIGHMEM-4,4,26,0.3358
193,australia-southeast1,free,CP-COMPUTEENGINE-VMIMAGE-N1-HIGHCPU-4,4,3.6,0.2012
194,australia-southeast1,free,CP-COMPUTEENGINE-VMIMAGE-N1-HIGHMEM-8,8,52,0.6716
195,australia-southeast1,free,CP-COMPUTEENGINE-VMIMAGE-N1-HIGHCPU-8,8,7.2,0.4023
196,australia-southeast1,free,CP-COMPUTEENGINE-VMIMAGE-N1-STANDARD-2,2,7.5,0.1348
197,australia-southeast1,free,CP-COMPUTEENGINE-VMIMAGE-N1-HIGHCPU-32,32,28.8,1.6092
198,australia-southeast1,free,CP-COMPUTEENGINE-VMIMAGE-N1-STANDARD-8,8,30,0.5393
199,australia-southeast1,free,CP-COMPUTEENGINE-VMIMAGE-N1-HIGHCPU-16,16,14.4,0.8046
200,australia-southeast1,free,CP-COMPUTEENGINE-VMIMAGE-N1-ULTRAMEM-80,80,1922,17.0538
201,australia-southeast1,free,CP-COMPUTEENGINE-VMIMAGE-N1-STANDARD-32,32,120,2.1574
202,australia-southeast1,free,CP-COMPUTEENGINE-VMIMAGE-N1-HIGHMEM-64,64,416,5.3725
203,australia-southeast1,free,CP-COMPUTEENGINE-VMIMAGE-N1-ULTRAMEM-40,40,961,8.5269
204,australia-southeast1,free,CP-COMPUTEENGINE-VMIMAGE-N1-HIGHMEM-96,96,624,8.0587
205,australia-southeast1,free,CP-COMPUTEENGINE-VMIMAGE-N1-STANDARD-16,16,60,1.0787
206,australia-southeast1,free,CP-COMPUTEENGINE-VMIMAGE-N1-STANDARD-96,96,360,6.4721
207,australia-southeast1,free,CP-COMPUTEENGINE-VMIMAGE-N1-STANDARD-4,4,15,0.2697
208,southamerica-east1,free,CP-COMPUTEENGINE-VMIMAGE-N1-STANDARD-32,32,120,2.4136
209,southamerica-east1,free,CP-COMPUTEENGINE-VMIMAGE-N1-HIGHMEM-2,2,13,0.1879
210,southamerica-east1,free,CP-COMPUTEENGINE-VMIMAGE-N1-HIGHCPU-2,2,1.8,0.1125
211,southamerica-east1,free,CP-COMPUTEENGINE-VMIMAGE-N1-HIGHMEM-4,4,26,0.3757
212,southamerica-east1,free,CP-COMPUTEENGINE-VMIMAGE-N1-HIGHCPU-4,4,3.6,0.225
213,southamerica-east1,free,CP-COMPUTEENGINE-VMIMAGE-N1-HIGHMEM-64,64,416,6.0114
214,southamerica-east1,free,CP-COMPUTEENGINE-VMIMAGE-N1-HIGHMEM-8,8,52,0.7514
215,southamerica-east1,free,CP-COMPUTEENGINE-VMIMAGE-N1-HIGHCPU-8,8,7.2,0.45
216,southamerica-east1,free,CP-COMPUTEENGINE-VMIMAGE-N1-HIGHCPU-32,32,28.8,1.7999
217,southamerica-east1,free,CP-COMPUTEENGINE-VMIMAGE-G1-SMALL,1,1.7,0.04
218,southamerica-east1,free,CP-COMPUTEENGINE-VMIMAGE-N1-STANDARD-16,16,60,1.2068
219,southamerica-east1,free,CP-COMPUTEENGINE-VMIMAGE-N1-STANDARD-1,1,3.75,0.0754
220,southamerica-east1,free,CP-COMPUTEENGINE-VMIMAGE-F1-MICRO,1,0.6,0.0118
221,southamerica-east1,free,CP-COMPUTEENGINE-VMIMAGE-N1-HIGHMEM-32,32,208,3.0057
