,region,os,vm_type,vcpu,memory,price
222,southamerica-east1,free,CP-COMPUTEENGINE-VMIMAGE-N1-STANDARD-2,2,7.5,0.1508
223,southamerica-east1,free,CP-COMPUTEENGINE-VMIMAGE-N1-STANDARD-64,64,240,4.8271
224,southamerica-east1,free,CP-COMPUTEENGINE-VMIMAGE-N1-STANDARD-4,4,15,0.3017
225,southamerica-east1,free,CP-COMPUTEENGINE-VMIMAGE-N1-HIGHCPU-64,64,57.6,3.5998
226,southamerica-east1,free,CP-COMPUTEENGINE-VMIMAGE-N1-STANDARD-8,8,30,0.6034
227,southamerica-east1,free,CP-COMPUTEENGINE-VMIMAGE-N1-HIGHMEM-16,16,104,1.5029
228,southamerica-east1,free,CP-COMPUTEENGINE-VMIMAGE-N1-HIGHCPU-16,16,14.4,0.8999
229,asia-northeast,free,CP-COMPUTEENGINE-VMIMAGE-N1-HIGHCPU-96,96,86.4,4.368
230,asia-northeast,free,CP-COMPUTEENGINE-VMIMAGE-G1-SMALL,1,1.7,0.0322
231,asia-northeast,free,CP-COMPUTEENGINE-VMIMAGE-N1-HIGHMEM-32,32,208,2.4272
232,asia-northeast,free,CP-COMPUTEENGINE-VMIMAGE-N1-HIGHCPU-64,64,57.6,2.912
233,asia-northeast,free,CP-COMPUTEENGINE-VMIMAGE-N1-HIGHMEM-16,16,104,1.2136
234,asia-northeast,free,CP-COMPUTEENGINE-VMIMAGE-F1-MICRO,1,0.6,0.0092
235,asia-northeast,free,CP-COMPUTEENGINE-VMIMAGE-N1-STANDARD-64,64,240,3.904
236,asia-northeast,free,CP-COMPUTEENGINE-VMIMAGE-N1-HIGHMEM-2,2,13,0.1517
237,asia-northeast,free,CP-COMPUTEENGINE-VMIMAGE-N1-HIGHCPU-2,2,1.8,0.091
238,asia-northeast,free,CP-COMPUTEENGINE-VMIMAGE-N1-HIGHMEM-4,4,26,0.3034
239,asia-northeast,free,CP-COMPUTEENGINE-VMIMAGE-N1-HIGHCPU-4,4,3.6,0.182
240,asia-northeast,free,CP-COMPUTEENGINE-VMIMAGE-N1-HIGHMEM-8,8,52,0.6068
241,asia-northeast,free,CP-COMPUTEENGINE-VMIMAGE-N1-HIGHCPU-8,8,7.2,0.364
242,asia-northeast,free,CP-COMPUTEENGINE-VMIMAGE-N1-STANDARD-1,1,3.75,0.061
243,asia-northeast,free,CP-COMPUTEENGINE-VMIMAGE-N1-STANDARD-2,2,7.5,0.122
244,asia-northeast,free,CP-COMPUTEENGINE-VMIMAGE-N1-HIGHCPU-32,32,28.8,1.456
245,asia-northeast,free,CP-COMPUTEENGINE-VMIMAGE-N1-STANDARD-8,8,30,0.488
246,asia-northeast,free,CP-COMPUTEENGINE-VMIMAGE-N1-HIGHCPU-16,16,14.4,0.728
247,asia-northeast,free,CP-COMPUTEENGINE-VMIMAGE-N1-STANDARD-32,32,120,1.952
248,asia-northeast,free,CP-COMPUTEENGINE-VMIMAGE-N1-HIGHMEM-64,64,416,4.8544
249,asia-northeast,free,CP-COMPUTEENGINE-VMIMAGE-N1-HIGHMEM-96,96,624,7.2816
250,asia-northeast,free,CP-COMPUTEENGINE-VMIMAGE-N1-STANDARD-16,16,60,0.976
251,asia-northeast,free,CP-COMPUTEENGINE-VMIMAGE-N1-STANDARD-96,96,360,5.856
252,asia-northeast,free,CP-COMPUTEENGINE-VMIMAGE-N1-STANDARD-4,4,15,0.244
253,europe-west2,free,CP-COMPUTEENGINE-VMIMAGE-N1-HIGHCPU-96,96,86.4,4.3776
254,europe-west2,free,CP-COMPUTEENGINE-VMIMAGE-G1-SMALL,1,1.7,0.0324
255,europe-west2,free,CP-COMPUTEENGINE-VMIMAGE-N1-HIGHMEM-32,32,208,2.4368
256,europe-west2,free,CP-COMPUTEENGINE-VMIMAGE-N1-HIGHCPU-64,64,57.6,2.9184
257,europe-west2,free,CP-COMPUTEENGINE-VMIMAGE-N1-HIGHMEM-16,16,104,1.2184
258,europe-west2,free,CP-COMPUTEENGINE-VMIMAGE-F1-MICRO,1,0.6,0.0096
259,europe-west2,free,CP-COMPUTEENGINE-VMIMAGE-N1-STANDARD-64,64,240,3.9168
260,europe-west2,free,CP-COMPUTEENGINE-VMIMAGE-N1-HIGHMEM-2,2,13,0.1523
261,europe-west2,free,CP-COMPUTEENGINE-VMIMAGE-N1-HIGHCPU-2,2,1.8,0.0912
262,europe-west2,free,CP-COMPUTEENGINE-VMIMAGE-N1-HIGHMEM-4,4,26,0.3046
263,europe-west2,free,CP-COMPUTEENGINE-VMIMAGE-N1-HIGHCPU-4,4,3.6,0.1824
264,europe-west2,free,CP-COMPUTEENGINE-VMIMAGE-N1-HIGHMEM-8,8,52,0.6092
265,europe-west2,free,CP-COMPUTEENGINE-VMIMAGE-N1-HIGHCPU-8,8,7.2,0.3648
266,europe-west2,free,CP-COMPUTEENGINE-VMIMAGE-N1-STANDARD-1,1,3.75,0.0612
267,europe-west2,free,CP-COMPUTEENGINE-VMIMAGE-N1-STANDARD-2,2,7.5,0.1224
268,europe-west2,free,CP-COMPUTEENGINE-VMIMAGE-N1-HIGHCPU-32,32,28.8,1.4592
269,europe-west2,free,CP-COMPUTEENGINE-VMIMAGE-N1-STANDARD-8,8,30,0.4896
270,europe-west2,free,CP-COMPUTEENGINE-VMIMAGE-N1-HIGHCPU-16,16,14.4,0.7296
271,europe-west2,free,CP-COMPUTEENGINE-VMIMAGE-N1-STANDARD-32,32,120,1.9584
272,europe-west2,free,CP-COMPUTEENGINE-VMIMAGE-N1-HIGHMEM-64,64,416,4.8736
273,europe-west2,free,CP-COMPUTEENGINE-VMIMAGE-N1-HIGHMEM-96,96,624,7.3104
274,europe-west2,free,CP-COMPUTEENGINE-VMIMAGE-N1-STANDARD-16,16,60,0.9792
275,europe-west2,free,CP-COMPUTEENGINE-VMIMAGE-N1-STANDARD-96,96,360,5.8752
276,europe-west2,free,CP-COMPUTEENGINE-VMIMAGE-N1-STANDARD-4,4,15,0.2448
277,asia-south1,free,CP-COMPUTEENGINE-VMIMAGE-N1-HIGHCPU-96,96,86.4,4.0848
278,asia-south1,free,CP-COMPUTEENGINE-VMIMAGE-G1-SMALL,1,1.7,0.0308
279,asia-south1,free,CP-COMPUTEENGINE-VMIMAGE-N1-HIGHMEM-32,32,208,2.2732
280,asia-south1,free,CP-COMPUTEENGINE-VMIMAGE-N1-HIGHCPU-64,64,57.6,2.7229
281,asia-south1,free,CP-COMPUTEENGINE-VMIMAGE-N1-HIGHMEM-16,16,104,1.1366
282,asia-south1,free,CP-COMPUTEENGINE-VMIMAGE-F1-MICRO,1,0.6,0.0091
283,asia-south1,free,CP-COMPUTEENGINE-VMIMAGE-N1-STANDARD-64,64,240,3.651
284,asia-south1,free,CP-COMPUTEENGINE-VMIMAGE-N1-HIGHMEM-2,2,13,0.1421
285,asia-south1,free,CP-COMPUTEENGINE-VMIMAGE-N1-HIGHCPU-2,2,1.8,0.0851
286,asia-south1,free,CP-COMPUTEENGINE-VMIMAGE-N1-HIGHMEM-4,4,26,0.2842
287,asia-south1,free,CP-COMPUTEENGINE-VMIMAGE-N1-HIGHCPU-4,4,3.6,0.1702
288,asia-south1,free,CP-COMPUTEENGINE-VMIMAGE-N1-HIGHMEM-8,8,52,0.5683
289,asia-south1,free,CP-COMPUTEENGINE-VMIMAGE-N1-HIGHCPU-8,8,7.2,0.3404
290,asia-south1,free,CP-COMPUTEENGINE-VMIMAGE-N1-STANDARD-1,1,3.75,0.057
291,asia-south1,free,CP-COMPUTEENGINE-VMIMAGE-N1-STANDARD-2,2,7.5,0.1141
292,asia-south1,free,CP-COMPUTEENGINE-VMIMAGE-N1-HIGHCPU-32,32,28.8,1.3615
293,asia-south1,free,CP-COMPUTEENGINE-VMIMAGE-N1-STANDARD-8,8,30,0.4564
294,asia-south1,free,CP-COMPUTEENGINE-VMIMAGE-N1-HIGHCPU-16,16,14.4,0.6807
295,asia-south1,free,CP-COMPUTEENGINE-VMIMAGE-N1-STANDARD-32,32,120,1.8255
296,asia-south1,free,CP-COMPUTEENGINE-VMIMAGE-N1-HIGHMEM-64,64,416,4.5465
297,asia-south1,free,CP-COMPUTEENGINE-VMIMAGE-N1-HIGHMEM-96,96,624,6.8196
298,asia-south1,free,CP-COMPUTEENGINE-VMIMAGE-N1-STANDARD-16,16,60,0.9127
299,asia-south1,free,CP-COMPUTEENGINE-VMIMAGE-N1-STANDARD-96,96,360,5.4768
300,asia-south1,free,CP-COMPUTEENGINE-VMIMAGE-N1-STANDARD-4,4,15,0.2282
301,europe-west3,free,CP-COMPUTEENGINE-VMIMAGE-N1-HIGHCPU-96,96,86.4,4.3776
302,europe-west3,free,CP-COMPUTEENGINE-VMIMAGE-G1-SMALL,1,1.7,0.0324
303,europe-west3,free,CP-COMPUTEENGINE-VMIMAGE-N1-HIGHMEM-32,32,208,2.4368
304,europe-west3,free,CP-COMPUTEENGINE-VMIMAGE-N1-HIGHCPU-64,64,57.6,2.9184
305,europe-west3,free,CP-COMPUTEENGINE-VMIMAGE-N1-HIGHMEM-16,16,104,1.2184
306,europe-west3,free,CP-COMPUTEENGINE-VMIMAGE-F1-MICRO,1,0.6,0.0096
307,europe-west3,free,CP-COMPUTEENGINE-VMIMAGE-N1-STANDARD-64,64,240,3.9168
308,europe-west3,free,CP-COMPUTEENGINE-VMIMAGE-N1-HIGHMEM-2,2,13,0.1523
309,europe-west3,free,CP-COMPUTEENGINE-VMIMAGE-N1-HIGHCPU-2,2,1.8,0.0912
310,europe-west3,free,CP-COMPUTEENGINE-VMIMAGE-N1-HIGHMEM-4,4,26,0.3046
311,europe-west3,free,CP-COMPUTEENGINE-VMIMAGE-N1-HIGHCPU-4,4,3.6,0.1824
312,europe-west3,free,CP-COMPUTEENGINE-VMIMAGE-N1-MEGAMEM-96,96,1433.6,13.092
313,europe-west3,free,CP-COMPUTEENGINE-VMIMAGE-N1-HIGHMEM-8,8,52,0.6092
314,europe-west3,free,CP-COMPUTEENGINE-VMIMAGE-N1-HIGHCPU-8,8,7.2,0.3648
315,europe-west3,free,CP-COMPUTEENGINE-VMIMAGE-N1-STANDARD-1,1,3.75,0.0612
316,europe-west3,free,CP-COMPUTEENGINE-VMIMAGE-N1-STANDARD-2,2,7.5,0.1224
317,europe-west3,free,CP-COMPUTEENGINE-VMIMAGE-N1-HIGHCPU-32,32,28.8,1.4592
318,europe-west3,free,CP-COMPUTEENGINE-VMIMAGE-N1-STANDARD-8,8,30,0.4896
319,europe-west3,free,CP-COMPUTEENGINE-VMIMAGE-N1-HIGHCPU-16,16,14.4,0.7296
320,europe-west3,free,CP-COMPUTEENGINE-VMIMAGE-N1-STANDARD-32,32,120,1.9584
321,europe-west3,free,CP-COMPUTEENGINE-VMIMAGE-N1-HIGHMEM-64,64,416,4.8736
322,europe-west3,free,CP-COMPUTEENGINE-VMIMAGE-N1-HIGHMEM-96,96,624,7.3104
323,europe-west3,free,CP-COMPUTEENGINE-VMIMAGE-N1-STANDARD-16,16,60,0.9792
324,europe-west3,free,CP-COMPUTEENGINE-VMIMAGE-N1-STANDARD-96,96,360,5.8752
325,europe-west3,free,CP-COMPUTEENGINE-VMIMAGE-N1-STANDARD-4,4,15,0.2448
326,asia-east2,free,CP-COMPUTEENGINE-VMIMAGE-N1-STANDARD-32,32,120,2.1268
327,asia-east2,free,CP-COMPUTEENGINE-VMIMAGE-N1-HIGHMEM-2,2,13,0.1655
328,asia-east2,free,CP-COMPUTEENGINE-VMIMAGE-N1-HIGHCPU-2,2,1.8,0.0991
329,asia-east2,free,CP-COMPUTEENGINE-VMIMAGE-N1-HIGHMEM-4,4,26,0.3311
330,asia-east2,free,CP-COMPUTEENGINE-VMIMAGE-N1-HIGHCPU-4,4,3.6,0.1983
331,asia-east2,free,CP-COMPUTEENGINE-VMIMAGE-N1-HIGHMEM-64,64,416,5.2968
332,asia-east2,free,CP-COMPUTEENGINE-VMIMAGE-N1-HIGHMEM-8,8,52,0.6621
333,asia-east2,free,CP-COMPUTEENGINE-VMIMAGE-N1-HIGHCPU-8,8,7.2,0.3965
334,asia-east2,free,CP-COMPUTEENGINE-VMIMAGE-N1-HIGHCPU-32,32,28.8,1.5861
335,asia-east2,free,CP-COMPUTEENGINE-VMIMAGE-G1-SMALL,1,1.7,0.0359
336,asia-east2,free,CP-COMPUTEENGINE-VMIMAGE-N1-STANDARD-16,16,60,1.0634
337,asia-east2,free,CP-COMPUTEENGINE-VMIMAGE-N1-STANDARD-1,1,3.75,0.0665
338,asia-east2,free,CP-COMPUTEENGINE-VMIMAGE-F1-MICRO,1,0.6,0.0106
339,asia-east2,free,CP-COMPUTEENGINE-VMIMAGE-N1-HIGHMEM-32,32,208,2.6484
340,asia-east2,free,CP-COMPUTEENGINE-VMIMAGE-N1-STANDARD-2,2,7.5,0.1329
341,asia-east2,free,CP-COMPUTEENGINE-VMIMAGE-N1-STANDARD-64,64,240,4.2535
342,asia-east2,free,CP-COMPUTEENGINE-VMIMAGE-N1-STANDARD-4,4,15,0.2658
343,asia-east2,free,CP-COMPUTEENGINE-VMIMAGE-N1-HIGHCPU-64,64,57.6,3.1722
344,asia-east2,free,CP-COMPUTEENGINE-VMIMAGE-N1-STANDARD-8,8,30,0.5317
345,asia-east2,free,CP-COMPUTEENGINE-VMIMAGE-N1-HIGHMEM-16,16,104,1.3242
346,asia-east2,free,CP-COMPUTEENGINE-VMIMAGE-N1-HIGHCPU-16,16,14.4,0.7931
347,us-east4,free,CP-COMPUTEENGINE-VMIMAGE-N1-HIGHCPU-96,96,86.4,3.9036
348,us-east4,free,CP-COMPUTEENGINE-VMIMAGE-G1-SMALL,1,1.7,0.0289
349,us-east4,free,CP-COMPUTEENGINE-VMIMAGE-N1-HIGHMEM-32,32,208,2.1571
350,us-east4,free,CP-COMPUTEENGINE-VMIMAGE-N1-HIGHCPU-64,64,57.6,2.6022
351,us-east4,free,CP-COMPUTEENGINE-VMIMAGE-N1-HIGHMEM-16,16,104,1.0786
352,us-east4,free,CP-COMPUTEENGINE-VMIMAGE-F1-MICRO,1,0.6,0.0086
353,us-east4,free,CP-COMPUTEENGINE-VMIMAGE-N1-STANDARD-64,64,240,3.424
354,us-east4,free,CP-COMPUTEENGINE-VMIMAGE-N1-HIGHMEM-2,2,13,0.1348
355,us-east4,free,CP-COMPUTEENGINE-VMIMAGE-N1-HIGHCPU-2,2,1.8,0.0813
356,us-east4,free,CP-COMPUTEENGINE-VMIMAGE-N1-HIGHMEM-4,4,26,0.2696
357,us-east4,free,CP-COMPUTEENGINE-VMIMAGE-N1-HIGHCPU-4,4,3.6,0.1626
358,us-east4,free,CP-COMPUTEENGINE-VMIMAGE-N1-HIGHMEM-8,8,52,0.5393
359,us-east4,free,CP-COMPUTEENGINE-VMIMAGE-N1-HIGHCPU-8,8,7.2,0.3253
360,us-east4,free,CP-COMPUTEENGINE-VMIMAGE-N1-STANDARD-1,1,3.75,0.0535
361,us-east4,free,CP-COMPUTEENGINE-VMIMAGE-N1-STANDARD-2,2,7.5,0.107
362,us-east4,free,CP-COMPUTEENGINE-VMIMAGE-N1-HIGHCPU-32,32,28.8,1.3011
363,us-east4,free,CP-COMPUTEENGINE-VMIMAGE-N1-STANDARD-8,8,30,0.428
364,us-east4,free,CP-COMPUTEENGINE-VMIMAGE-N1-HIGHCPU-16,16,14.4,0.6506
365,us-east4,free,CP-COMPUTEENGINE-VMIMAGE-N1-STANDARD-32,32,120,1.712
366,us-east4,free,CP-COMPUTEENGINE-VMIMAGE-N1-HIGHMEM-64,64,416,4.3142
367,us-east4,free,CP-COMPUTEENGINE-VMIMAGE-N1-HIGHMEM-96,96,624,6.4716
368,us-east4,free,CP-COMPUTEENGINE-VMIMAGE-N1-STANDARD-16,16,60,0.856
369,us-east4,free,CP-COMPUTEENGINE-VMIMAGE-N1-STANDARD-96,96,360,5.136
370,us-east4,free,CP-COMPUTEENGINE-VMIMAGE-N1-STANDARD-4,4,15,0.214
371,europe-north1,free,CP-COMPUTEENGINE-VMIMAGE-N1-HIGHCPU-96,96,86.4,3.7488
372,europe-north1,free,CP-COMPUTEENGINE-VMIMAGE-N1-HIGHMEM-32,32,208,2.0848
373,europe-north1,free,CP-COMPUTEENGINE-VMIMAGE-N1-HIGHCPU-64,64,57.6,2.4992
374,europe-north1,free,CP-COMPUTEENGINE-VMIMAGE-N1-HIGHMEM-16,16,104,1.0424
375,europe-north1,free,CP-COMPUTEENGINE-VMIMAGE-N1-STANDARD-64,64,240,3.3472
376,europe-north1,free,CP-COMPUTEENGINE-VMIMAGE-N1-HIGHMEM-2,2,13,0.1303
377,europe-north1,free,CP-COMPUTEENGINE-VMIMAGE-N1-HIGHCPU-2,2,1.8,0.0781
378,europe-north1,free,CP-COMPUTEENGINE-VMIMAGE-N1-HIGHMEM-4,4,26,0.2606
379,europe-north1,free,CP-COMPUTEENGINE-VMIMAGE-N1-HIGHCPU-4,4,3.6,0.1562
380,europe-north1,free,CP-COMPUTEENGINE-VMIMAGE-N1-HIGHMEM-8,8,52,0.5212
381,europe-north1,free,CP-COMPUTEENGINE-VMIMAGE-N1-HIGHCPU-8,8,7.2,0.3124
382,europe-north1,free,CP-COMPUTEENGINE-VMIMAGE-N1-STANDARD-1,1,3.75,0.0523
383,europe-north1,free,CP-COMPUTEENGINE-VMIMAGE-N1-STANDARD-2,2,7.5,0.1046
384,europe-north1,free,CP-COMPUTEENGINE-VMIMAGE-N1-HIGHCPU-32,32,28.8,1.2496
385,europe-north1,free,CP-COMPUTEENGINE-VMIMAGE-N1-STANDARD-8,8,30,0.4184
386,europe-north1,free,CP-COMPUTEENGINE-VMIMAGE-N1-HIGHCPU-16,16,14.4,0.6248
387,europe-north1,free,CP-COMPUTEENGINE-VMIMAGE-N1-STANDARD-32,32,120,1.6736
388,europe-north1,free,CP-COMPUTEENGINE-VMIMAGE-N1-HIGHMEM-64,64,416,4.1696
389,europe-north1,free,CP-COMPUTEENGINE-VMIMAGE-N1-HIGHMEM-96,96,624,6.2544
390,europe-north1,free,CP-COMPUTEENGINE-VMIMAGE-N1-STANDARD-16,16,60,0.8368
391,europe-north1,free,CP-COMPUTEENGINE-VMIMAGE-N1-STANDARD-96,96,360,5.0208
392,europe-north1,free,CP-COMPUTEENGINE-VMIMAGE-N1-STANDARD-4,4,15,0.2092
393,us-central1,free,CP-COMPUTEENGINE-VMIMAGE-N1-HIGHCPU-96,96,86.4,3.402
394,us-central1,free,CP-COMPUTEENGINE-VMIMAGE-G1-SMALL,1,1.7,0.0257
395,us-central1,free,CP-COMPUTEENGINE-VMIMAGE-N1-HIGHMEM-32,32,208,1.8944
396,us-central1,free,CP-COMPUTEENGINE-VMIMAGE-N1-HIGHCPU-64,64,57.6,2.2688
397,us-central1,free,CP-COMPUTEENGINE-VMIMAGE-N1-HIGHMEM-16,16,104,0.9472
398,us-central1,free,CP-COMPUTEENGINE-VMIMAGE-F1-MICRO,1,0.6,0.0076
399,us-central1,free,CP-COMPUTEENGINE-VMIMAGE-N1-STANDARD-64,64,240,3.04
400,us-central1,free,CP-COMPUTEENGINE-VMIMAGE-1-HIGHMEM-2,2,13,0.1184
401,us-central1,free,CP-COMPUTEENGINE-VMIMAGE-N1-ULTRAMEM-160,160,3844,25.2156
402,us-central1,free,CP-COMPUTEENGINE-VMIMAGE-N1-HIGHCPU-2,2,1.8,0.0709
403,us-central1,free,CP-COMPUTEENGINE-VMIMAGE-N1-HIGHMEM-4,4,26,0.2368
404,us-central1,free,CP-COMPUTEENGINE-VMIMAGE-N1-HIGHCPU-4,4,3.6,0.1418
405,us-central1,free,CP-COMPUTEENGINE-VMIMAGE-N1-MEGAMEM-96,96,1433.6,10.674
406,us-central1,free,CP-COMPUTEENGINE-VMIMAGE-N1-HIGHMEM-8,8,52,0.4736
407,us-central1,free,CP-COMPUTEENGINE-VMIMAGE-N1-HIGHCPU-8,8,7.2,0.2836
408,us-central1,free,CP-COMPUTEENGINE-VMIMAGE-N1-STANDARD-1,1,3.75,0.0475
409,us-central1,free,CP-COMPUTEENGINE-VMIMAGE-N1-STANDARD-2,2,7.5,0.095
410,us-central1,free,CP-COMPUTEENGINE-VMIMAGE-N1-HIGHCPU-32,32,28.8,1.1344
411,us-central1,free,CP-COMPUTEENGINE-VMIMAGE-N1-STANDARD-8,8,30,0.38
412,us-central1,free,CP-COMPUTEENGINE-VMIMAGE-N1-HIGHCPU-16,16,14.4,0.5672
413,us-central1,free,CP-COMPUTEENGINE-VMIMAGE-N1-ULTRAMEM-80,80,1922,12.6078
414,us-central1,free,CP-COMPUTEENGINE-VMIMAGE-N1-STANDARD-32,32,120,1.52
415,us-central1,free,CP-COMPUTEENGINE-VMIMAGE-N1-HIGHMEM-64,64,416,3.7888
416,us-central1,free,CP-COMPUTEENGINE-VMIMAGE-N1-ULTRAMEM-40,40,961,6.3039
417,us-central1,free,CP-COMPUTEENGINE-VMIMAGE-N1-HIGHMEM-96,96,624,5.6832
418,us-central1,free,CP-COMPUTEENGINE-VMIMAGE-N1-STANDARD-16,16,60,0.76
419,us-central1,free,CP-COMPUTEENGINE-VMIMAGE-N1-STANDARD-96,96,360,4.56
420,us-central1,free,CP-COMPUTEENGINE-VMIMAGE-N1-STANDARD-4,4,15,0.19
421,europe-west1,free,CP-COMPUTEENGINE-VMIMAGE-N1-HIGHCPU-96,96,86.4,3.744
422,europe-west1,free,CP-COMPUTEENGINE-VMIMAGE-N1-ULTRAMEM-160,160,3844,27.7557
423,europe-west1,free,CP-COMPUTEENGINE-VMIMAGE-G1-SMALL,1,1.7,0.0285
424,europe-west1,free,CP-COMPUTEENGINE-VMIMAGE-N1-HIGHMEM-32,32,208,2.0832
425,europe-west1,free,CP-COMPUTEENGINE-VMIMAGE-N1-HIGHCPU-64,64,57.6,2.496
426,europe-west1,free,CP-COMPUTEENGINE-VMIMAGE-N1-HIGHMEM-16,16,104,1.0416
427,europe-west1,free,CP-COMPUTEENGINE-VMIMAGE-F1-MICRO,1,0.6,0.0086
428,europe-west1,free,CP-COMPUTEENGINE-VMIMAGE-N1-STANDARD-64,64,240,3.3472
429,europe-west1,free,CP-COMPUTEENGINE-VMIMAGE-N1-HIGHMEM-2,2,13,0.1302
430,europe-west1,free,CP-COMPUTEENGINE-VMIMAGE-N1-HIGHCPU-2,2,1.8,0.078
431,europe-west1,free,CP-COMPUTEENGINE-VMIMAGE-N1-HIGHMEM-4,4,26,0.2604
432,europe-west1,free,CP-COMPUTEENGINE-VMIMAGE-N1-HIGHCPU-4,4,3.6,0.156
433,europe-west1,free,CP-COMPUTEENGINE-VMIMAGE-N1-MEGAMEM-96,96,1433.6,11.743
434,europe-west1,free,CP-COMPUTEENGINE-VMIMAGE-N1-HIGHMEM-8,8,52,0.5208
435,europe-west1,free,CP-COMPUTEENGINE-VMIMAGE-N1-HIGHCPU-8,8,7.2,0.312
436,europe-west1,free,CP-COMPUTEENGINE-VMIMAGE-N1-STANDARD-1,1,3.75,0.0523
437,europe-west1,free,CP-COMPUTEENGINE-VMIMAGE-N1-STANDARD-2,2,7.5,0.1046
438,europe-west1,free,CP-COMPUTEENGINE-VMIMAGE-N1-HIGHCPU-32,32,28.8,1.248
439,europe-west1,free,CP-COMPUTEENGINE-VMIMAGE-N1-STANDARD-8,8,30,0.4184
440,europe-west1,free,CP-COMPUTEENGINE-VMIMAGE-N1-HIGHCPU-16,16,14.4,0.624
441,europe-west1,free,CP-COMPUTEENGINE-VMIMAGE-N1-ULTRAMEM-80,80,1922,13.8779
442,europe-west1,free,CP-COMPUTEENGINE-VMIMAGE-N1-STANDARD-32,32,120,1.6736
443,europe-west1,free,CP-COMPUTEENGINE-VMIMAGE-N1-HIGHMEM-64,64,416,4.1664
444,europe-west1,free,CP-COMPUTEENGINE-VMIMAGE-N1-ULTRAMEM-40,40,961,6.9389
445,europe-west1,free,CP-COMPUTEENGINE-VMIMAGE-N1-HIGHMEM-96,96,624,6.2496
446,europe-west1,free,CP-COMPUTEENGINE-VMIMAGE-N1-STANDARD-16,16,60,0.8368
447,europe-west1,free,CP-COMPUTEENGINE-VMIMAGE-N1-STANDARD-96,96,360,5.028
448,europe-west1,free,CP-COMPUTEENGINE-VMIMAGE-N1-STANDARD-4,4,15,0.2092
